iteration,nf,previous_rho,trust_region_delta,adaptive_schedule,requested_budget,scheduled_budget,shots_added,active_circuits,revealed_union_circuits,accounted_revealed_shots,total_shot_budget,remaining_shot_budget,shot_budget_exhausted,physical_precomputed_shots
0,0,,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,4194666,5244000,1049334,False,4194666
1,1,45.30156702403641,0.2,lazy_delta_inverse_square,0,0,0,1918,1918,4194666,5244000,1049334,False,4194666
2,2,-1.7205086888383951,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,4194666,5244000,1049334,False,4194666
3,3,-0.9501922570299917,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,4194666,5244000,1049334,False,4194666
4,4,0.7207646432202948,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,4194666,5244000,1049334,False,4194666
5,5,-4.8637806780788635,0.05,lazy_delta_inverse_square,10000,10000,10000,1918,1918,4204666,5244000,1039334,False,4204666
6,6,-0.6204317328627719,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,4204666,5244000,1039334,False,4204666
7,7,0.5660076216035201,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,4204666,5244000,1039334,False,4204666
8,8,0.15988478237966502,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,4204666,5244000,1039334,False,4204666
9,9,0.5688442528789771,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,4204666,5244000,1039334,False,4204666
10,10,0.9576773568500357,0.1,lazy_delta_inverse_square,10000,10000,10000,1918,1918,4214666,5244000,1029334,False,4214666
11,11,0.030124542328468267,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,4214666,5244000,1029334,False,4214666
12,12,0.9276311911313257,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,4214666,5244000,1029334,False,4214666
13,13,-2.0903666265129774,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,4214666,5244000,1029334,False,4214666
14,14,-0.0006243822537443893,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,4214666,5244000,1029334,False,4214666
15,15,0.6923037502622247,0.0125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,4224666,5244000,1019334,False,4224666
16,16,-11.650979786745166,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,4224666,5244000,1019334,False,4224666
17,17,-1.7978930199869367,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,4224666,5244000,1019334,False,4224666
18,18,0.41523999288073155,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,4224666,5244000,1019334,False,4224666
19,19,-2.9227644091467284,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,4224666,5244000,1019334,False,4224666
20,20,0.6284750233856086,0.00625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,4234666,5244000,1009334,False,4234666
21,21,-10.798225501109796,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,4234666,5244000,1009334,False,4234666
22,22,-0.42104616454038646,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,4234666,5244000,1009334,False,4234666
23,23,0.6172776826197017,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,4234666,5244000,1009334,False,4234666
24,24,-2.9062833095571845,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,4234666,5244000,1009334,False,4234666
25,25,0.2713489565367783,0.003125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,4244666,5244000,999334,False,4244666
26,26,-3.670406239821174,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,4244666,5244000,999334,False,4244666
27,27,0.011738968287642025,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,4244666,5244000,999334,False,4244666
28,28,0.7899152209816664,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,4244666,5244000,999334,False,4244666
29,29,-2.247752797888643,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,4244666,5244000,999334,False,4244666
30,30,0.010027596709865952,0.000390625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,4254666,5244000,989334,False,4254666
31,31,0.7600035130265591,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,4254666,5244000,989334,False,4254666
32,32,-1.2906242337204616,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,4254666,5244000,989334,False,4254666
33,33,-0.3665002967021146,0.0001953125,lazy_delta_inverse_square,0,0,0,1918,1918,4254666,5244000,989334,False,4254666
34,34,0.4305242795365522,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,4254666,5244000,989334,False,4254666
35,35,-1.3104865298112693,0.0001953125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,4264666,5244000,979334,False,4264666
36,36,0.8779054402905605,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,4264666,5244000,979334,False,4264666
37,37,-0.13122309523708114,0.0001953125,lazy_delta_inverse_square,0,0,0,1918,1918,4264666,5244000,979334,False,4264666
38,38,0.5007859542793838,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,4264666,5244000,979334,False,4264666
39,39,-0.9458694888711331,0.0001953125,lazy_delta_inverse_square,0,0,0,1918,1918,4264666,5244000,979334,False,4264666
40,40,-0.3199978191967569,9.765625e-05,lazy_delta_inverse_square,10000,10000,10000,1918,1918,4274666,5244000,969334,False,4274666
41,41,0.901486706307249,0.0001953125,lazy_delta_inverse_square,0,0,0,1918,1918,4274666,5244000,969334,False,4274666
42,42,-2.2252212322464864,9.765625e-05,lazy_delta_inverse_square,0,0,0,1918,1918,4274666,5244000,969334,False,4274666
43,43,-0.26372428223844,4.8828125e-05,lazy_delta_inverse_square,0,0,0,1918,1918,4274666,5244000,969334,False,4274666
44,44,0.48132096715363726,9.765625e-05,lazy_delta_inverse_square,0,0,0,1918,1918,4274666,5244000,969334,False,4274666
45,45,-0.7784907697788744,4.8828125e-05,lazy_delta_inverse_square,10000,10000,10000,1918,1918,4284666,5244000,959334,False,4284666
46,46,0.9632204603912808,9.765625e-05,lazy_delta_inverse_square,0,0,0,1918,1918,4284666,5244000,959334,False,4284666
47,47,0.78719596900515,0.0001953125,lazy_delta_inverse_square,0,0,0,1918,1918,4284666,5244000,959334,False,4284666
48,48,-0.8310207744694711,9.765625e-05,lazy_delta_inverse_square,0,0,0,1918,1918,4284666,5244000,959334,False,4284666
49,49,0.3380088169796875,0.0001953125,lazy_delta_inverse_square,0,0,0,1918,1918,4284666,5244000,959334,False,4284666
50,50,-1.5384720265172134,9.765625e-05,lazy_delta_inverse_square,10000,10000,10000,1918,1918,4294666,5244000,949334,False,4294666
51,51,0.8547215937076604,0.0001953125,lazy_delta_inverse_square,0,0,0,1918,1918,4294666,5244000,949334,False,4294666
52,52,-0.4041350485589431,9.765625e-05,lazy_delta_inverse_square,0,0,0,1918,1918,4294666,5244000,949334,False,4294666
53,53,0.3966212827068969,0.0001953125,lazy_delta_inverse_square,0,0,0,1918,1918,4294666,5244000,949334,False,4294666
54,54,-3.1889654593117713,9.765625e-05,lazy_delta_inverse_square,0,0,0,1918,1918,4294666,5244000,949334,False,4294666
55,55,-0.9588499736400199,4.8828125e-05,lazy_delta_inverse_square,10000,10000,10000,1918,1918,4304666,5244000,939334,False,4304666
56,56,0.9742443857084735,9.765625e-05,lazy_delta_inverse_square,0,0,0,1918,1918,4304666,5244000,939334,False,4304666
57,57,0.8904884454458735,0.0001953125,lazy_delta_inverse_square,0,0,0,1918,1918,4304666,5244000,939334,False,4304666
58,58,0.12535719092817305,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,4304666,5244000,939334,False,4304666
59,59,-0.8885379360767642,0.0001953125,lazy_delta_inverse_square,0,0,0,1918,1918,4304666,5244000,939334,False,4304666
