stage,max_length,mean_gate_entanglement_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
0,1,0.0011332686366091194,0.004551925606438468,0.013601846395918743
1,2,0.00045621788217659054,0.001519085394743297,0.0073273796671738355
2,4,0.0010164298185138254,0.002350705182791834,0.0049668585710170585
3,8,0.0006730150233523191,0.0014665090107424021,0.00337279385396577
4,16,0.0001042304052222276,0.0015281184243817255,0.0018445936238986756
5,32,4.791737321360734e-05,0.0011966256414832229,0.0010062760214553472
6,64,1.6009550927426064e-05,0.0010796222185665712,0.00043829117712751756
