sequence_index,iteration,nf,incumbent_index,incumbent_full_objective,mean_gate_entanglement_infidelity_to_truth,mean_gate_average_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_spam_tracedist_to_truth,mean_gate_eigenvalue_nonunitarity_excess_to_truth,mean_gate_eigenvalue_diamondnorm_to_truth,mean_gate_eigenvalue_nonunitary_diamondnorm_to_truth,mean_gate_diamond_distance_to_truth
0,0,0,0,87815.55505886636,0.00227342297002206,0.00151561531334804,0.00697710335423951,0.004937894532976495,-0.003850330725303469,0.008134373632380773,0.004513942584111835,0.015113464757287046
1,1,1,1,14607.140643972103,0.007249556625547909,0.0048330377503652735,0.007707442344387752,0.005295016210403893,0.01338447332490543,0.018302967652465647,0.016717493040830325,0.03515537222334601
2,2,2,1,14607.140643972103,0.007249556625547909,0.0048330377503652735,0.007707442344387752,0.005295016210403893,0.01338447332490543,0.018302967652465647,0.016717493040830325,0.03515537222334601
3,3,3,1,14607.140643972103,0.007249556625547909,0.0048330377503652735,0.007707442344387752,0.005295016210403893,0.01338447332490543,0.018302967652465647,0.016717493040830325,0.03515537222334601
4,4,4,4,6331.7954459473585,0.003637483824542709,0.002424989216361806,0.023289306968711402,0.017245933473453517,0.005091567934230573,0.011853510434955146,0.007105596520116844,0.023504605872143765
5,5,5,4,6331.7954459473585,0.003637483824542709,0.002424989216361806,0.023289306968711402,0.017245933473453517,0.005091567934230573,0.011853510434955146,0.007105596520116844,0.023504605872143765
6,6,6,4,6331.7954459473585,0.003637483824542709,0.002424989216361806,0.023289306968711402,0.017245933473453517,0.005091567934230573,0.011853510434955146,0.007105596520116844,0.023504605872143765
7,7,7,7,3123.265433930036,0.0013602456347248104,0.0009068304231498737,0.007195702390107202,0.005595655795498783,0.0029072679778521723,0.006220911941116477,0.0040962934536041135,0.011609057468033104
8,8,8,8,2333.931028715251,0.0019688093495904,0.0013125395663936001,0.0035937317973264494,0.0025893323674824704,0.002477724861566194,0.00419594610616995,0.0036286441318423845,0.008399305056071501
9,9,9,9,1146.8866502794476,0.00049719108608276,0.0003314607240551733,0.0024618214991484564,0.0017278943279577215,0.0005183080179166771,0.0011728071864315851,0.0008939096992233928,0.0030902648795207797
10,10,10,9,1146.8866502794476,0.00049719108608276,0.0003314607240551733,0.0024618214991484564,0.0017278943279577215,0.0005183080179166771,0.0011728071864315851,0.0008939096992233928,0.0030902648795207797
11,11,11,11,1026.5395057447358,0.0004003534806704956,0.0002669023204469971,0.0034367281538092193,0.002556945108589899,0.0002561243680902006,0.0007257822365014312,0.0006826009837035199,0.002285178838611266
12,12,12,11,1026.5395057447358,0.0004003534806704956,0.0002669023204469971,0.0034367281538092193,0.002556945108589899,0.0002561243680902006,0.0007257822365014312,0.0006826009837035199,0.002285178838611266
13,13,13,11,1026.5395057447358,0.0004003534806704956,0.0002669023204469971,0.0034367281538092193,0.002556945108589899,0.0002561243680902006,0.0007257822365014312,0.0006826009837035199,0.002285178838611266
14,14,14,14,910.6466975915606,0.00016399123573609953,0.00010932749049073301,0.003168013780437025,0.0022883944740777293,1.2140493502801886e-06,0.0003825240574708735,0.00032760967422518217,0.0017485286299036237
15,15,15,14,910.6466975915606,0.00016399123573609953,0.00010932749049073301,0.003168013780437025,0.0022883944740777293,1.2140493502801886e-06,0.0003825240574708735,0.00032760967422518217,0.0017485286299036237
16,16,16,14,910.6466975915606,0.00016399123573609953,0.00010932749049073301,0.003168013780437025,0.0022883944740777293,1.2140493502801886e-06,0.0003825240574708735,0.00032760967422518217,0.0017485286299036237
17,17,17,17,904.5575617869482,0.0001433846419882645,9.558976132550967e-05,0.003244740407549625,0.0023455107390041585,-1.149711268903092e-05,0.00036545787562141676,0.0003036101715470918,0.0016881121794927285
18,18,18,17,904.5575617869482,0.0001433846419882645,9.558976132550967e-05,0.003244740407549625,0.0023455107390041585,-1.149711268903092e-05,0.00036545787562141676,0.0003036101715470918,0.0016881121794927285
19,19,19,17,904.5575617869482,0.0001433846419882645,9.558976132550967e-05,0.003244740407549625,0.0023455107390041585,-1.149711268903092e-05,0.00036545787562141676,0.0003036101715470918,0.0016881121794927285
20,20,20,20,901.7857167648551,0.00013066379797097016,8.710919864731345e-05,0.0032561383746512215,0.0023566768784708666,-2.450893503869872e-05,0.0003516532777990329,0.0002851761059581223,0.0016695077064116258
21,21,21,20,901.7857167648551,0.00013066379797097016,8.710919864731345e-05,0.0032561383746512215,0.0023566768784708666,-2.450893503869872e-05,0.0003516532777990329,0.0002851761059581223,0.0016695077064116258
22,22,22,22,901.539300069176,0.00012533758695748576,8.35583913049905e-05,0.0032540953947083995,0.0023558775971943484,-2.8925192783843534e-05,0.0003492244872975522,0.0002748344464669622,0.0016808094883365033
23,23,23,22,901.539300069176,0.00012533758695748576,8.35583913049905e-05,0.0032540953947083995,0.0023558775971943484,-2.8925192783843534e-05,0.0003492244872975522,0.0002748344464669622,0.0016808094883365033
24,24,24,22,901.539300069176,0.00012533758695748576,8.35583913049905e-05,0.0032540953947083995,0.0023558775971943484,-2.8925192783843534e-05,0.0003492244872975522,0.0002748344464669622,0.0016808094883365033
25,25,25,25,900.3975046300968,0.00011923438097338757,7.94895873155917e-05,0.003285208926512994,0.002382086580992022,-3.310987872644222e-05,0.0003459652732856355,0.0002689586379099815,0.001662230687296022
26,26,26,25,900.3975046300968,0.00011923438097338757,7.94895873155917e-05,0.003285208926512994,0.002382086580992022,-3.310987872644222e-05,0.0003459652732856355,0.0002689586379099815,0.001662230687296022
