phase,nf,x_index,incumbent_index,active_objective,full_objective,incumbent_active_objective,incumbent_full_objective,active_residuals,active_circuits,new_residuals_revealed,new_circuits_revealed,union_residuals_revealed,union_circuits_revealed,cumulative_eval_residuals,cumulative_eval_circuits,cumulative_shots_revealed,cumulative_eval_shots,shots_per_circuit,fpr_enabled,fpr_use_union_mask,fpr_selected_residuals,fpr_selected_circuits,fpr_new_residuals,fpr_new_circuits,fpr_union_residuals,fpr_union_circuits,delta,ng,rho,rho_active,rho_full,rho_uses_full_objective,mdec,step_norm,accepted
initial,0,0,0,87815.55505886636,87815.55505886636,87815.55505886636,87815.55505886636,3836,1918,3836,1918,3836,1918,3836,1918,444976.0,444976.0,232.0,False,True,3836,1918,3836,1918,3836,1918,0.1,,,,,False,,,True
trial,1,1,1,14607.140643972103,14607.140643972103,14607.140643972103,14607.140643972103,3836,1918,0,0,3836,1918,7672,3836,444976.0,889952.0,232.0,False,True,3836,1918,0,0,3836,1918,0.1,283794.59157022607,44.831604906669035,44.831604906669035,44.831604906669035,False,-1632.9643912436416,0.09998084701803918,True
trial,2,2,1,39339.84177663835,39339.84177663835,14607.140643972103,14607.140643972103,3836,1918,0,0,3836,1918,11508,5754,444976.0,1334928.0,232.0,False,True,3836,1918,0,0,3836,1918,0.2,160539.93266683057,-1.9733367148996916,-1.9733367148996916,-1.9733367148996916,False,-12533.44193412195,0.18251300841296553,False
trial,3,3,1,29834.64412001949,29834.64412001949,14607.140643972103,14607.140643972103,3836,1918,0,0,3836,1918,15344,7672,444976.0,1779904.0,232.0,False,True,3836,1918,0,0,3836,1918,0.1,160539.93266683057,-1.2156991084594948,-1.2156991084594948,-1.2156991084594948,False,-12525.717400042613,0.1,False
trial,4,4,4,6331.7954459473585,6331.7954459473585,6331.7954459473585,6331.7954459473585,3836,1918,0,0,3836,1918,19180,9590,444976.0,2224880.0,232.0,False,True,3836,1918,0,0,3836,1918,0.05,160539.93266683057,0.6683020716386169,0.6683020716386169,0.6683020716386169,False,-12382.641845975935,0.05,True
trial,5,5,4,16678.635494128896,16678.635494128896,6331.7954459473585,6331.7954459473585,3836,1918,0,0,3836,1918,23016,11508,444976.0,2669856.0,232.0,False,True,3836,1918,0,0,3836,1918,0.1,150769.03300806857,-2.062365801858159,-2.062365801858159,-2.062365801858159,False,-5016.976153725589,0.1,False
trial,6,6,4,7135.235616609032,7135.235616609032,6331.7954459473585,6331.7954459473585,3836,1918,0,0,3836,1918,26852,13426,444976.0,3114832.0,232.0,False,True,3836,1918,0,0,3836,1918,0.05,150769.03300806857,-0.1602693114186798,-0.1602693114186798,-0.1602693114186798,False,-5013.063097044233,0.05,False
trial,7,7,7,3123.265433930036,3123.265433930036,3123.265433930036,3123.265433930036,3836,1918,0,0,3836,1918,30688,15344,444976.0,3559808.0,232.0,False,True,3836,1918,0,0,3836,1918,0.025,150769.03300806857,0.6829417630503317,0.6829417630503317,0.6829417630503317,False,-4698.101925538355,0.025,True
trial,8,8,8,2333.931028715251,2333.931028715251,2333.931028715251,2333.931028715251,3836,1918,0,0,3836,1918,34524,17262,444976.0,4004784.0,232.0,False,True,3836,1918,0,0,3836,1918,0.05,124073.72654795811,0.3658658093356713,0.3658658093356713,0.3658658093356713,False,-2157.4423875465045,0.049984209595383085,True
trial,9,9,9,1146.8866502794476,1146.8866502794476,1146.8866502794476,1146.8866502794476,3836,1918,0,0,3836,1918,38360,19180,444976.0,4449760.0,232.0,False,True,3836,1918,0,0,3836,1918,0.1,69329.44568788122,0.8820140630715569,0.8820140630715569,0.8820140630715569,False,-1345.833845666812,0.06513259231456223,True
trial,10,10,9,1475.531728791116,1475.531728791116,1146.8866502794476,1146.8866502794476,3836,1918,0,0,3836,1918,42196,21098,444976.0,4894736.0,232.0,False,True,3836,1918,0,0,3836,1918,0.05,28266.54530568537,-1.3768468588637455,-1.3768468588637455,-1.3768468588637455,False,-238.69399591969542,0.05,False
trial,11,11,11,1026.5395057447358,1026.5395057447358,1026.5395057447358,1026.5395057447358,3836,1918,0,0,3836,1918,46032,23016,444976.0,5339712.0,232.0,False,True,3836,1918,0,0,3836,1918,0.025,28266.54530568537,0.5050723268528738,0.5050723268528738,0.5050723268528738,False,-238.27705090199603,0.025,True
trial,12,12,11,1517.07238177902,1517.07238177902,1026.5395057447358,1026.5395057447358,3836,1918,0,0,3836,1918,49868,24934,444976.0,5784688.0,232.0,False,True,3836,1918,0,0,3836,1918,0.05,11114.192396223154,-3.8618618328890233,-3.8618618328890233,-3.8618618328890233,False,-127.01978922620361,0.044809579492947386,False
trial,13,13,11,1097.346318086323,1097.346318086323,1026.5395057447358,1026.5395057447358,3836,1918,0,0,3836,1918,53704,26852,444976.0,6229664.0,232.0,False,True,3836,1918,0,0,3836,1918,0.025,11114.192396223154,-0.5576904545455991,-0.5576904545455991,-0.5576904545455991,False,-126.96436125893507,0.024556568249596254,False
trial,14,14,14,910.6466975915606,910.6466975915606,910.6466975915606,910.6466975915606,3836,1918,0,0,3836,1918,57540,28770,444976.0,6674640.0,232.0,False,True,3836,1918,0,0,3836,1918,0.0125,11114.192396223154,0.9142624363569235,0.9142624363569235,0.9142624363569235,False,-126.76098628198616,0.0125,True
trial,15,15,14,1133.2283656617333,1133.2283656617333,910.6466975915606,910.6466975915606,3836,1918,0,0,3836,1918,61376,30688,444976.0,7119616.0,232.0,False,True,3836,1918,0,0,3836,1918,0.025,5667.026979785655,-17.91804228239295,-17.91804228239295,-17.91804228239295,False,-12.422209109802756,0.025,False
trial,16,16,14,947.1303487435106,947.1303487435106,910.6466975915606,910.6466975915606,3836,1918,0,0,3836,1918,65212,32606,444976.0,7564592.0,232.0,False,True,3836,1918,0,0,3836,1918,0.0125,5667.026979785655,-3.0484650481271083,-3.0484650481271083,-3.0484650481271083,False,-11.967875824708736,0.0125,False
trial,17,17,17,904.5575617869482,904.5575617869482,904.5575617869482,904.5575617869482,3836,1918,0,0,3836,1918,69048,34524,444976.0,8009568.0,232.0,False,True,3836,1918,0,0,3836,1918,0.00625,5667.026979785655,0.5286269833720648,0.5286269833720648,0.5286269833720648,False,-11.518775991664931,0.00625,True
trial,18,18,17,957.6223486802451,957.6223486802451,904.5575617869482,904.5575617869482,3836,1918,0,0,3836,1918,72884,36442,444976.0,8454544.0,232.0,False,True,3836,1918,0,0,3836,1918,0.0125,2023.2880958717178,-8.850258597503304,-8.850258597503304,-8.850258597503304,False,-5.9958459189279125,0.0125,False
trial,19,19,17,909.8467473075257,909.8467473075257,904.5575617869482,904.5575617869482,3836,1918,0,0,3836,1918,76720,38360,444976.0,8899520.0,232.0,False,True,3836,1918,0,0,3836,1918,0.00625,2023.2880958717178,-0.9306933461272512,-0.9306933461272512,-0.9306933461272512,False,-5.683059347728791,0.00625,False
trial,20,20,20,901.7857167648551,901.7857167648551,901.7857167648551,901.7857167648551,3836,1918,0,0,3836,1918,80556,40278,444976.0,9344496.0,232.0,False,True,3836,1918,0,0,3836,1918,0.003125,2023.2880958717178,0.5708595544571897,0.5708595544571897,0.5708595544571897,False,-4.855563860586933,0.003125,True
trial,21,21,20,909.1026971659151,909.1026971659151,901.7857167648551,901.7857167648551,3836,1918,0,0,3836,1918,84392,42196,444976.0,9789472.0,232.0,False,True,3836,1918,0,0,3836,1918,0.00625,936.9039082208693,-2.8003435628368982,-2.8003435628368982,-2.8003435628368982,False,-2.612886682249603,0.00625,False
trial,22,22,22,901.539300069176,901.539300069176,901.539300069176,901.539300069176,3836,1918,0,0,3836,1918,88228,44114,444976.0,10234448.0,232.0,False,True,3836,1918,0,0,3836,1918,0.003125,936.9039082208693,0.10168449169242662,0.10168449169242662,0.10168449169242662,False,-2.42334589648651,0.003125,True
trial,23,23,22,912.6903985040364,912.6903985040364,901.539300069176,901.539300069176,3836,1918,0,0,3836,1918,92064,46032,444976.0,10679424.0,232.0,False,True,3836,1918,0,0,3836,1918,0.00625,1079.3663550376548,-4.371361193310392,-4.371361193310392,-4.371361193310392,False,-2.550944189175034,0.00625,False
trial,24,24,22,901.8631501227062,901.8631501227062,901.539300069176,901.539300069176,3836,1918,0,0,3836,1918,95900,47950,444976.0,11124400.0,232.0,False,True,3836,1918,0,0,3836,1918,0.003125,1079.3663550376548,-0.15926506899494672,-0.15926506899494672,-0.15926506899494672,False,-2.0334029023056637,0.003125,False
trial,25,25,25,900.3975046300968,900.3975046300968,900.3975046300968,900.3975046300968,3836,1918,0,0,3836,1918,99736,49868,444976.0,11569376.0,232.0,False,True,3836,1918,0,0,3836,1918,0.0015625,1079.3663550376548,0.7409894653931522,0.7409894653931522,0.7409894653931522,False,-1.5409064398416725,0.0015625,True
trial,26,26,25,901.1039560470839,901.1039560470839,900.3975046300968,900.3975046300968,3836,1918,0,0,3836,1918,103572,51786,444976.0,12014352.0,232.0,False,True,3836,1918,0,0,3836,1918,0.003125,302.28743932603373,-0.9676113554086065,-0.9676113554086065,-0.9676113554086065,False,-0.7300983117222266,0.003125,False
