seed,arm,infidelity,diamond,spam,accounted_revealed_shots,revealed_circuits,total_circuits,objective,flag,seconds,error
106,adaptive_D_nofpr_f005,1.4289430320807428e-05,0.0007484656544607,0.0016361547817608,959000,1918,1918,poisson_logl,32.62410559465351,1679.7,
106,adaptive_D_nofpr_f010,3.869418782886935e-06,0.0007280314986319,0.0046859820515402,959000,1918,1918,poisson_logl,0.5236061775775372,1669.3,
106,adaptive_D_nofpr_f020,6.467718278335699e-06,0.0006420941680151,0.0030204612943765,959000,1918,1918,poisson_logl,8.882562651831083,1666.0,
106,adaptive_D_nofpr_f030,-2.535847883011755e-06,0.000829117404546,0.0021452354229843,959000,1918,1918,poisson_logl,103.44679903705332,1699.8,
106,adaptive_D_nofpr_f040,1.819985527329316e-05,0.0006443338370803,0.0030972390740419,959000,1918,1918,poisson_logl,3.533147388918263,2032.1,
106,adaptive_D_nofpr_f050,1.4207029801982518e-05,0.0005220137786155,0.0016472548074252,959000,1918,1918,poisson_logl,92.94726883222845,1704.6,
106,adaptive_D_nofpr_f060,1.2287693731682925e-06,0.0005913778218757,0.0027604063873182,959000,1918,1918,poisson_logl,1.5682888629823457,2012.0,
106,adaptive_D_nofpr_f070,-1.6635868043318736e-05,0.0010610636675723,0.0022980324220812,959000,1918,1918,poisson_logl,64.04285784733612,1977.5,
106,fixed_no_fpr,1.7724650558048616e-05,0.0009261123521291,0.0031545044151974,959000,1918,1918,poisson_logl,0.6809836604914269,1162.6,
106,lm,1.9739526984308146e-05,0.0009552769067145,0.003168849234329,959000,1918,1918,chi2_ladder_then_mle,LM,29.2,
106,lm_mle,1.9359730380669186e-05,0.0009565827910362,0.003153402034881,959000,1918,1918,pure_mle,LM_MLE,40.7,
