stage,max_length,mean_gate_entanglement_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
0,1,0.008177151465813298,0.026222868442018515,0.07564451125530106
1,2,0.003225283063666179,0.018937832262389126,0.02591820127709492
2,4,0.0018948682449898835,0.0035970690903054693,0.016914158314225814
3,8,0.0012762656391384075,0.002765228033156694,0.01101493654331826
4,16,0.0011877784862847907,0.0038251235609118254,0.007195441706608969
5,32,0.0007644351594857379,0.00557343095537434,0.0053472755678130365
6,64,0.0007195646427837765,0.006648048361490466,0.004496220939578358
