data_seed,truth_seed,method,flag,xkin,num_parameters,num_circuits,num_residuals,objective_mode,weighted_least_squares_objective,reduced_chi_square,min_probability,max_probability,num_probability_below_zero,num_probability_above_one,logl_model,logl_max,two_delta_logl,num_independent_data,num_nongauge_params,dof,n_sigma,n_sigma_less_than_1,mean_gate_entanglement_infidelity_to_truth,mean_gate_average_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth,mean_gate_entanglement_infidelity_to_ideal,mean_gate_average_infidelity_to_ideal,mean_spam_vector_l2_error_to_ideal,mean_gate_diamond_distance_to_ideal,revealed_circuits,total_circuits,accounted_revealed_shots,physical_precomputed_shots,min_shots_per_circuit,mean_shots_per_circuit,max_shots_per_circuit
101,1000,adaptive_no_fpr,2.0320424260072762,498,72,1918,3836,poisson_logl,904.1139465529047,0.9492009937563304,9.524279413236636e-05,0.9999047572058679,0,0,-422666.4782445115,-421762.36429856287,1808.227891897317,1918,13,1905,-1.5677893648560504,True,6.332051062662991e-05,4.22136737510866e-05,0.0028024576119374755,0.001471691238597814,0.0038898515507403975,0.002593234367160265,0.007095193960531432,0.015193682042300462,1918,1918,819000,819000,299,427.007299270073,9407
