sequence_index,iteration,nf,incumbent_index,incumbent_full_objective,mean_gate_entanglement_infidelity_to_truth,mean_gate_average_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
58,58,58,57,897.8250966417836,4.852199232530108e-05,3.2347994883534056e-05,0.002465576705734282,0.0011893947342536968
59,59,59,59,897.7810803172277,4.620182277592644e-05,3.080121518395096e-05,0.0024659331262104384,0.0011773922724815063
60,60,60,59,897.7810803172277,4.620182277592644e-05,3.080121518395096e-05,0.0024659331262104384,0.0011773922724815063
61,61,61,61,900.1946829361759,4.598217317230979e-05,3.06547821148732e-05,0.0026497386463565586,0.0011704744947858437
62,62,62,61,900.1946829361759,4.598217317230979e-05,3.06547821148732e-05,0.0026497386463565586,0.0011704744947858437
63,63,63,63,900.0037799897724,4.868296279836315e-05,3.24553085322421e-05,0.0026556814989988076,0.0011898779163031768
64,64,64,63,900.0037799897724,4.868296279836315e-05,3.24553085322421e-05,0.0026556814989988076,0.0011898779163031768
65,65,65,65,899.8812099442614,5.1482305705841114e-05,3.432153713722741e-05,0.00263582468478131,0.001207078793264667
66,66,66,66,900.8579757371537,5.6307438620839534e-05,3.7538292413893025e-05,0.0026389575786943988,0.0013571470424327513
67,67,67,66,900.8579757371537,5.6307438620839534e-05,3.7538292413893025e-05,0.0026389575786943988,0.0013571470424327513
68,68,68,68,900.1288411864783,5.825078348997703e-05,3.883385565998469e-05,0.0025699537470334714,0.0013775642859601717
69,69,69,68,900.1288411864783,5.825078348997703e-05,3.883385565998469e-05,0.0025699537470334714,0.0013775642859601717
70,70,70,68,900.1288411864783,5.825078348997703e-05,3.883385565998469e-05,0.0025699537470334714,0.0013775642859601717
71,71,71,71,897.0181133023773,5.824932313863718e-05,3.883288209242478e-05,0.0024705547178028747,0.0013577470818680487
72,72,72,71,897.0181133023773,5.824932313863718e-05,3.883288209242478e-05,0.0024705547178028747,0.0013577470818680487
73,73,73,73,896.9182943647295,5.883091417008268e-05,3.922060944672179e-05,0.002476890629585206,0.0013597210730230186
74,74,74,73,896.9182943647295,5.883091417008268e-05,3.922060944672179e-05,0.002476890629585206,0.0013597210730230186
75,75,75,75,896.9054051383122,5.9394703807724714e-05,3.95964692051498e-05,0.002477900422731362,0.0013658996615865992
76,76,76,75,896.3508866401896,5.9394703807724714e-05,3.95964692051498e-05,0.002477900422731362,0.0013658996615865992
77,77,77,77,895.9275110538177,5.89905565060167e-05,3.932703767067781e-05,0.0024693727535465924,0.0013203962769025575
78,78,78,77,895.9275110538177,5.89905565060167e-05,3.932703767067781e-05,0.0024693727535465924,0.0013203962769025575
79,79,79,79,895.8713669880376,5.9167857811320834e-05,3.9445238540880556e-05,0.002486050392049167,0.0013224889036059493
80,80,80,79,895.8713669880376,5.9167857811320834e-05,3.9445238540880556e-05,0.002486050392049167,0.0013224889036059493
81,81,81,81,899.367156836872,5.843862432458602e-05,3.895908288305735e-05,0.002678209207398325,0.0013484387399557273
82,82,82,81,899.367156836872,5.843862432458602e-05,3.895908288305735e-05,0.002678209207398325,0.0013484387399557273
83,83,83,83,899.2908190726472,5.7806388708087075e-05,3.853759247205805e-05,0.002669909448722674,0.001353743646238183
84,84,84,83,899.2908190726472,5.7806388708087075e-05,3.853759247205805e-05,0.002669909448722674,0.001353743646238183
85,85,85,83,899.2908190726472,5.7806388708087075e-05,3.853759247205805e-05,0.002669909448722674,0.001353743646238183
86,86,86,86,897.2379824250348,5.824273913562772e-05,3.8828492757085144e-05,0.002766372378178094,0.0013612357303804403
87,87,87,86,897.2379824250348,5.824273913562772e-05,3.8828492757085144e-05,0.002766372378178094,0.0013612357303804403
88,88,88,88,897.1940501927355,6.004261244454967e-05,4.002840829636645e-05,0.0027691541229569587,0.0013723195506546572
89,89,89,88,897.1940501927355,6.004261244454967e-05,4.002840829636645e-05,0.0027691541229569587,0.0013723195506546572
90,90,90,90,897.1715344809218,6.191185815448974e-05,4.127457210299316e-05,0.002770135237688312,0.0013814443813347592
91,91,91,91,899.3512399579366,5.8283673387671264e-05,3.885578225844751e-05,0.0029552887372288742,0.0014049044547438582
92,92,92,91,899.3512399579366,5.8283673387671264e-05,3.885578225844751e-05,0.0029552887372288742,0.0014049044547438582
93,93,93,93,899.2342218371681,5.434508802132365e-05,3.6230058680882436e-05,0.0029628667733894117,0.0013856304286137087
94,94,94,93,899.2342218371681,5.434508802132365e-05,3.6230058680882436e-05,0.0029628667733894117,0.0013856304286137087
95,95,95,93,899.2342218371681,5.434508802132365e-05,3.6230058680882436e-05,0.0029628667733894117,0.0013856304286137087
96,96,96,96,898.1579611342789,5.297736699105826e-05,3.531824466070551e-05,0.0028935011425804736,0.0013284658808609164
97,97,97,97,898.153028626466,4.924914774656619e-05,3.2832765164377456e-05,0.0028937074604382745,0.001319557226690525
98,98,98,98,898.0476061407645,4.7388725984948143e-05,3.159248398996543e-05,0.0028941484503155895,0.001315267185406733
99,99,99,98,898.0476061407645,4.7388725984948143e-05,3.159248398996543e-05,0.0028941484503155895,0.001315267185406733
100,100,100,100,898.0461383933456,4.571459167726499e-05,3.0476394451509996e-05,0.002895275605110751,0.0013081443947571098
101,101,101,101,897.8988021462535,4.5844128475885926e-05,3.056275231725729e-05,0.00286158806775179,0.0013271847506677805
102,102,102,102,897.7521098442813,4.6086896374475383e-05,3.0724597582983584e-05,0.0028081446592560914,0.0013223632252494636
103,103,103,103,897.7079735187986,4.782844612866155e-05,3.188563075244103e-05,0.0028139636951239424,0.0013377718105775187
104,104,104,103,897.7079735187986,4.782844612866155e-05,3.188563075244103e-05,0.0028139636951239424,0.0013377718105775187
105,105,105,105,897.5733188450274,4.997569123310619e-05,3.331712748873746e-05,0.0028213500743331857,0.0013550975958718883
106,106,106,106,900.543899435417,4.784922365339006e-05,3.1899482435593374e-05,0.002674557615813386,0.001330980852469022
107,107,107,106,900.543899435417,4.784922365339006e-05,3.1899482435593374e-05,0.002674557615813386,0.001330980852469022
108,108,108,108,900.3378043014741,5.03206643202303e-05,3.3547109546820206e-05,0.002671073138947946,0.0013563475912894858
109,109,109,108,900.3378043014741,5.03206643202303e-05,3.3547109546820206e-05,0.002671073138947946,0.0013563475912894858
110,110,110,108,900.3378043014741,5.03206643202303e-05,3.3547109546820206e-05,0.002671073138947946,0.0013563475912894858
111,111,111,111,904.3374059535915,5.236803143987556e-05,3.4912020959917044e-05,0.002776406704989262,0.0013957510264015842
112,112,112,111,904.3374059535915,5.236803143987556e-05,3.4912020959917044e-05,0.002776406704989262,0.0013957510264015842
113,113,113,113,904.2452001065301,5.5698559119771174e-05,3.713237274651412e-05,0.0027926523861546457,0.0014236067034038868
114,114,114,113,904.2452001065301,5.5698559119771174e-05,3.713237274651412e-05,0.0027926523861546457,0.0014236067034038868
115,115,115,115,904.2433364273185,5.835620928823504e-05,3.890413952549003e-05,0.0027903067817140552,0.0014390179608129387
116,116,116,116,904.1623451955551,5.8982448736449866e-05,3.9321632490966575e-05,0.002798828569551376,0.0014437623205523424
117,117,117,116,904.1623451955551,5.8982448736449866e-05,3.9321632490966575e-05,0.002798828569551376,0.0014437623205523424
118,118,118,118,904.1601633036545,5.965294577905955e-05,3.976863051937303e-05,0.002794146954272841,0.0014476518127902504
119,119,119,119,904.1425774307315,5.994416651250445e-05,3.996277767500297e-05,0.002797112536683083,0.001449445596859525
120,120,120,119,904.1425774307315,5.994416651250445e-05,3.996277767500297e-05,0.002797112536683083,0.001449445596859525
121,121,121,121,904.1412616476254,6.00828770948858e-05,4.005525139659053e-05,0.0027988238299925597,0.001450796878318838
122,122,122,121,904.1412616476254,6.00828770948858e-05,4.005525139659053e-05,0.0027988238299925597,0.001450796878318838
123,123,123,123,904.1387499284425,6.0201105814672307e-05,4.013407054311487e-05,0.0027970961333541977,0.0014515486238757366
124,124,124,123,904.1387499284425,6.0201105814672307e-05,4.013407054311487e-05,0.0027970961333541977,0.0014515486238757366
125,125,125,125,904.1371432651761,6.0373917125516874e-05,4.024927808367791e-05,0.0027994559501321055,0.0014530867081508942
126,126,126,125,904.1371432651761,6.0373917125516874e-05,4.024927808367791e-05,0.0027994559501321055,0.0014530867081508942
127,127,127,127,904.1342047385474,6.0472176280329526e-05,4.031478418688635e-05,0.002797624584294414,0.0014536983156617264
128,128,128,127,904.1342047385474,6.0472176280329526e-05,4.031478418688635e-05,0.002797624584294414,0.0014536983156617264
129,129,129,129,904.1328572478619,6.062922376379176e-05,4.0419482509194506e-05,0.002799648482163761,0.0014551219445992428
130,130,130,129,904.1328572478619,6.062922376379176e-05,4.0419482509194506e-05,0.002799648482163761,0.0014551219445992428
131,131,131,131,904.1302154318241,6.07137430334026e-05,4.047582868893507e-05,0.002797979629896391,0.001455601260001574
132,132,132,131,904.1302154318241,6.07137430334026e-05,4.047582868893507e-05,0.002797979629896391,0.001455601260001574
133,133,133,133,904.1291556373046,6.089613010853978e-05,4.0597420072359856e-05,0.0028002049884530353,0.001457139257018684
134,134,134,133,904.1291556373046,6.089613010853978e-05,4.0597420072359856e-05,0.0028002049884530353,0.001457139257018684
135,135,135,135,904.1268070238978,6.097715690070449e-05,4.065143793380299e-05,0.0027983722765032265,0.0014576030510616658
136,136,136,135,904.1268070238978,6.097715690070449e-05,4.065143793380299e-05,0.0027983722765032265,0.0014576030510616658
137,137,137,137,904.1260394294804,6.119891731193317e-05,4.0799278207955446e-05,0.002800607768670018,0.0014592863549214028
138,138,138,137,904.1260394294804,6.119891731193317e-05,4.0799278207955446e-05,0.002800607768670018,0.0014592863549214028
139,139,139,139,904.1239745414405,6.129508847368959e-05,4.086339231579306e-05,0.002798750748098481,0.0014597871217253314
140,140,140,139,904.1239745414405,6.129508847368959e-05,4.086339231579306e-05,0.002798750748098481,0.0014597871217253314
141,141,141,141,904.1234690429395,6.15124865214478e-05,4.1008324347631873e-05,0.0028009782428215194,0.0014614253619154077
142,142,142,142,904.118887895137,6.15778474514217e-05,4.10518983009478e-05,0.002799872315315127,0.0014617318942213044
143,143,143,142,904.118887895137,6.15778474514217e-05,4.10518983009478e-05,0.002799872315315127,0.0014617318942213044
144,144,144,142,904.118887895137,6.15778474514217e-05,4.10518983009478e-05,0.002799872315315127,0.0014617318942213044
145,145,145,145,904.1187992072382,6.160766788604333e-05,4.107177859069555e-05,0.002800404461503741,0.0014619294278429818
146,146,146,145,904.1187992072382,6.160766788604333e-05,4.107177859069555e-05,0.002800404461503741,0.0014619294278429818
147,147,147,147,904.1184446484735,6.165378846295644e-05,4.1102525641970956e-05,0.00280004682087167,0.0014622429590777017
148,148,148,147,904.1184446484735,6.165378846295644e-05,4.1102525641970956e-05,0.00280004682087167,0.0014622429590777017
149,149,149,149,904.1183449462451,6.169214517542931e-05,4.112809678361954e-05,0.002800625219862206,0.001462510824239157
150,150,150,149,904.1183449462451,6.169214517542931e-05,4.112809678361954e-05,0.002800625219862206,0.001462510824239157
151,151,151,151,904.1179897428032,6.174725648369628e-05,4.116483765579752e-05,0.002800076618800174,0.0014628067513498169
152,152,152,151,904.1179897428032,6.174725648369628e-05,4.116483765579752e-05,0.002800076618800174,0.0014628067513498169
153,153,153,153,904.1178982612079,6.18025357753682e-05,4.120169051691214e-05,0.0028007662191751413,0.001463147697818405
154,154,154,153,904.1178982612079,6.18025357753682e-05,4.120169051691214e-05,0.0028007662191751413,0.001463147697818405
155,155,155,155,904.1175452472281,6.185120537893773e-05,4.123413691929182e-05,0.002800223934205124,0.001463401613530949
156,156,156,155,904.1175452472281,6.185120537893773e-05,4.123413691929182e-05,0.002800223934205124,0.001463401613530949
157,157,157,157,904.1174688023154,6.189993962557594e-05,4.1266626417050624e-05,0.002800921094267106,0.0014637202990278452
158,158,158,157,904.1174688023154,6.189993962557594e-05,4.1266626417050624e-05,0.002800921094267106,0.0014637202990278452
159,159,159,159,904.1171308550827,6.19528247008394e-05,4.1301883133892936e-05,0.002800336655034033,0.0014639935052140095
160,160,160,159,904.1171308550827,6.19528247008394e-05,4.1301883133892936e-05,0.002800336655034033,0.0014639935052140095
161,161,161,161,904.117071960669,6.20010433020346e-05,4.1334028868023065e-05,0.0028010415945188983,0.0014643065791924653
162,162,162,161,904.117071960669,6.20010433020346e-05,4.1334028868023065e-05,0.0028010415945188983,0.0014643065791924653
163,163,163,163,904.1167501829595,6.205429433897569e-05,4.136952955931713e-05,0.0028004678690866282,0.0014645827602923073
164,164,164,163,904.1167501829595,6.205429433897569e-05,4.136952955931713e-05,0.0028004678690866282,0.0014645827602923073
165,165,165,165,904.1167103924421,6.210008689719326e-05,4.1400057931462175e-05,0.0028011572269140816,0.0014648812573976816
166,166,166,166,904.1163269425333,6.212789461079726e-05,4.141859640719818e-05,0.0028009576775786193,0.0014650250251319503
167,167,167,166,904.1163269425333,6.212789461079726e-05,4.141859640719818e-05,0.0028009576775786193,0.0014650250251319503
168,168,168,168,904.1161979674736,6.21522884508563e-05,4.143485896723753e-05,0.0028010328462649385,0.001465204730147268
169,169,169,168,904.1161979674736,6.21522884508563e-05,4.143485896723753e-05,0.0028010328462649385,0.001465204730147268
170,170,170,170,904.1161852919274,6.217266223826345e-05,4.1448441492175636e-05,0.002800851169557995,0.0014652916445597635
171,171,171,170,904.1161852919274,6.217266223826345e-05,4.1448441492175636e-05,0.002800851169557995,0.0014652916445597635
172,172,172,172,904.1160364111354,6.219348745598041e-05,4.146232497065361e-05,0.002801037045390456,0.0014654720718159518
173,173,173,172,904.1160364111354,6.219348745598041e-05,4.146232497065361e-05,0.002801037045390456,0.0014654720718159518
174,174,174,174,904.1160245662129,6.221506427867007e-05,4.1476709519113385e-05,0.0028008367305857817,0.0014655644457616192
175,175,175,174,904.1160245662129,6.221506427867007e-05,4.1476709519113385e-05,0.0028008367305857817,0.0014655644457616192
176,176,176,176,904.1158818350209,6.223906077501562e-05,4.149270718334375e-05,0.0028010688159086834,0.0014657542097106218
177,177,177,176,904.1158818350209,6.223906077501562e-05,4.149270718334375e-05,0.0028010688159086834,0.0014657542097106218
178,178,178,178,904.1158753956985,6.226040171791736e-05,4.1506934478611576e-05,0.002800895628094663,0.0014658408116093298
179,179,179,179,904.1157491606987,6.227352055712676e-05,4.151568037141784e-05,0.0028010367896648416,0.0014659394376103523
180,180,180,180,904.1157369976635,6.229814065375483e-05,4.1532093769169887e-05,0.0028011022822346052,0.0014661010216297991
181,181,181,180,904.1157369976635,6.229814065375483e-05,4.1532093769169887e-05,0.0028011022822346052,0.0014661010216297991
182,182,182,182,904.1156413429353,6.231840902662378e-05,4.154560601774918e-05,0.0028009577608642034,0.0014661975345334544
183,183,183,182,904.1156413429353,6.231840902662378e-05,4.154560601774918e-05,0.0028009577608642034,0.0014661975345334544
184,184,184,184,904.1156194870783,6.236167214543342e-05,4.157444809695562e-05,0.002801235463168329,0.0014664435402631237
185,185,185,184,904.1156194870783,6.236167214543342e-05,4.157444809695562e-05,0.002801235463168329,0.0014664435402631237
186,186,186,186,904.1155111487882,6.237607186834748e-05,4.158404791223166e-05,0.0028010333888346325,0.0014665038223321402
187,187,187,186,904.1155111487882,6.237607186834748e-05,4.158404791223166e-05,0.0028010333888346325,0.0014665038223321402
188,188,188,188,904.1154927671319,6.240842145527337e-05,4.160561430351558e-05,0.0028013109113496832,0.001466712698741419
189,189,189,188,904.1154927671319,6.240842145527337e-05,4.160561430351558e-05,0.0028013109113496832,0.001466712698741419
190,190,190,190,904.115388457413,6.242892680269341e-05,4.161928453512894e-05,0.002801095656322975,0.0014667962720895345
191,191,191,190,904.115388457413,6.242892680269341e-05,4.161928453512894e-05,0.002801095656322975,0.0014667962720895345
192,192,192,192,904.1153734874686,6.245893597983665e-05,4.1639290653224435e-05,0.0028013709480697777,0.0014669981742778905
193,193,193,192,904.1153734874686,6.245893597983665e-05,4.1639290653224435e-05,0.0028013709480697777,0.0014669981742778905
194,194,194,194,904.1152738601761,6.248139988018764e-05,4.165426658679176e-05,0.0028011573390217845,0.0014670891289615727
195,195,195,194,904.1152738601761,6.248139988018764e-05,4.165426658679176e-05,0.0028011573390217845,0.0014670891289615727
196,196,196,196,904.1152623447246,6.251102664869834e-05,4.16740177657989e-05,0.002801419654875684,0.0014672935391425142
197,197,197,196,904.1152623447246,6.251102664869834e-05,4.16740177657989e-05,0.002801419654875684,0.0014672935391425142
198,198,198,198,904.1151672258229,6.253364371333614e-05,4.168909580889076e-05,0.002801225959174102,0.0014673673882635288
199,199,199,198,904.1151672258229,6.253364371333614e-05,4.168909580889076e-05,0.002801225959174102,0.0014673673882635288
200,200,200,200,904.1151590477525,6.256394926262843e-05,4.170929950841895e-05,0.0028014891516470832,0.0014675845715211452
201,201,201,201,904.1150562526849,6.257537143825043e-05,4.171691429216695e-05,0.002801346266173841,0.0014676289547525224
202,202,202,201,904.1150562526849,6.257537143825043e-05,4.171691429216695e-05,0.002801346266173841,0.0014676289547525224
203,203,203,203,904.1150405882684,6.258622702709493e-05,4.172415135139662e-05,0.002801456997761524,0.001467695196760916
204,204,204,203,904.1150405882684,6.258622702709493e-05,4.172415135139662e-05,0.002801456997761524,0.001467695196760916
205,205,205,205,904.1150119596437,6.259947699160939e-05,4.173298466107293e-05,0.00280132372423412,0.0014677663515634768
206,206,206,205,904.1150119596437,6.259947699160939e-05,4.173298466107293e-05,0.00280132372423412,0.0014677663515634768
207,207,207,207,904.1149957114847,6.261181007621852e-05,4.174120671747901e-05,0.002801489826634393,0.0014678396902150824
208,208,208,207,904.1149957114847,6.261181007621852e-05,4.174120671747901e-05,0.002801489826634393,0.0014678396902150824
209,209,209,209,904.1149669126041,6.26255364936934e-05,4.175035766246227e-05,0.00280134941143822,0.0014679100837879217
210,210,210,209,904.1149669126041,6.26255364936934e-05,4.175035766246227e-05,0.00280134941143822,0.0014679100837879217
211,211,211,211,904.1149513040052,6.263940609149699e-05,4.175960406099799e-05,0.0028015208447401915,0.0014679933047747275
212,212,212,211,904.1149513040052,6.263940609149699e-05,4.175960406099799e-05,0.0028015208447401915,0.0014679933047747275
213,213,213,213,904.1149233625731,6.265237311844918e-05,4.1768248745632786e-05,0.0028013790086341694,0.001468056314019899
214,214,214,213,904.1149233625731,6.265237311844918e-05,4.1768248745632786e-05,0.0028013790086341694,0.001468056314019899
215,215,215,215,904.1149085967935,6.266614342448351e-05,4.177742894965567e-05,0.0028015526303563545,0.0014681401326664938
216,216,216,215,904.1149085967935,6.266614342448351e-05,4.177742894965567e-05,0.0028015526303563545,0.0014681401326664938
217,217,217,217,904.1148815253757,6.267932608264304e-05,4.178621738842869e-05,0.0028014096020041006,0.0014682048051192047
218,218,218,217,904.1148815253757,6.267932608264304e-05,4.178621738842869e-05,0.0028014096020041006,0.0014682048051192047
219,219,219,219,904.1148679388957,6.269330791955352e-05,4.1795538613035685e-05,0.0028015842426590523,0.001468286615715189
220,220,220,219,904.1148679388957,6.269330791955352e-05,4.1795538613035685e-05,0.0028015842426590523,0.001468286615715189
221,221,221,221,904.1148417268932,6.270669911612181e-05,4.180446607741454e-05,0.002801443383304984,0.0014683542314227892
222,222,222,221,904.1148417268932,6.270669911612181e-05,4.180446607741454e-05,0.002801443383304984,0.0014683542314227892
223,223,223,223,904.1148290907225,6.2720345764683e-05,4.1813563843121994e-05,0.002801615530489828,0.0014684361908968975
224,224,224,223,904.1148290907225,6.2720345764683e-05,4.1813563843121994e-05,0.002801615530489828,0.0014684361908968975
225,225,225,225,904.1148037478795,6.273364667425119e-05,4.182243111616746e-05,0.0028014746879993883,0.0014685005852964144
226,226,226,225,904.1148037478795,6.273364667425119e-05,4.182243111616746e-05,0.0028014746879993883,0.0014685005852964144
227,227,227,227,904.1147920508846,6.274726238716943e-05,4.183150825811296e-05,0.002801645673082971,0.0014685826166539876
228,228,228,227,904.1147920508846,6.274726238716943e-05,4.183150825811296e-05,0.002801645673082971,0.0014685826166539876
229,229,229,229,904.114767630079,6.275909724334783e-05,4.183939816223189e-05,0.0028015054503559636,0.0014686383154852668
230,230,230,229,904.114767630079,6.275909724334783e-05,4.183939816223189e-05,0.0028015054503559636,0.0014686383154852668
231,231,231,231,904.1147566895954,6.277587824254915e-05,4.1850585495032774e-05,0.002801679792053724,0.0014687340483485608
232,232,232,231,904.1147566895954,6.277587824254915e-05,4.1850585495032774e-05,0.002801679792053724,0.0014687340483485608
233,233,233,233,904.1147330664237,6.27881004693076e-05,4.185873364620507e-05,0.0028015462379720733,0.0014687918528282571
234,234,234,233,904.1147330664237,6.27881004693076e-05,4.185873364620507e-05,0.0028015462379720733,0.0014687918528282571
235,235,235,235,904.1147230146238,6.28050438904737e-05,4.18700292603158e-05,0.0028017209219483876,0.0014688876966343454
236,236,236,235,904.1147230146238,6.28050438904737e-05,4.18700292603158e-05,0.0028017209219483876,0.0014688876966343454
237,237,237,237,904.1147000874482,6.281721682319108e-05,4.187814454879406e-05,0.002801586746093271,0.0014689460284426964
238,238,238,237,904.1147000874482,6.281721682319108e-05,4.187814454879406e-05,0.002801586746093271,0.0014689460284426964
239,239,239,239,904.1146906723369,6.283419469743645e-05,4.1889463131624303e-05,0.0028017617559654324,0.0014690410940466072
