seed,arm,infidelity,diamond,spam,accounted_revealed_shots,revealed_circuits,total_circuits,objective,flag,seconds,error
103,fixed_fpr,1.0346281823031545e-05,0.0006569173178779,0.000472033936495,4908000,818,1918,poisson_logl,5.462396907831745,3245.3,
103,fixed_no_fpr,1.187583427672556e-05,0.0005956349918929,0.0015178274977484,4906244,1918,1918,poisson_logl,3.456169927983541,2707.6,
103,lm,1.4086978228411429e-05,0.0005011856171627,0.0004445560679881,4908162,1918,1918,chi2_ladder_then_mle,LM,32.8,
103,lm_mle,1.4973645468902008e-05,0.0005106668800542,0.0004436062903125,4908162,1918,1918,pure_mle,LM_MLE,36.8,
103,adaptive_D_nofpr_f005,3.772085059416952e-06,0.0002987668827724,0.0014206306412803,4908000,1918,1918,poisson_logl,4.560053956586412,1988.7,
103,adaptive_D_nofpr_f010,2.8007454311862467e-06,0.0002460487197174,0.0011281426817893,4908000,1918,1918,poisson_logl,1.1381984822739517,2538.3,
103,adaptive_D_nofpr_f020,5.623940559112972e-06,0.0002996396094253,0.0011587689132974,4908000,1918,1918,poisson_logl,2.9810079559618257,2259.4,
103,adaptive_D_nofpr_f030,5.279630914345468e-06,0.0003173133821006,0.0010690741292449,4908000,1918,1918,poisson_logl,4.599552448352994,4777.4,
103,adaptive_D_nofpr_f040,2.2304690013019712e-06,0.0003846184352566,0.0004141160150329,4908000,1918,1918,poisson_logl,2.171995782794468,4656.3,
103,adaptive_D_nofpr_f050,2.123226254369115e-05,0.0005260570112528,0.0020732102253118,4908000,1918,1918,poisson_logl,1.6144798400520242,5291.5,
103,adaptive_D_nofpr_f060,6.927705272802287e-06,0.0003025411759694,0.0008283440090508,4908000,1918,1918,poisson_logl,3.2390368289063733,3073.3,
103,adaptive_D_nofpr_f070,1.4192740785845537e-05,0.0004540032532531,0.0014947768515862,4908000,1918,1918,poisson_logl,3.334984299993032,2800.2,
