sequence_index,iteration,nf,incumbent_index,incumbent_full_objective,mean_gate_entanglement_infidelity_to_truth,mean_gate_average_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_spam_tracedist_to_truth,mean_gate_eigenvalue_nonunitarity_excess_to_truth,mean_gate_eigenvalue_diamondnorm_to_truth,mean_gate_eigenvalue_nonunitary_diamondnorm_to_truth,mean_gate_diamond_distance_to_truth
0,0,0,0,705796.8909977275,0.002273422622213639,0.0015156150814757592,0.0069771033542395085,0.004937894532976495,-0.003850330725303386,0.008134373632380808,0.004513942584111835,0.015113464757287321
1,1,1,1,406879.88655393803,0.06145460587739232,0.040969737251594876,0.08952020779489524,0.07234101579504845,0.08037591662396618,0.09981810178261925,0.09946072097804123,0.17809786963979882
2,2,2,2,393195.8275571135,0.05055303244569126,0.03370202163046084,0.11588587871124935,0.10040998999764095,0.0651762620340634,0.08822777679733873,0.08693349124583159,0.15189588542627946
3,3,3,2,393195.8275571135,0.05055303244569126,0.03370202163046084,0.11588587871124935,0.10040998999764095,0.0651762620340634,0.08822777679733873,0.08693349124583159,0.15189588542627946
4,4,4,2,393195.8275571135,0.05055303244569126,0.03370202163046084,0.11588587871124935,0.10040998999764095,0.0651762620340634,0.08822777679733873,0.08693349124583159,0.15189588542627946
5,5,5,2,393195.8275571135,0.05055303244569126,0.03370202163046084,0.11588587871124935,0.10040998999764095,0.0651762620340634,0.08822777679733873,0.08693349124583159,0.15189588542627946
6,6,6,6,299673.18083228427,0.013432979782861343,0.008955319855240895,0.08555212824774683,0.07107748065901452,0.014843024366715779,0.06712049057702003,0.018781310690066444,0.11753275373598696
7,7,7,6,299673.18083228427,0.013432979782861343,0.008955319855240895,0.08555212824774683,0.07107748065901452,0.014843024366715779,0.06712049057702003,0.018781310690066444,0.11753275373598696
8,8,8,8,232358.0290563487,0.021201031685041172,0.01413402112336078,0.10668639946706944,0.07488914517366654,0.02700188719041388,0.059092325446702426,0.03578061550248151,0.11897577845444161
9,9,9,8,232358.0290563487,0.021201031685041172,0.01413402112336078,0.10668639946706944,0.07488914517366654,0.02700188719041388,0.059092325446702426,0.03578061550248151,0.11897577845444161
10,10,10,10,149587.78226918232,0.009355976821383921,0.006237317880922614,0.05099634716906313,0.03528973466286496,0.010565034853512262,0.04516123193216712,0.014947954750093334,0.07515379013783502
11,11,11,10,149587.78226918232,0.009355976821383921,0.006237317880922614,0.05099634716906313,0.03528973466286496,0.010565034853512262,0.04516123193216712,0.014947954750093334,0.07515379013783502
12,12,12,12,138014.69791240306,0.016212385023327475,0.010808256682218315,0.02649991063428955,0.02200386574407151,0.02079856171664548,0.04039152092563456,0.028546928325583344,0.06739908167833411
13,13,13,12,138014.69791240306,0.016212385023327475,0.010808256682218315,0.02649991063428955,0.02200386574407151,0.02079856171664548,0.04039152092563456,0.028546928325583344,0.06739908167833411
14,14,14,14,130288.32613771598,0.007761826674518774,0.005174551116345849,0.017468632871853126,0.012952007809047966,0.010426917421933725,0.038574806719278015,0.013134543920951133,0.0637199111456685
15,15,15,14,130288.32613771598,0.007761826674518774,0.005174551116345849,0.017468632871853126,0.012952007809047966,0.010426917421933725,0.038574806719278015,0.013134543920951133,0.0637199111456685
16,16,16,16,116645.71323760416,0.01567720772376205,0.010451471815841365,0.024174734028088802,0.017954666391423457,0.020311313020560023,0.03237702877505021,0.026407464458108938,0.05822690530944319
17,17,17,17,107982.60587677953,0.01007915535532744,0.006719436903551627,0.0157989864466066,0.01026497210324987,0.012707529802470079,0.03203479829944549,0.017496922728228503,0.06139837160160862
18,18,18,17,107982.60587677953,0.01007915535532744,0.006719436903551627,0.0157989864466066,0.01026497210324987,0.012707529802470079,0.03203479829944549,0.017496922728228503,0.06139837160160862
19,19,19,17,107982.60587677953,0.01007915535532744,0.006719436903551627,0.0157989864466066,0.01026497210324987,0.012707529802470079,0.03203479829944549,0.017496922728228503,0.06139837160160862
20,20,20,20,102342.74223939131,0.015640970719935393,0.01042731381329026,0.012173391088437966,0.008588506436987891,0.019882716432014752,0.02887422815322773,0.025904056309198634,0.05387256846762033
21,21,21,21,98548.90046669115,0.008303633791357123,0.005535755860904749,0.011466986587102516,0.007706590858652234,0.010714272906634507,0.024924613301481786,0.013477466170333754,0.04607220411157144
22,22,22,22,89671.41964322818,0.012337756056791521,0.008225170704527681,0.022690529978648812,0.015586787723185839,0.01667386322222269,0.02487884913969026,0.021390432965950376,0.04185640533018562
23,23,23,22,89671.41964322818,0.012337756056791521,0.008225170704527681,0.022690529978648812,0.015586787723185839,0.01667386322222269,0.02487884913969026,0.021390432965950376,0.04185640533018562
24,24,24,24,55814.172106352606,0.004505933138189033,0.0030039554254593552,0.009327041100102679,0.007263745791040313,0.005486431036902918,0.017345177886541375,0.007264572364970204,0.029824512844559763
25,25,25,24,55814.172106352606,0.004505933138189033,0.0030039554254593552,0.009327041100102679,0.007263745791040313,0.005486431036902918,0.017345177886541375,0.007264572364970204,0.029824512844559763
26,26,26,24,55814.172106352606,0.004505933138189033,0.0030039554254593552,0.009327041100102679,0.007263745791040313,0.005486431036902918,0.017345177886541375,0.007264572364970204,0.029824512844559763
27,27,27,27,43135.756403970685,0.007206899503877678,0.004804599669251786,0.009495221569801914,0.007117106842439502,0.008720623159676845,0.015188594375165634,0.011620996722536026,0.0231248679240107
28,28,28,28,40847.92269473098,0.0053074279796302415,0.0035382853197534945,0.005245614448828481,0.003561192391606686,0.005509492607064646,0.016499770136123113,0.008042416860888406,0.02435519226479399
29,29,29,28,40847.92269473098,0.0053074279796302415,0.0035382853197534945,0.005245614448828481,0.003561192391606686,0.005509492607064646,0.016499770136123113,0.008042416860888406,0.02435519226479399
30,30,30,28,40847.92269473098,0.0053074279796302415,0.0035382853197534945,0.005245614448828481,0.003561192391606686,0.005509492607064646,0.016499770136123113,0.008042416860888406,0.02435519226479399
31,31,31,31,31578.66902084582,0.007726696733009686,0.005151131155339791,0.00767005398094489,0.0051964021609899325,0.008130446737921689,0.012200496942313463,0.011908833033104825,0.01901504815665244
32,32,32,31,31578.66902084582,0.007726696733009686,0.005151131155339791,0.00767005398094489,0.0051964021609899325,0.008130446737921689,0.012200496942313463,0.011908833033104825,0.01901504815665244
33,33,33,33,28107.373990680557,0.0047346869372481,0.0031564579581654004,0.0031202338631603644,0.002364996308253501,0.005868568899889445,0.00911931194267094,0.008104371000448737,0.014302072176361967
34,34,34,33,28107.373990680557,0.0047346869372481,0.0031564579581654004,0.0031202338631603644,0.002364996308253501,0.005868568899889445,0.00911931194267094,0.008104371000448737,0.014302072176361967
