batch_size_circuits,batch_size_over_p,repeat,num_parameters,full_num_circuits,full_num_probability_entries,optimizer,max_nfev,success,status,message,nfev,njev,oracle_calls,elapsed_seconds,train_num_probability_entries,train_objective,train_rmse,train_max_abs_residual,full_objective,full_rmse,full_max_abs_residual,x_distance_to_true_l2_gauge_dependent
3232,2.0,47,1616,8740,34960,trf,25,True,1,`gtol` termination condition is satisfied.,15,10,15,157.92649959700066,12928,5.334904967384883e-28,2.0314104025366463e-16,3.635980405647388e-15,0.5602074263246704,0.004003028838695618,0.22013660896204562,1.1853121633900328
3232,2.0,48,1616,8740,34960,trf,25,True,1,`gtol` termination condition is satisfied.,17,11,17,177.6658277730021,12928,3.071522011232628e-27,4.874287529836511e-16,3.552713678800501e-15,4.122103928525764,0.0108585980344435,0.3998155992063984,1.3823971560819883
3232,2.0,49,1616,8740,34960,trf,25,True,1,`gtol` termination condition is satisfied.,17,11,17,172.55535739999323,12928,1.4665933426425258e-23,3.3681326155946425e-14,2.682298827494378e-13,1.2158814750131264,0.005897390812285038,0.5048260473424737,1.3058667161172948
3232,2.0,50,1616,8740,34960,trf,25,True,1,`gtol` termination condition is satisfied.,16,10,16,158.690889289006,12928,7.948203217207541e-28,2.479526815973578e-16,2.275957200481571e-15,982.7077393193974,0.16765884739842019,14.582072470966162,1.082894878809167
3232,2.0,51,1616,8740,34960,trf,25,True,1,`gtol` termination condition is satisfied.,18,11,18,187.52510567600257,12928,4.998479133052426e-28,1.9663158048123046e-16,1.3322676295501878e-15,6.776465317078368,0.013922457408179134,0.8671147337682646,0.8393128253248672
3232,2.0,52,1616,8740,34960,trf,25,True,1,`gtol` termination condition is satisfied.,17,11,17,173.9917757820076,12928,1.2707223548978818e-27,3.1351596667916183e-16,4.3298697960381105e-15,5.252958960938344,0.012257906150103094,0.8494321203149386,1.3018051066445995
3232,2.0,53,1616,8740,34960,trf,25,True,1,`gtol` termination condition is satisfied.,18,11,18,181.34697127601248,12928,8.195839522674931e-28,2.517856944144764e-16,1.4155343563970746e-15,0.11585803365770175,0.001820444171364654,0.14575097865693118,0.8673153322806993
3232,2.0,54,1616,8740,34960,trf,25,True,1,`gtol` termination condition is satisfied.,17,10,17,171.18424364199745,12928,4.6337699535231956e-27,5.986893917062368e-16,8.1601392309949e-15,3.544228557858667,0.010068740507524097,0.8513423203922829,0.7663923446328752
3232,2.0,55,1616,8740,34960,trf,25,False,0,The maximum number of function evaluations is exceeded.,25,17,25,263.7121570169984,12928,3.315399925381418e-18,1.6014090922981796e-11,6.22874529732087e-10,7.154180128301099,0.014305209529686957,0.6434610331159076,0.851649522152782
3232,2.0,56,1616,8740,34960,trf,25,True,1,`gtol` termination condition is satisfied.,17,10,17,170.12788732499757,12928,1.2966305530276818e-22,1.0014803990375015e-13,8.081313396246514e-13,1.3949476341229439,0.006316743473946433,0.5188377530982063,0.8426553409211168
3232,2.0,57,1616,8740,34960,trf,25,True,1,`gtol` termination condition is satisfied.,19,12,19,195.85648317700543,12928,8.060659891994029e-22,2.4970062353202194e-13,4.621081295397289e-12,0.5559633561242674,0.003987836756237803,0.30828474795703326,1.3508739579319464
3232,2.0,58,1616,8740,34960,trf,25,True,1,`gtol` termination condition is satisfied.,18,11,18,183.97335359700082,12928,9.132071575374917e-28,2.6577797102803453e-16,1.4779844015322396e-15,0.842075152937622,0.0049078322990695296,0.21654278042700437,0.8413523526268306
3232,2.0,59,1616,8740,34960,trf,25,True,1,`gtol` termination condition is satisfied.,18,11,18,183.77334825901198,12928,8.001328236183914e-28,2.4877994738916813e-16,1.3322676295501878e-15,0.5901206368080957,0.004108513224460082,0.2620438969366312,0.674634724405608
3232,2.0,60,1616,8740,34960,trf,25,True,1,`gtol` termination condition is satisfied.,18,11,18,183.51343291100056,12928,1.5174568127337875e-21,3.4260405443265006e-13,1.682903816302428e-12,18.98514175351928,0.023303503037509218,1.340942151000757,1.1204795972001707
3232,2.0,61,1616,8740,34960,trf,25,True,1,`gtol` termination condition is satisfied.,18,11,18,177.45204973599175,12928,6.1361617689850335e-28,2.178626232153029e-16,1.4432899320127035e-15,0.09124040857167706,0.0016155034830561358,0.09306211786093885,0.8755956588490931
3232,2.0,62,1616,8740,34960,trf,25,True,1,`gtol` termination condition is satisfied.,14,9,14,147.09304996600258,12928,8.559424811679182e-28,2.573099728344068e-16,1.4432899320127035e-15,4.800592234964085,0.01171822134653688,0.7276434851673385,1.1207002321777655
3232,2.0,63,1616,8740,34960,trf,25,True,1,`gtol` termination condition is satisfied.,17,11,17,176.55390757900022,12928,2.5505401842277935e-27,4.441712183167506e-16,4.3298697960381105e-15,1.7493771529541975,0.007073852715951443,0.44841890208381396,1.30215337497944
3232,2.0,64,1616,8740,34960,trf,25,True,1,`gtol` termination condition is satisfied.,18,11,18,191.71300904800592,12928,2.4506851770575433e-25,4.353896393770206e-15,9.409140133698202e-14,1.6379527500780602,0.006844866351388139,0.42665403240364064,0.7491941666890065
3232,2.0,65,1616,8740,34960,trf,25,True,1,`gtol` termination condition is satisfied.,18,11,18,187.76962204399751,12928,1.4351373451727052e-27,3.3318163971204287e-16,1.6653345369377348e-15,1.0880339445132186,0.005578732151432452,0.31994411623863384,0.7409684777275624
3232,2.0,66,1616,8740,34960,trf,25,True,1,`gtol` termination condition is satisfied.,19,13,19,201.52710900300008,12928,1.769892478882818e-20,1.170059023275204e-12,1.2242651337146526e-11,6.936125543885393,0.014085515979495429,0.9763453034151994,1.2221997024072522
3232,2.0,67,1616,8740,34960,trf,25,True,1,`gtol` termination condition is satisfied.,18,11,18,186.27287932200124,12928,1.0421136277166871e-27,2.8391730626608914e-16,1.4432899320127035e-15,0.030360146620877704,0.0009318933665353627,0.05978706696875963,0.8660867127427434
3232,2.0,68,1616,8740,34960,trf,25,True,1,`gtol` termination condition is satisfied.,23,16,23,240.1622801009944,12928,8.221621129782724e-20,2.5218140389749285e-12,1.1706835501001933e-10,6.741151617884412,0.013886133480156755,0.9805327164394487,1.3912574807726525
3232,2.0,69,1616,8740,34960,trf,25,True,1,`gtol` termination condition is satisfied.,18,10,18,179.63085667800624,12928,9.139431684047788e-28,2.658850530162402e-16,1.27675647831893e-15,0.046736390269523156,0.0011562237104380093,0.0858466364057035,0.8616485566917838
3232,2.0,70,1616,8740,34960,trf,25,True,1,`gtol` termination condition is satisfied.,18,11,18,185.33771610500116,12928,9.05433556971775e-28,2.646443468791072e-16,1.6375789613221059e-15,0.5502870398632254,0.003967426869978541,0.2576629936724873,0.8712751732195553
3232,2.0,71,1616,8740,34960,trf,25,True,1,`gtol` termination condition is satisfied.,18,10,18,183.75369096599752,12928,1.2507412614855989e-27,3.1104130611936097e-16,1.3322676295501878e-15,0.022778831776429326,0.0008071978782538947,0.06005977371434215,0.8551656745093262
3232,2.0,72,1616,8740,34960,trf,25,True,1,`gtol` termination condition is satisfied.,18,11,18,187.19450122500712,12928,1.5036572127490857e-27,3.4104269316380044e-16,2.55351295663786e-15,1.862378209480069,0.0072987456397787705,0.43585102229859574,0.7955654399119743
3232,2.0,73,1616,8740,34960,trf,25,True,1,`gtol` termination condition is satisfied.,16,9,16,162.15679983199516,12928,9.844914947997744e-28,2.759562995092591e-16,1.4988010832439613e-15,2.0589780352723674,0.0076743242520225935,0.3960332775058554,1.0344245834432138
3232,2.0,74,1616,8740,34960,trf,25,True,1,`gtol` termination condition is satisfied.,17,11,17,173.04665529800695,12928,3.208580490326497e-20,1.5753998417713026e-12,1.394456772274566e-11,15.737142918450761,0.02121667053642813,1.143447115803531,1.7679689404443586
3232,2.0,75,1616,8740,34960,trf,25,True,1,`gtol` termination condition is satisfied.,18,11,18,184.25661355200282,12928,4.796638306384032e-28,1.9262063667194693e-16,1.0547118733938987e-15,0.004610875032389484,0.00036316665332729,0.028195093490772066,0.8691594407787319
3232,2.0,76,1616,8740,34960,trf,25,True,1,`gtol` termination condition is satisfied.,16,9,16,159.67741689000104,12928,1.983719768945994e-26,1.2387238200924425e-15,4.3076653355456074e-14,5432.630093495697,0.39420248304651395,39.00116022823095,1.0681234152208894
3232,2.0,77,1616,8740,34960,trf,25,True,1,`gtol` termination condition is satisfied.,22,14,22,251.76620129098592,12928,1.0284537930437816e-21,2.820504002808006e-13,1.2490009027033011e-11,0.012000998546858871,0.0005858993006232312,0.041088405360247604,1.3666731286022387
3232,2.0,78,1616,8740,34960,trf,25,True,1,`gtol` termination condition is satisfied.,18,10,18,241.22405616100878,12928,1.3881132819960265e-27,3.2767762193468725e-16,5.578870698741412e-15,0.05064703450210323,0.0012036252745549901,0.0887362324207539,0.8752842276832652
3232,2.0,79,1616,8740,34960,trf,25,True,1,`gtol` termination condition is satisfied.,17,11,17,179.34734666800068,12928,1.814202873883952e-27,3.7460817750768264e-16,2.886579864025407e-15,1.6429934098734371,0.006855390506816985,0.3768864165832328,1.4083211171625987
3232,2.0,80,1616,8740,34960,trf,25,True,1,`gtol` termination condition is satisfied.,15,8,15,150.62609144300222,12928,2.4677731848124412e-27,4.3690493342937055e-16,1.0241807402167069e-14,2.5677947706536113,0.008570268792151487,0.6193987540743193,0.6498738661562639
3232,2.0,81,1616,8740,34960,trf,25,True,1,`gtol` termination condition is satisfied.,18,10,18,177.65600412199274,12928,6.782826391401764e-28,2.2905494862138825e-16,1.0824674490095276e-15,0.17793715933689327,0.0022560442546574566,0.11651989783650712,0.7641990010816065
3232,2.0,82,1616,8740,34960,trf,25,True,1,`gtol` termination condition is satisfied.,18,11,18,183.19130248899455,12928,7.696803497927123e-28,2.4399983226652986e-16,1.3322676295501878e-15,0.006485848428237899,0.0004307226256104438,0.02807516683753486,0.8770549480792532
3232,2.0,83,1616,8740,34960,trf,25,True,1,`gtol` termination condition is satisfied.,17,11,17,175.8198125189956,12928,1.5689815435075015e-27,3.483720031244107e-16,1.970645868709653e-15,21.303384814857875,0.02468531049431504,1.8571269540343702,1.3100127810208855
3232,2.0,84,1616,8740,34960,trf,25,True,1,`gtol` termination condition is satisfied.,16,10,16,168.23101411000243,12928,1.3179948569218066e-24,1.0096972793912346e-14,5.6218918409456364e-14,18.77665637577651,0.023175196078262607,1.8204488799932244,0.9929934847576922
3232,2.0,85,1616,8740,34960,trf,25,True,1,`gtol` termination condition is satisfied.,17,11,17,173.98983917299483,12928,8.429643338487946e-28,2.5535180271623843e-16,2.192690473634684e-15,0.3272238086254811,0.0030594033338724887,0.19920704134159056,1.4478766637722442
3232,2.0,86,1616,8740,34960,trf,25,True,1,`gtol` termination condition is satisfied.,16,11,16,168.25581226800568,12928,7.948347972283879e-28,2.4795493948162127e-16,2.4702462297909733e-15,10.662587552135967,0.01746407521502405,0.594836540169395,1.3119599562785702
3232,2.0,87,1616,8740,34960,trf,25,True,1,`gtol` termination condition is satisfied.,17,10,17,175.14909667300526,12928,8.397892669743508e-23,8.059711347948428e-14,5.896047539089011e-13,0.9884990422221114,0.00531743775030054,0.41499305622111443,0.7453007139152626
3232,2.0,88,1616,8740,34960,trf,25,True,1,`gtol` termination condition is satisfied.,20,13,20,209.40331919500022,12928,2.5519826572479075e-24,1.4049898526728903e-14,7.318035066816719e-13,0.13855259187737207,0.001990772419154842,0.10187179153348541,0.8552023363777862
3232,2.0,89,1616,8740,34960,trf,25,True,1,`gtol` termination condition is satisfied.,18,11,18,179.64266738499282,12928,6.056508794600094e-26,2.1644397660303665e-15,1.3877787807814457e-14,1.0096629573480334,0.005374059859635334,0.3392876161576326,0.77291124421738
3232,2.0,90,1616,8740,34960,trf,25,True,1,`gtol` termination condition is satisfied.,18,11,18,185.24466721600038,12928,4.590026617284575e-22,1.8842647789474165e-13,8.900102876907567e-13,3.0907057558912476,0.00940249515896076,0.7469730602564982,0.7625378840632453
3232,2.0,91,1616,8740,34960,trf,25,True,1,`gtol` termination condition is satisfied.,18,11,18,184.86817471598624,12928,1.198345751820702e-26,9.627763168293293e-16,9.048317650695026e-15,0.16334814732308015,0.0021615804040880674,0.11155943180765676,0.7197398086726411
3232,2.0,92,1616,8740,34960,trf,25,True,1,`gtol` termination condition is satisfied.,25,17,25,282.690718421989,12928,1.1868082950416195e-18,9.581303888722353e-12,5.119296098143877e-10,3.1900436005839423,0.009552402145240323,0.5230971619057203,1.1239089333115417
3232,2.0,93,1616,8740,34960,trf,25,True,1,`gtol` termination condition is satisfied.,19,11,19,209.1774882000027,12928,1.0125560060185376e-27,2.798619496494342e-16,5.440092820663267e-15,0.15476194388974526,0.0021040031032845833,0.1266308711924267,0.702299731108439
3232,2.0,94,1616,8740,34960,trf,25,True,1,`gtol` termination condition is satisfied.,18,12,18,208.54161733000365,12928,1.5355915914896825e-27,3.446451656171873e-16,1.609823385706477e-15,9.17039150128402,0.016196017094222952,1.1247824297001792,1.700296246847585
3232,2.0,95,1616,8740,34960,trf,25,True,1,`gtol` termination condition is satisfied.,22,14,22,256.559795388006,12928,1.0557103325379218e-19,2.857634723131015e-12,1.1196937821367214e-10,8.022908580984344e-09,4.790492998862645e-07,3.192982386518439e-05,0.8617809578357364
3232,2.0,96,1616,8740,34960,trf,25,True,1,`gtol` termination condition is satisfied.,22,15,22,264.4356688830012,12928,1.4017180033025667e-18,1.0412731116996365e-11,4.5984940855170464e-10,0.0005743295574576228,0.0001281725048627529,0.010130127300501723,0.8524593867317197
3232,2.0,97,1616,8740,34960,trf,25,True,1,`gtol` termination condition is satisfied.,17,12,17,212.69971424700634,12928,1.172487758431879e-22,9.52332239468763e-14,7.711054017534025e-13,43.434499441082615,0.03524777426193012,2.8066153857078544,1.0739014280573393
3232,2.0,98,1616,8740,34960,trf,25,True,1,`gtol` termination condition is satisfied.,16,9,16,180.18098886001098,12928,1.201984543145695e-27,3.049184965492888e-16,1.3600232051658168e-15,2.1153285376481454,0.007778631576341807,0.4154548989151615,1.2903451716443588
3232,2.0,99,1616,8740,34960,trf,25,True,1,`gtol` termination condition is satisfied.,23,15,23,255.1019481490075,12928,6.0767915468175845e-19,6.856010874293309e-12,2.8199964585695625e-10,1.4144637851720387e-08,6.360777501417665e-07,2.7467122549695855e-05,0.8431854436510526
6464,4.0,0,1616,8740,34960,trf,25,True,1,`gtol` termination condition is satisfied.,18,11,18,377.07526835599856,25856,1.0965075366091231e-27,2.0593261814639176e-16,1.27675647831893e-15,1.467200041064717e-27,2.0486084194239693e-16,1.4432899320127035e-15,0.8796481796798017
6464,4.0,1,1616,8740,34960,trf,25,True,1,`gtol` termination condition is satisfied.,18,11,18,354.78126620799594,25856,1.1796592049839176e-27,2.1359821098808663e-16,1.304512053934559e-15,1.5894479470035666e-27,2.1322466604378625e-16,1.304512053934559e-15,0.8778048431310582
6464,4.0,2,1616,8740,34960,trf,25,True,1,`gtol` termination condition is satisfied.,18,11,18,354.96168497100007,25856,1.4062044498214528e-27,2.332080644147406e-16,1.4432899320127035e-15,1.9105331514255327e-27,2.3377150725378224e-16,1.4432899320127035e-15,0.8758493022992434
6464,4.0,3,1616,8740,34960,trf,25,True,1,`gtol` termination condition is satisfied.,18,11,18,352.5040219060029,25856,1.2799622302533113e-27,2.224937970417366e-16,1.2212453270876722e-15,1.7320922718306526e-27,2.2258700198019996e-16,1.3322676295501878e-15,0.8769108672392295
6464,4.0,4,1616,8740,34960,trf,25,True,1,`gtol` termination condition is satisfied.,18,11,18,354.74723772800644,25856,2.487394783088062e-27,3.1016421507205626e-16,1.8596235662471372e-15,3.3667522969657156e-27,3.1032721975814167e-16,1.8596235662471372e-15,0.8791118094721065
6464,4.0,5,1616,8740,34960,trf,25,True,1,`gtol` termination condition is satisfied.,18,11,18,353.0776847810048,25856,1.5335243977812191e-27,2.435368449330195e-16,1.5543122344752192e-15,2.080843582719391e-27,2.4396864029257293e-16,1.5543122344752192e-15,0.8785294748668584
6464,4.0,6,1616,8740,34960,trf,25,True,1,`gtol` termination condition is satisfied.,17,10,17,324.0470540840033,25856,9.216949604757903e-20,1.8880475900610142e-12,1.5475010162191438e-11,1.2715022216297875e-19,1.9070972929437546e-12,1.5475010162191438e-11,0.8768188923751703
6464,4.0,7,1616,8740,34960,trf,25,True,1,`gtol` termination condition is satisfied.,18,11,18,332.52777120200335,25856,2.162991031912651e-27,2.892322325410519e-16,1.7208456881689926e-15,2.9614433936335475e-27,2.910489292592013e-16,1.7208456881689926e-15,0.8790495214887979
6464,4.0,8,1616,8740,34960,trf,25,True,1,`gtol` termination condition is satisfied.,18,11,18,323.2067821630044,25856,2.215269984410161e-27,2.9270669901716745e-16,1.609823385706477e-15,2.9900834530294677e-27,2.9245290713183025e-16,1.609823385706477e-15,0.8810016344334203
6464,4.0,9,1616,8740,34960,trf,25,True,1,`gtol` termination condition is satisfied.,18,11,18,345.757224157991,25856,1.5641493211420621e-27,2.459565744032672e-16,1.2212453270876722e-15,0.5404133843735353,0.003931672513333659,0.3107430048045915,0.8665574679705621
6464,4.0,10,1616,8740,34960,trf,25,True,1,`gtol` termination condition is satisfied.,18,11,18,327.85788373000105,25856,1.5892811710624166e-27,2.4792464470101476e-16,1.4988010832439613e-15,2.1573452265851995e-27,2.4841288124917125e-16,1.4988010832439613e-15,0.8792970663584005
6464,4.0,11,1616,8740,34960,trf,25,True,1,`gtol` termination condition is satisfied.,18,11,18,357.5881463699916,25856,1.5394094842936957e-27,2.4400369860088877e-16,1.4432899320127035e-15,2.083218490192007e-27,2.4410782368074815e-16,1.4432899320127035e-15,0.8762634365418326
6464,4.0,12,1616,8740,34960,trf,25,True,1,`gtol` termination condition is satisfied.,18,11,18,348.9152429590031,25856,1.0737372879414916e-27,2.037831861091745e-16,1.4432899320127035e-15,0.04072086511821756,0.0010792518109064705,0.08529956386868925,0.8846475092784107
6464,4.0,13,1616,8740,34960,trf,25,True,1,`gtol` termination condition is satisfied.,18,11,18,370.0511809150048,25856,1.2048424285213012e-27,2.1586610574157536e-16,1.1657341758564144e-15,1.6433599496677022e-27,2.1681066290394325e-16,1.2212453270876722e-15,0.8749911815467277
6464,4.0,14,1616,8740,34960,trf,25,True,1,`gtol` termination condition is satisfied.,18,11,18,406.90646400699916,25856,1.6382228845655127e-27,2.5171310367701004e-16,1.2212453270876722e-15,2.2258027427438677e-27,2.5232345612069416e-16,1.2212453270876722e-15,0.8775040963778297
6464,4.0,15,1616,8740,34960,trf,25,True,1,`gtol` termination condition is satisfied.,18,10,18,365.10771585899056,25856,1.8754450620248435e-27,2.693217971702905e-16,1.4432899320127035e-15,2.5612340702993144e-27,2.706692522546902e-16,1.4432899320127035e-15,0.8755387905817849
6464,4.0,16,1616,8740,34960,trf,25,True,1,`gtol` termination condition is satisfied.,18,11,18,379.5916181969951,25856,2.2715226135581397e-27,2.96399770333209e-16,1.6653345369377348e-15,3.0827717393059296e-27,2.969511233516058e-16,1.6653345369377348e-15,0.8775121207455042
6464,4.0,17,1616,8740,34960,trf,25,True,1,`gtol` termination condition is satisfied.,18,11,18,367.4318673819944,25856,2.6040162084504294e-27,3.1735195058045994e-16,1.4432899320127035e-15,3.525317574456384e-27,3.1755094613044456e-16,1.5543122344752192e-15,0.8842413967690013
6464,4.0,18,1616,8740,34960,trf,25,True,1,`gtol` termination condition is satisfied.,17,11,17,392.67233658400073,25856,1.6922559909834892e-27,2.5583052413076577e-16,1.4988010832439613e-15,9.920123578757789,0.01684507035525207,1.3313641358947907,1.4052944016061863
6464,4.0,19,1616,8740,34960,trf,25,True,1,`gtol` termination condition is satisfied.,18,10,18,457.46333232399775,25856,1.5570922109023243e-27,2.454010951753061e-16,1.27675647831893e-15,2.1257472162113673e-27,2.465869548898227e-16,1.27675647831893e-15,0.8735261745005722
6464,4.0,20,1616,8740,34960,trf,25,True,1,`gtol` termination condition is satisfied.,18,11,18,488.6228846980084,25856,9.788084979595375e-28,1.9456655801185016e-16,1.3322676295501878e-15,1.3321144134903676e-27,1.952023544836197e-16,1.3322676295501878e-15,0.8824960056005916
6464,4.0,21,1616,8740,34960,trf,25,True,1,`gtol` termination condition is satisfied.,18,11,18,443.80803974300215,25856,1.1361120880231292e-27,2.0961865053445182e-16,9.992007221626409e-16,1.551002622227042e-27,2.1063015825101292e-16,1.1102230246251565e-15,0.8777095551544405
6464,4.0,22,1616,8740,34960,trf,25,True,1,`gtol` termination condition is satisfied.,18,10,18,463.8664212660078,25856,5.0448334078234864e-27,4.4171560784173677e-16,2.1094237467877974e-15,6.833136644392268e-27,4.4210389465887733e-16,2.1094237467877974e-15,0.8728990207614816
6464,4.0,23,1616,8740,34960,trf,25,True,1,`gtol` termination condition is satisfied.,18,11,18,437.0150263120013,25856,1.411091130489177e-27,2.336129219705479e-16,1.2212453270876722e-15,1.9117594286369433e-27,2.338465184324516e-16,1.2212453270876722e-15,0.8841488140863383
6464,4.0,24,1616,8740,34960,trf,25,True,1,`gtol` termination condition is satisfied.,18,11,18,454.59518551699875,25856,8.117027243794107e-28,1.771812789628789e-16,1.1657341758564144e-15,0.0002422156315996688,8.323679924332914e-05,0.0065786896084227,0.8803538702437382
6464,4.0,25,1616,8740,34960,trf,25,True,1,`gtol` termination condition is satisfied.,18,11,18,474.0990901749901,25856,1.0627625821000112e-27,2.0273907379401031e-16,1.4155343563970746e-15,1.451689457804826e-27,2.0377511622405934e-16,1.4155343563970746e-15,0.8851551265448724
6464,4.0,26,1616,8740,34960,trf,25,True,1,`gtol` termination condition is satisfied.,18,11,18,501.09423724599765,25856,2.1887521200093395e-27,2.9094950344061666e-16,1.6653345369377348e-15,2.9617580386766298e-27,2.910643904141839e-16,1.6653345369377348e-15,0.8882917422635627
6464,4.0,27,1616,8740,34960,trf,25,True,1,`gtol` termination condition is satisfied.,18,11,18,362.7235018439969,25856,2.13471664210204e-27,2.873356074678558e-16,1.7763568394002505e-15,2.882319500792354e-27,2.871344806478282e-16,1.7763568394002505e-15,0.8842105986479859
6464,4.0,28,1616,8740,34960,trf,25,True,1,`gtol` termination condition is satisfied.,18,11,18,341.43605755899625,25856,1.2457761996068782e-27,2.195024364355265e-16,1.304512053934559e-15,1.6573808488731803e-27,2.1773359643865612e-16,1.4988010832439613e-15,0.8759048440729645
6464,4.0,29,1616,8740,34960,trf,25,True,1,`gtol` termination condition is satisfied.,18,11,18,352.14800180800376,25856,1.4210988154327557e-27,2.344398685340431e-16,1.1934897514720433e-15,1.9269356373565677e-27,2.3477286100199e-16,1.1934897514720433e-15,0.8772718581120413
6464,4.0,30,1616,8740,34960,trf,25,True,1,`gtol` termination condition is satisfied.,18,11,18,361.2982871400018,25856,2.9056390085053225e-27,3.3522790204079436e-16,1.5543122344752192e-15,3.923450178628251e-27,3.350027399486746e-16,1.6653345369377348e-15,0.8762773068950493
6464,4.0,31,1616,8740,34960,trf,25,True,1,`gtol` termination condition is satisfied.,18,11,18,339.6218216289999,25856,1.5505384505409531e-27,2.4488410721116607e-16,1.4432899320127035e-15,0.00933827013043019,0.0005168297495315682,0.04084806880460928,0.8801156749958533
6464,4.0,32,1616,8740,34960,trf,25,True,1,`gtol` termination condition is satisfied.,18,11,18,352.25827791300253,25856,2.4673784195790396e-27,3.0891373001036563e-16,1.5543122344752192e-15,3.361975076451149e-27,3.1010697370224175e-16,1.6653345369377348e-15,0.8794521426741614
6464,4.0,33,1616,8740,34960,trf,25,True,1,`gtol` termination condition is satisfied.,18,11,18,355.53724937699735,25856,4.445649757971385e-27,4.14655044120545e-16,1.5543122344752192e-15,5.975377684593403e-27,4.134252221611948e-16,1.6653345369377348e-15,0.8759574604958588
6464,4.0,34,1616,8740,34960,trf,25,True,1,`gtol` termination condition is satisfied.,18,11,18,331.0577177260129,25856,1.835929778216076e-27,2.6646941191569904e-16,1.4432899320127035e-15,2.490668317623746e-27,2.669145423721627e-16,1.4432899320127035e-15,0.8759232509598908
6464,4.0,35,1616,8740,34960,trf,25,True,1,`gtol` termination condition is satisfied.,18,11,18,319.3821105639945,25856,1.4150190132651616e-27,2.339378359622982e-16,1.4432899320127035e-15,1.917572906666675e-27,2.3420180101849206e-16,1.4432899320127035e-15,0.8772342391728958
6464,4.0,36,1616,8740,34960,trf,25,True,1,`gtol` termination condition is satisfied.,18,11,18,329.6712234870065,25856,3.519954265435955e-27,3.6896726825446234e-16,1.7208456881689926e-15,0.3265651876349981,0.0030563228700722944,0.2565656939721489,0.8708589197365948
6464,4.0,37,1616,8740,34960,trf,25,True,1,`gtol` termination condition is satisfied.,17,11,17,327.72753768799885,25856,1.1047628828907971e-25,2.0670637354537226e-15,1.9317880628477724e-14,0.7627109582932065,0.004670832367831982,0.36916311823946724,1.2798313132030923
6464,4.0,38,1616,8740,34960,trf,25,True,1,`gtol` termination condition is satisfied.,18,11,18,340.17687230899173,25856,1.4447990230720008e-27,2.36386706664887e-16,1.3322676295501878e-15,1.962519613092852e-27,2.3693067454272195e-16,1.3322676295501878e-15,0.8787994338769535
6464,4.0,39,1616,8740,34960,trf,25,True,1,`gtol` termination condition is satisfied.,18,11,18,321.13924936999683,25856,1.504215648361602e-27,2.4119837725864377e-16,1.4432899320127035e-15,2.0388983352322762e-27,2.4149718548233415e-16,1.6653345369377348e-15,0.8800383320266105
6464,4.0,40,1616,8740,34960,trf,25,True,1,`gtol` termination condition is satisfied.,18,11,18,321.23421912699996,25856,2.8042422092523757e-27,3.293268130609954e-16,1.6653345369377348e-15,3.787236121239937e-27,3.2913607013976187e-16,1.6653345369377348e-15,0.8790910180402491
6464,4.0,41,1616,8740,34960,trf,25,True,1,`gtol` termination condition is satisfied.,18,11,18,324.6881169600092,25856,1.0340772471755956e-27,1.9998426291501064e-16,9.992007221626409e-16,1.3970401139899563e-27,1.9990273049348679e-16,9.992007221626409e-16,0.8810628759464483
6464,4.0,42,1616,8740,34960,trf,25,True,1,`gtol` termination condition is satisfied.,18,11,18,320.3125328850001,25856,2.456499341801671e-27,3.0823195190854924e-16,1.4432899320127035e-15,3.309412536411701e-27,3.0767325198803527e-16,1.4432899320127035e-15,0.8890416463782617
6464,4.0,43,1616,8740,34960,trf,25,True,1,`gtol` termination condition is satisfied.,18,10,18,362.3676303470129,25856,1.4049387984393462e-27,2.3310309157329227e-16,1.3877787807814457e-15,1.8816219289927648e-27,2.319959860795037e-16,1.3877787807814457e-15,0.8755056324655388
6464,4.0,44,1616,8740,34960,trf,25,True,1,`gtol` termination condition is satisfied.,18,11,18,338.3096044519916,25856,1.1715402095713757e-27,2.1286189786050044e-16,1.1657341758564144e-15,1.5888008411250208e-27,2.1318125695269998e-16,1.1657341758564144e-15,0.8763295445447745
6464,4.0,45,1616,8740,34960,trf,25,True,1,`gtol` termination condition is satisfied.,18,11,18,348.29156474300544,25856,1.3022008844523936e-27,2.2441832854526635e-16,2.220446049250313e-15,1.760185850485644e-27,2.2438486026763016e-16,2.220446049250313e-15,0.8872067566153163
6464,4.0,46,1616,8740,34960,trf,25,True,1,`gtol` termination condition is satisfied.,18,11,18,442.22949539500405,25856,1.5642231098376892e-27,2.4596237583172526e-16,1.4710455076283324e-15,2.0948172381486328e-27,2.447864406965262e-16,1.4710455076283324e-15,0.8818914713930437
6464,4.0,47,1616,8740,34960,trf,25,True,1,`gtol` termination condition is satisfied.,18,11,18,434.4043731999991,25856,3.388349168865068e-27,3.620040334122321e-16,1.6653345369377348e-15,4.555219475477972e-27,3.6096819792942694e-16,1.6653345369377348e-15,0.8868617324386413
6464,4.0,48,1616,8740,34960,trf,25,True,1,`gtol` termination condition is satisfied.,18,11,18,430.5755662750016,25856,9.874592655753745e-28,1.9542446202550612e-16,1.1102230246251565e-15,1.3078054445983006e-27,1.9341308786418677e-16,1.2212453270876722e-15,0.8762444293659796
6464,4.0,49,1616,8740,34960,trf,25,True,1,`gtol` termination condition is satisfied.,18,11,18,452.84711648999655,25856,1.4535807061519656e-27,2.3710401346674994e-16,1.1102230246251565e-15,1.99027190605311e-27,2.3860003023771137e-16,1.2212453270876722e-15,0.8759493790098549
