reference,member_type,member,vector_l2_error,tracedist
truth,prep,rho0,0.000936938377847928,0.0006625152664202728
truth,povm,Mdefault,,0.0008723074380604663
truth,povm_effect,Mdefault:0,0.001234337303009106,
truth,povm_effect,Mdefault:1,0.0012343594416454468,
ideal,prep,rho0,0.00662815673806508,0.0046867994677420605
ideal,povm,Mdefault,,0.0046632056341648215
ideal,povm_effect,Mdefault:0,0.006598636359814198,
ideal,povm_effect,Mdefault:1,0.006604652935399777,
