reference,member_type,member,vector_l2_error,tracedist
truth,prep,rho0,0.006197260020280891,0.004382124135580606
truth,povm,Mdefault,,0.0024953272662375696
truth,povm_effect,Mdefault:0,0.0035743680118469133,
truth,povm_effect,Mdefault:1,0.0035731865048595365,
ideal,prep,rho0,0.013158955229527203,0.009304776211654864
ideal,povm,Mdefault,,0.00694374654498376
ideal,povm_effect,Mdefault:0,0.009821717905268515,
ideal,povm_effect,Mdefault:1,0.009823256572262814,
