sequence_index,iteration,nf,incumbent_index,incumbent_full_objective,mean_gate_entanglement_infidelity_to_truth,mean_gate_average_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_spam_tracedist_to_truth,mean_gate_eigenvalue_nonunitarity_excess_to_truth,mean_gate_eigenvalue_diamondnorm_to_truth,mean_gate_eigenvalue_nonunitary_diamondnorm_to_truth,mean_gate_diamond_distance_to_truth
0,0,0,0,968846.7334119622,0.002273422622213639,0.0015156150814757592,0.0069771033542395085,0.004937894532976495,-0.003850330725303386,0.008134373632380808,0.004513942584111835,0.015113464757287321
1,1,1,1,553940.211226244,0.061452972974020414,0.04096864864934694,0.08948586097905763,0.0723669281030795,0.08037477897902832,0.09980951824601472,0.09945280222253844,0.17808923377379585
2,2,2,2,548814.2022587403,0.052596709838621164,0.03506447322574744,0.1369385448303318,0.11217853077647998,0.06852304425005165,0.0909470411560276,0.08957980965610382,0.15567710714949667
3,3,3,2,548814.2022587403,0.052596709838621164,0.03506447322574744,0.1369385448303318,0.11217853077647998,0.06852304425005165,0.0909470411560276,0.08957980965610382,0.15567710714949667
4,4,4,4,404097.2754886672,0.01378666984712515,0.009191113231416765,0.09037774845852524,0.07445835676035756,0.015770042890247582,0.06684189307182714,0.02056200031784302,0.1125897445932425
5,5,5,4,404097.2754886672,0.01378666984712515,0.009191113231416765,0.09037774845852524,0.07445835676035756,0.015770042890247582,0.06684189307182714,0.02056200031784302,0.1125897445932425
6,6,6,6,331219.5987965633,0.021795685188597563,0.014530456792398377,0.10732046360463376,0.07720570670213342,0.027528266736357804,0.057851124838189445,0.0379481696046977,0.11714099192700342
7,7,7,6,331219.5987965633,0.021795685188597563,0.014530456792398377,0.10732046360463376,0.07720570670213342,0.027528266736357804,0.057851124838189445,0.0379481696046977,0.11714099192700342
8,8,8,8,248964.80153073935,0.010019250889384407,0.006679500592922937,0.056367165343006974,0.041183270655119966,0.011720991167867727,0.04693997645854515,0.01663156545188272,0.07902638761984715
9,9,9,8,248964.80153073935,0.010019250889384407,0.006679500592922937,0.056367165343006974,0.041183270655119966,0.011720991167867727,0.04693997645854515,0.01663156545188272,0.07902638761984715
10,10,10,10,206541.70209727867,0.01807365726433549,0.012049104842890327,0.044633818186493084,0.03482230581448205,0.0235356067984928,0.04467805290054136,0.03325346813426933,0.07312677834821218
11,11,11,10,206541.70209727867,0.01807365726433549,0.012049104842890327,0.044633818186493084,0.03482230581448205,0.0235356067984928,0.04467805290054136,0.03325346813426933,0.07312677834821218
