phase,nf,x_index,incumbent_index,active_objective,full_objective,incumbent_active_objective,incumbent_full_objective,active_residuals,active_circuits,new_residuals_revealed,new_circuits_revealed,union_residuals_revealed,union_circuits_revealed,cumulative_eval_residuals,cumulative_eval_circuits,cumulative_shots_revealed,cumulative_eval_shots,shots_per_circuit,fpr_enabled,fpr_use_union_mask,fpr_selected_residuals,fpr_selected_circuits,fpr_new_residuals,fpr_new_circuits,fpr_union_residuals,fpr_union_circuits,delta,ng,rho,rho_active,rho_full,rho_uses_full_objective,mdec,step_norm,accepted
initial,0,0,0,36550.86068997511,568895.9393755824,36550.86068997511,568895.9393755824,336,168,336,168,336,168,336,168,252000.0,252000.0,1500.0,True,True,336,168,336,168,336,168,0.1,,,,,False,,,True
trial,1,1,1,23259.614169219807,304523.3824859166,23259.614169219807,304523.3824859166,336,168,0,0,336,168,672,336,252000.0,504000.0,1500.0,True,True,336,168,336,168,336,168,0.1,41672.92039420873,30.729562821329417,30.729562821329417,611.2333468866246,False,-432.5231243293132,0.1,True
trial,2,2,1,80166.25662452984,384825.20985098975,59626.03018080945,304523.3824859166,706,353,370,185,706,353,1378,689,529500.0,1033500.0,1500.0,True,True,682,341,370,185,706,353,0.2,165045.6104668954,-0.4822311037152376,-0.4822311037152376,-1.8852780881804014,False,-42594.1551373874,0.2,False
trial,3,3,3,36945.459143612825,207368.51869238284,36945.459143612825,207368.51869238284,706,353,0,0,706,353,2084,1042,529500.0,1563000.0,1500.0,True,True,682,341,370,185,706,353,0.1,165045.6104668954,0.5724570669394237,0.5724570669394237,2.4521864231254353,False,-39619.689138358815,0.1,True
trial,4,4,4,48420.78578305742,200211.7238676482,48420.78578305742,200211.7238676482,850,425,144,72,850,425,2934,1467,637500.0,2200500.0,1500.0,True,True,478,239,144,72,850,425,0.2,1259957.163763909,0.03663417479021527,0.03663417479021527,0.21336419866105205,False,-33542.62275323825,0.2,True
trial,5,5,4,84512.22266765803,274482.5222224115,57639.6305127549,200211.7238676482,1038,519,188,94,1038,519,3972,1986,778500.0,2979000.0,1500.0,True,True,678,339,188,94,1038,519,0.1,398143.51914460753,-1.058270076337452,-1.058270076337452,-2.92485976014033,False,-25392.943404301866,0.1,False
trial,6,6,6,56779.82084274744,195453.08520263687,56779.82084274744,195453.08520263687,1038,519,0,0,1038,519,5010,2505,778500.0,3757500.0,1500.0,True,True,678,339,188,94,1038,519,0.05,398143.51914460753,0.04136346611438306,0.04136346611438306,0.22892716380949893,False,-20786.692963056208,0.05,True
trial,7,7,7,36703.29211430972,111114.10042758,36703.29211430972,111114.10042758,1170,585,132,66,1170,585,6180,3090,877500.0,4635000.0,1500.0,True,True,680,340,132,66,1170,585,0.025,366018.40021798643,1.1297865205234907,1.1297865205234907,3.3332505980564076,False,-25302.323450938336,0.025,True
trial,8,8,8,41609.439198341155,105399.72403682588,41609.439198341155,105399.72403682588,1326,663,156,78,1326,663,7506,3753,994500.0,5629500.0,1500.0,True,True,688,344,156,78,1326,663,0.05,404546.8876109706,0.12241001273641362,0.12241001273641362,0.26469992267907294,False,-21588.13018499567,0.05,True
trial,9,9,8,50858.45385342806,129986.81469906488,43343.44364904014,105399.72403682588,1412,706,86,43,1412,706,8918,4459,1059000.0,6688500.0,1500.0,True,True,688,344,86,43,1412,706,0.1,368312.91134509834,-0.24595211138326928,-0.24595211138326928,-0.8046891084217875,False,-30554.770040893087,0.1,False
