sequence_index,iteration,nf,incumbent_index,incumbent_full_objective,mean_gate_entanglement_infidelity_to_truth,mean_gate_average_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
0,0,0,0,82911.98043129354,0.002273422622213639,0.0015156150814757592,0.0069771033542395085,0.015113464757287321
1,1,1,1,14910.539718086693,0.007968440193074577,0.005312293462049718,0.009578785213074089,0.03768417406127941
2,2,2,1,14910.539718086693,0.007968440193074577,0.005312293462049718,0.009578785213074089,0.03768417406127941
3,3,3,1,14910.539718086693,0.007968440193074577,0.005312293462049718,0.009578785213074089,0.03768417406127941
4,4,4,4,6106.43741234851,0.0037540722885703037,0.0025027148590468693,0.022643191024258647,0.025967672639829343
5,5,5,4,6106.43741234851,0.0037540722885703037,0.0025027148590468693,0.022643191024258647,0.025967672639829343
6,6,6,4,6497.0660254315735,0.0037540722885703037,0.0025027148590468693,0.022643191024258647,0.025967672639829343
7,7,7,7,3645.291845298472,0.0016096242120241522,0.0010730828080161015,0.005466216523390931,0.010344446963072202
8,8,8,8,3305.977655609573,0.001576129521223102,0.0010507530141487347,0.002965906480200164,0.009175273029704858
9,9,9,8,3305.977655609573,0.001576129521223102,0.0010507530141487347,0.002965906480200164,0.009175273029704858
10,10,10,8,3305.977655609573,0.001576129521223102,0.0010507530141487347,0.002965906480200164,0.009175273029704858
11,11,11,11,1770.026071882679,0.0006675403657596668,0.00044502691050644455,0.003096505016030116,0.0035318249737543274
12,12,12,11,1770.026071882679,0.0006675403657596668,0.00044502691050644455,0.003096505016030116,0.0035318249737543274
13,13,13,13,1240.2408837405878,0.00039085080133482997,0.0002605672008898866,0.0029121496808607195,0.002656664608414866
14,14,14,13,1240.2408837405878,0.00039085080133482997,0.0002605672008898866,0.0029121496808607195,0.002656664608414866
15,15,15,15,1173.4043979816956,0.0003370016962305211,0.00022466779748701407,0.003130956567771063,0.002635396841448711
16,16,16,15,1240.2321682477914,0.0003370016962305211,0.00022466779748701407,0.003130956567771063,0.002635396841448711
