sequence_index,iteration,nf,incumbent_index,incumbent_full_objective,mean_gate_entanglement_infidelity_to_truth,mean_gate_average_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
19,19,19,19,1678.7763752992128,0.000712307692978531,0.0004748717953190207,0.0050824502701335705,0.004266277954724045
20,20,20,19,1678.7763752992128,0.000712307692978531,0.0004748717953190207,0.0050824502701335705,0.004266277954724045
21,21,21,21,1733.7753075529522,0.0006393659098951621,0.000426243939930108,0.005047870892359285,0.0035025887017653507
22,22,22,22,1075.1867242710682,0.0003133740259823048,0.00020891601732153656,0.004760111285517007,0.0025056630997699536
23,23,23,22,1075.1867242710682,0.0003133740259823048,0.00020891601732153656,0.004760111285517007,0.0025056630997699536
24,24,24,24,1031.9278349076617,0.000300131265932313,0.00020008751062154198,0.005010290267240354,0.002442682294125847
25,25,25,24,1031.9278349076617,0.000300131265932313,0.00020008751062154198,0.005010290267240354,0.002442682294125847
26,26,26,24,1046.0977320071793,0.000300131265932313,0.00020008751062154198,0.005010290267240354,0.002442682294125847
27,27,27,27,948.8520495830043,0.00020747685327809906,0.00013831790218539936,0.004976256611431801,0.002172364436011747
28,28,28,27,948.8520495830043,0.00020747685327809906,0.00013831790218539936,0.004976256611431801,0.002172364436011747
29,29,29,29,939.0587876137497,0.0002025541408136322,0.0001350360938757548,0.0050626362979645685,0.0021893679862586717
30,30,30,29,939.0587876137497,0.0002025541408136322,0.0001350360938757548,0.0050626362979645685,0.0021893679862586717
31,31,31,29,939.8252424039808,0.0002025541408136322,0.0001350360938757548,0.0050626362979645685,0.0021893679862586717
32,32,32,32,926.9337840774824,0.0001692397109346322,0.00011282647395642147,0.004814009409230904,0.0020327288585349646
33,33,33,32,926.9337840774824,0.0001692397109346322,0.00011282647395642147,0.004814009409230904,0.0020327288585349646
34,34,34,32,926.9337840774824,0.0001692397109346322,0.00011282647395642147,0.004814009409230904,0.0020327288585349646
35,35,35,35,923.3047635632452,0.00016885476495404061,0.00011256984330269375,0.004831484362404404,0.002022485167868598
36,36,36,35,929.3758775474387,0.00016885476495404061,0.00011256984330269375,0.004831484362404404,0.002022485167868598
37,37,37,37,928.5081250695076,0.00017258736541772568,0.00011505824361181712,0.00470229929257049,0.00201517917497735
38,38,38,37,928.5081250695076,0.00017258736541772568,0.00011505824361181712,0.00470229929257049,0.00201517917497735
39,39,39,39,927.9983133005929,0.00017400266702874423,0.00011600177801916281,0.004670284216097186,0.0020140166393295363
40,40,40,39,927.9983133005929,0.00017400266702874423,0.00011600177801916281,0.004670284216097186,0.0020140166393295363
41,41,41,41,930.3502246243033,0.00017879989069105595,0.00011919992712737063,0.004712607470066307,0.0020477486199161608
42,42,42,41,930.3502246243033,0.00017879989069105595,0.00011919992712737063,0.004712607470066307,0.0020477486199161608
43,43,43,43,930.3471074915607,0.0002005574892528783,0.0001337049928352522,0.004664955460810052,0.002100067762418277
44,44,44,44,929.4221548682476,0.00020177107133215189,0.00013451404755476792,0.004674015991256289,0.0021065521157023624
45,45,45,44,929.4221548682476,0.00020177107133215189,0.00013451404755476792,0.004674015991256289,0.0021065521157023624
46,46,46,46,929.91192364213,0.0001999481228570077,0.00013329874857133844,0.004425512622968622,0.002028333210589369
47,47,47,46,929.91192364213,0.0001999481228570077,0.00013329874857133844,0.004425512622968622,0.002028333210589369
48,48,48,48,929.8017422585781,0.00019882183992708802,0.00013254789328472533,0.0044101693453263415,0.002022810007802576
49,49,49,48,929.8017422585781,0.00019882183992708802,0.00013254789328472533,0.0044101693453263415,0.002022810007802576
50,50,50,50,929.7598393021705,0.00019888544266385977,0.00013259029510923984,0.0044194088145786395,0.002019182123285593
51,51,51,51,932.4969230455338,0.0001983032099653892,0.00013220213997692612,0.004201831980727175,0.0020131361380172235
52,52,52,51,932.4969230455338,0.0001983032099653892,0.00013220213997692612,0.004201831980727175,0.0020131361380172235
53,53,53,51,932.4969230455338,0.0001983032099653892,0.00013220213997692612,0.004201831980727175,0.0020131361380172235
54,54,54,54,931.7767145998093,0.00019755484146408153,0.00013170322764272102,0.004210938023925409,0.0020033834784969175
55,55,55,54,931.7767145998093,0.00019755484146408153,0.00013170322764272102,0.004210938023925409,0.0020033834784969175
56,56,56,56,934.4759322724536,0.0001825355798605599,0.0001216903865737066,0.004415643071383732,0.0018901297936797599
57,57,57,56,934.4759322724536,0.0001825355798605599,0.0001216903865737066,0.004415643071383732,0.0018901297936797599
58,58,58,58,933.9184420929419,0.00016476280003865917,0.00010984186669243945,0.004355787202380571,0.001824251959048887
59,59,59,58,933.9184420929419,0.00016476280003865917,0.00010984186669243945,0.004355787202380571,0.001824251959048887
60,60,60,60,933.7617306939527,0.0001574043438596351,0.00010493622923975673,0.004251192972592463,0.001794396354528942
61,61,61,60,930.928625473096,0.0001574043438596351,0.00010493622923975673,0.004251192972592463,0.001794396354528942
62,62,62,62,930.1158953714058,0.00017362957074329444,0.00011575304716219628,0.0042701529965070185,0.0019235167458666218
63,63,63,62,930.1158953714058,0.00017362957074329444,0.00011575304716219628,0.0042701529965070185,0.0019235167458666218
64,64,64,64,930.0125843037201,0.00018766895989219545,0.0001251126399281303,0.004222439296759718,0.0019666677347191415
65,65,65,64,930.0125843037201,0.00018766895989219545,0.0001251126399281303,0.004222439296759718,0.0019666677347191415
66,66,66,66,932.5954503655847,0.00017891240695000477,0.00011927493796666984,0.004645947286436331,0.0020045786890743474
67,67,67,66,932.5954503655847,0.00017891240695000477,0.00011927493796666984,0.004645947286436331,0.0020045786890743474
68,68,68,68,932.3813796642162,0.00016985834280600076,0.00011323889520400052,0.004638520174542811,0.0019694274245579332
69,69,69,68,932.3813796642162,0.00016985834280600076,0.00011323889520400052,0.004638520174542811,0.0019694274245579332
70,70,70,68,932.3813796642162,0.00016985834280600076,0.00011323889520400052,0.004638520174542811,0.0019694274245579332
71,71,71,71,933.4568088388198,0.00016990869428124,0.00011327246285416001,0.00425900743595187,0.0018053900816481076
72,72,72,71,933.4568088388198,0.00016990869428124,0.00011327246285416001,0.00425900743595187,0.0018053900816481076
73,73,73,73,933.4121766861565,0.00017563348038437954,0.00011708898692291969,0.00428715098013676,0.0018302509917439815
74,74,74,73,933.4121766861565,0.00017563348038437954,0.00011708898692291969,0.00428715098013676,0.0018302509917439815
75,75,75,75,933.3654987624523,0.00017995807398724084,0.00011997204932482723,0.004287748069873494,0.00184525209347096
76,76,76,76,930.7470719782398,0.00018130124421708582,0.00012086749614472389,0.004044606576152463,0.001814490683630982
77,77,77,76,930.7470719782398,0.00018130124421708582,0.00012086749614472389,0.004044606576152463,0.001814490683630982
78,78,78,78,930.5417404657139,0.00019371704234971698,0.0001291446948998113,0.004033344790879648,0.0018567415646777849
79,79,79,78,930.5417404657139,0.00019371704234971698,0.0001291446948998113,0.004033344790879648,0.0018567415646777849
80,80,80,78,930.5417404657139,0.00019371704234971698,0.0001291446948998113,0.004033344790879648,0.0018567415646777849
81,81,81,81,928.4929945699489,0.0001863214453665385,0.00012421429691102565,0.003792144099760298,0.001844193616044142
82,82,82,81,928.4929945699489,0.0001863214453665385,0.00012421429691102565,0.003792144099760298,0.001844193616044142
83,83,83,83,928.4130381664854,0.00018042129754572422,0.00012028086503048283,0.00376892439871851,0.0018332255577216583
84,84,84,83,928.4130381664854,0.00018042129754572422,0.00012028086503048283,0.00376892439871851,0.0018332255577216583
85,85,85,85,928.3924538536191,0.00017456213556846234,0.00011637475704564157,0.0037612738247194857,0.0018148141473192051
86,86,86,86,929.0342570977938,0.00015620208880573472,0.0001041347258704898,0.003924896661948655,0.0017882410508286652
87,87,87,86,929.0342570977938,0.00015620208880573472,0.0001041347258704898,0.003924896661948655,0.0017882410508286652
88,88,88,88,928.8943168568832,0.000138327661895421,9.221844126361399e-05,0.0039221711073292075,0.001715821759720658
89,89,89,88,928.8943168568832,0.000138327661895421,9.221844126361399e-05,0.0039221711073292075,0.001715821759720658
90,90,90,88,928.8943168568832,0.000138327661895421,9.221844126361399e-05,0.0039221711073292075,0.001715821759720658
91,91,91,91,928.1315978940981,0.00012911480332175596,8.607653554783731e-05,0.003637863556812084,0.0015936054273704005
92,92,92,92,928.0325047783726,0.00011685448839290902,7.790299226193935e-05,0.003657719022117151,0.0015472693090280883
93,93,93,92,928.0325047783726,0.00011685448839290902,7.790299226193935e-05,0.003657719022117151,0.0015472693090280883
94,94,94,94,927.8886089058841,0.00010804072882225624,7.202715254817083e-05,0.0036541206455466923,0.001512681995266685
95,95,95,94,927.8886089058841,0.00010804072882225624,7.202715254817083e-05,0.0036541206455466923,0.001512681995266685
96,96,96,96,928.9595161991795,0.00010474111130312491,6.982740753541661e-05,0.0035041731602775982,0.0014526393521642389
97,97,97,96,928.9595161991795,0.00010474111130312491,6.982740753541661e-05,0.0035041731602775982,0.0014526393521642389
98,98,98,98,928.8315475459041,9.852053061290555e-05,6.568035374193704e-05,0.003514918203116279,0.0014257135584505242
99,99,99,98,928.8315475459041,9.852053061290555e-05,6.568035374193704e-05,0.003514918203116279,0.0014257135584505242
100,100,100,98,928.8315475459041,9.852053061290555e-05,6.568035374193704e-05,0.003514918203116279,0.0014257135584505242
101,101,101,101,928.6869696838573,9.718396649990857e-05,6.478931099993905e-05,0.003360962456873053,0.0013793778083581502
102,102,102,102,928.6587451530546,9.351897548628973e-05,6.234598365752649e-05,0.003339737449188017,0.001365781343121911
103,103,103,102,928.6587451530546,9.351897548628973e-05,6.234598365752649e-05,0.003339737449188017,0.001365781343121911
104,104,104,104,928.5356961443964,8.77683288158515e-05,5.851221921056768e-05,0.0033240573605709885,0.0013394200547269352
105,105,105,104,928.5356961443964,8.77683288158515e-05,5.851221921056768e-05,0.0033240573605709885,0.0013394200547269352
106,106,106,106,932.1086874553494,8.849730924581634e-05,5.899820616387756e-05,0.0033228235742556087,0.0013611949264783884
107,107,107,106,932.1086874553494,8.849730924581634e-05,5.899820616387756e-05,0.0033228235742556087,0.0013611949264783884
108,108,108,108,931.9966299301144,8.505645520479055e-05,5.670430346986037e-05,0.0032860557551288327,0.001344380606354111
109,109,109,108,931.9966299301144,8.505645520479055e-05,5.670430346986037e-05,0.0032860557551288327,0.001344380606354111
110,110,110,108,931.9966299301144,8.505645520479055e-05,5.670430346986037e-05,0.0032860557551288327,0.001344380606354111
111,111,111,111,933.0219237819705,8.488805781209363e-05,5.659203854139576e-05,0.0031908668606597866,0.0014061763411192057
112,112,112,112,932.8786831295563,8.087036398615743e-05,5.391357599077162e-05,0.0031768797030220387,0.0014154392180460104
113,113,113,112,932.8786831295563,8.087036398615743e-05,5.391357599077162e-05,0.0031768797030220387,0.0014154392180460104
114,114,114,114,932.7655565928574,7.593935507393956e-05,5.0626236715959706e-05,0.0031814119869260937,0.001404351735882665
115,115,115,114,932.7655565928574,7.593935507393956e-05,5.0626236715959706e-05,0.0031814119869260937,0.001404351735882665
116,116,116,114,931.51928168168,7.593935507393956e-05,5.0626236715959706e-05,0.0031814119869260937,0.001404351735882665
117,117,117,117,931.3802065471489,7.389768604423863e-05,4.9265124029492416e-05,0.003319245148142053,0.0013944449861113086
118,118,118,117,931.3802065471489,7.389768604423863e-05,4.9265124029492416e-05,0.003319245148142053,0.0013944449861113086
119,119,119,119,931.3585992040282,7.201814069837664e-05,4.801209379891776e-05,0.0033243261627293017,0.0013873955547981877
120,120,120,119,931.3585992040282,7.201814069837664e-05,4.801209379891776e-05,0.0033243261627293017,0.0013873955547981877
121,121,121,121,932.5550570199373,6.971886819281958e-05,4.647924546187972e-05,0.003588655336001992,0.0014448668033806111
122,122,122,121,932.5550570199373,6.971886819281958e-05,4.647924546187972e-05,0.003588655336001992,0.0014448668033806111
123,123,123,123,932.4428978340661,7.019675326666586e-05,4.679783551111057e-05,0.0036012818029799282,0.001439768585596387
124,124,124,123,932.4428978340661,7.019675326666586e-05,4.679783551111057e-05,0.0036012818029799282,0.001439768585596387
125,125,125,125,932.4151197014867,7.154628941166696e-05,4.7697526274444645e-05,0.0036077454340748007,0.0014434864583436988
126,126,126,126,933.165549105056,7.07175877244226e-05,4.7145058482948393e-05,0.003675637433032264,0.0014473890921790436
127,127,127,126,933.165549105056,7.07175877244226e-05,4.7145058482948393e-05,0.003675637433032264,0.0014473890921790436
128,128,128,128,933.0966614476636,6.885859087921165e-05,4.590572725280776e-05,0.003687982647961458,0.0014433579027436647
129,129,129,128,933.0966614476636,6.885859087921165e-05,4.590572725280776e-05,0.003687982647961458,0.0014433579027436647
130,130,130,128,933.0966614476636,6.885859087921165e-05,4.590572725280776e-05,0.003687982647961458,0.0014433579027436647
131,131,131,131,930.1562103914821,6.653156407007699e-05,4.435437604671799e-05,0.0034966482207285676,0.0014446661863288033
132,132,132,131,930.1562103914821,6.653156407007699e-05,4.435437604671799e-05,0.0034966482207285676,0.0014446661863288033
133,133,133,133,929.982203608788,6.542216948648982e-05,4.3614779657659884e-05,0.0034401500042686426,0.0014474371159802783
134,134,134,133,929.982203608788,6.542216948648982e-05,4.3614779657659884e-05,0.0034401500042686426,0.0014474371159802783
135,135,135,135,929.9437379555786,6.576118146781051e-05,4.384078764520701e-05,0.003424211105950968,0.0014544473799832764
136,136,136,136,929.012203932168,6.557323123851377e-05,4.371548749234252e-05,0.0035531710389794693,0.0014600440344643764
137,137,137,137,928.8338532964751,6.46986745118927e-05,4.313244967459514e-05,0.0035576731485186808,0.0014606277753306124
138,138,138,137,928.8338532964751,6.46986745118927e-05,4.313244967459514e-05,0.0035576731485186808,0.0014606277753306124
139,139,139,139,928.8255460348481,6.457364855436132e-05,4.304909903624087e-05,0.0035612926953581155,0.0014606803544592296
140,140,140,139,928.8255460348481,6.457364855436132e-05,4.304909903624087e-05,0.0035612926953581155,0.0014606803544592296
141,141,141,141,930.7122879900639,6.557867549136787e-05,4.3719116994245244e-05,0.0034114014656352275,0.001462592040132587
142,142,142,142,930.6935437020661,6.925996546264246e-05,4.6173310308428306e-05,0.0034221214970621763,0.0014641705980103935
143,143,143,142,930.6935437020661,6.925996546264246e-05,4.6173310308428306e-05,0.0034221214970621763,0.0014641705980103935
144,144,144,144,930.5427841772075,7.662559136387137e-05,5.108372757591424e-05,0.003432097902556381,0.0014983947298821414
145,145,145,144,930.5427841772075,7.662559136387137e-05,5.108372757591424e-05,0.003432097902556381,0.0014983947298821414
146,146,146,146,930.4470953865278,7.979917502476397e-05,5.319945001650932e-05,0.003324438647569995,0.001464694039113765
147,147,147,146,930.4470953865278,7.979917502476397e-05,5.319945001650932e-05,0.003324438647569995,0.001464694039113765
148,148,148,148,930.3555104479528,7.863589706094687e-05,5.2423931373964575e-05,0.0033383233153755436,0.001461766616928649
149,149,149,148,930.3555104479528,7.863589706094687e-05,5.2423931373964575e-05,0.0033383233153755436,0.001461766616928649
150,150,150,148,930.3555104479528,7.863589706094687e-05,5.2423931373964575e-05,0.0033383233153755436,0.001461766616928649
151,151,151,151,929.5829704665858,7.659556528213929e-05,5.106371018809286e-05,0.003407245205907738,0.0013821536311841426
152,152,152,152,929.3053134129109,8.135559783709057e-05,5.4237065224727043e-05,0.003414537550548831,0.0014009704778764828
153,153,153,152,929.3053134129109,8.135559783709057e-05,5.4237065224727043e-05,0.003414537550548831,0.0014009704778764828
154,154,154,154,929.1060017567236,8.565041311034416e-05,5.7100275406896106e-05,0.003408460054439779,0.001428673486437632
155,155,155,154,929.1060017567236,8.565041311034416e-05,5.7100275406896106e-05,0.003408460054439779,0.001428673486437632
156,156,156,156,930.7604105537346,8.573376258300125e-05,5.715584172200083e-05,0.0033945845546066605,0.0014181955236695159
157,157,157,156,930.7604105537346,8.573376258300125e-05,5.715584172200083e-05,0.0033945845546066605,0.0014181955236695159
158,158,158,158,930.7149089531831,8.579881689116386e-05,5.7199211260775914e-05,0.003393765930609275,0.0014190365155082043
159,159,159,158,930.7149089531831,8.579881689116386e-05,5.7199211260775914e-05,0.003393765930609275,0.0014190365155082043
160,160,160,158,930.7149089531831,8.579881689116386e-05,5.7199211260775914e-05,0.003393765930609275,0.0014190365155082043
161,161,161,161,925.2972376727621,8.303714175061927e-05,5.535809450041285e-05,0.0034219240338298506,0.0014497744100337617
162,162,162,161,925.2972376727621,8.303714175061927e-05,5.535809450041285e-05,0.0034219240338298506,0.0014497744100337617
163,163,163,163,925.2238996519649,8.025430234051556e-05,5.350286822701038e-05,0.00342176218853269,0.0014381832587390011
164,164,164,163,925.2238996519649,8.025430234051556e-05,5.350286822701038e-05,0.00342176218853269,0.0014381832587390011
165,165,165,165,925.2016581988996,7.85861359648421e-05,5.239075730989473e-05,0.0034208902412888515,0.001430837941448371
166,166,166,166,926.2761509762674,7.48668203071623e-05,4.991121353810819e-05,0.0033925913718649927,0.0014408943590655003
167,167,167,166,926.2761509762674,7.48668203071623e-05,4.991121353810819e-05,0.0033925913718649927,0.0014408943590655003
168,168,168,168,926.2167428026847,7.284429816672988e-05,4.856286544448659e-05,0.00339856150693533,0.001430026790139103
169,169,169,168,926.2167428026847,7.284429816672988e-05,4.856286544448659e-05,0.00339856150693533,0.001430026790139103
170,170,170,170,926.2049075965366,7.106179979671223e-05,4.7374533197808155e-05,0.003392499547038661,0.001422507436608478
171,171,171,170,926.607956966102,7.106179979671223e-05,4.7374533197808155e-05,0.003392499547038661,0.001422507436608478
172,172,172,172,926.3375495825817,7.132724965711046e-05,4.755149977140697e-05,0.0033871323695628675,0.0014211466874714358
173,173,173,172,926.3375495825817,7.132724965711046e-05,4.755149977140697e-05,0.0033871323695628675,0.0014211466874714358
174,174,174,172,926.3375495825817,7.132724965711046e-05,4.755149977140697e-05,0.0033871323695628675,0.0014211466874714358
175,175,175,175,926.1169682417259,6.966518133605382e-05,4.6443454224035875e-05,0.003378076848661766,0.0014149885394478298
176,176,176,176,928.2113709863434,6.430761890552361e-05,4.2871745937015745e-05,0.003416025832083921,0.001345560319001492
177,177,177,176,928.2113709863434,6.430761890552361e-05,4.2871745937015745e-05,0.003416025832083921,0.001345560319001492
178,178,178,176,928.2113709863434,6.430761890552361e-05,4.2871745937015745e-05,0.003416025832083921,0.001345560319001492
179,179,179,179,928.0444171785709,6.288767265280604e-05,4.192511510187069e-05,0.003419391692322951,0.0013372865321183802
180,180,180,179,928.0444171785709,6.288767265280604e-05,4.192511510187069e-05,0.003419391692322951,0.0013372865321183802
181,181,181,181,934.0569056986265,6.659916298659696e-05,4.4399441991064645e-05,0.003377833373258137,0.0014113077578045263
182,182,182,181,934.0569056986265,6.659916298659696e-05,4.4399441991064645e-05,0.003377833373258137,0.0014113077578045263
183,183,183,183,934.0237981292721,6.647490756567231e-05,4.431660504378154e-05,0.00338608836158613,0.0014135179662582479
184,184,184,183,934.0237981292721,6.647490756567231e-05,4.431660504378154e-05,0.00338608836158613,0.0014135179662582479
185,185,185,185,934.0071780866829,6.542159855105201e-05,4.3614399034034676e-05,0.0033768546805010486,0.001407789382327709
186,186,186,186,932.847026809378,6.109847462462681e-05,4.073231641641787e-05,0.003346439899195766,0.0013621714386808888
187,187,187,186,932.847026809378,6.109847462462681e-05,4.073231641641787e-05,0.003346439899195766,0.0013621714386808888
188,188,188,186,932.847026809378,6.109847462462681e-05,4.073231641641787e-05,0.003346439899195766,0.0013621714386808888
189,189,189,189,932.7461186936606,5.95129532203198e-05,3.9675302146879865e-05,0.003347063595822063,0.001356206467947257
190,190,190,189,932.7461186936606,5.95129532203198e-05,3.9675302146879865e-05,0.003347063595822063,0.001356206467947257
191,191,191,191,929.9356275084062,5.604083834270801e-05,3.7360558895138674e-05,0.0031959381288558936,0.001312115275972393
192,192,192,191,929.9356275084062,5.604083834270801e-05,3.7360558895138674e-05,0.0031959381288558936,0.001312115275972393
193,193,193,193,929.8990278488872,5.2822938553132026e-05,3.521529236875469e-05,0.0031872002345842247,0.001293334138096949
194,194,194,193,929.8990278488872,5.2822938553132026e-05,3.521529236875469e-05,0.0031872002345842247,0.001293334138096949
195,195,195,195,929.8700282356824,5.193338278441928e-05,3.462225518961286e-05,0.0031945245357865985,0.001288754202761917
196,196,196,196,930.7463214926869,5.227924306042131e-05,3.485282870694754e-05,0.003268659744480842,0.0012903312330519823
197,197,197,196,930.7463214926869,5.227924306042131e-05,3.485282870694754e-05,0.003268659744480842,0.0012903312330519823
198,198,198,198,930.72457374165,5.112661753003955e-05,3.408441168669304e-05,0.003271762071239631,0.0012848494996667915
199,199,199,198,930.72457374165,5.112661753003955e-05,3.408441168669304e-05,0.003271762071239631,0.0012848494996667915
200,200,200,198,930.72457374165,5.112661753003955e-05,3.408441168669304e-05,0.003271762071239631,0.0012848494996667915
201,201,201,201,930.6545128550649,5.0454637675084735e-05,3.3636425116723156e-05,0.0032647673874846793,0.0012813064617968554
202,202,202,201,930.6545128550649,5.0454637675084735e-05,3.3636425116723156e-05,0.0032647673874846793,0.0012813064617968554
203,203,203,203,930.6534285943088,5.034238768741872e-05,3.3561591791612486e-05,0.003269810616366287,0.0012820210563090429
204,204,204,204,930.6253909501456,5.0309630972439345e-05,3.353975398162623e-05,0.003267884826206536,0.0012816021326166086
205,205,205,205,930.6252701537413,5.0333037526190116e-05,3.3555358350793415e-05,0.003266077422509599,0.0012817136761479738
206,206,206,206,930.6210910447347,5.018791669267331e-05,3.345861112844887e-05,0.003268083519580115,0.0012818209766852567
207,207,207,206,930.6210910447347,5.018791669267331e-05,3.345861112844887e-05,0.003268083519580115,0.0012818209766852567
208,208,208,206,930.6210910447347,5.018791669267331e-05,3.345861112844887e-05,0.003268083519580115,0.0012818209766852567
209,209,209,209,930.6193640110732,5.019319348831264e-05,3.346212899220843e-05,0.003266504949454297,0.001281546071109733
210,210,210,209,930.6193640110732,5.019319348831264e-05,3.346212899220843e-05,0.003266504949454297,0.001281546071109733
211,211,211,209,930.6193640110732,5.019319348831264e-05,3.346212899220843e-05,0.003266504949454297,0.001281546071109733
212,212,212,212,930.6189013372639,5.014760908128579e-05,3.343173938752386e-05,0.0032669540193345655,0.0012816761868083097
213,213,213,212,930.6189013372639,5.014760908128579e-05,3.343173938752386e-05,0.0032669540193345655,0.0012816761868083097
214,214,214,212,930.6189013372639,5.014760908128579e-05,3.343173938752386e-05,0.0032669540193345655,0.0012816761868083097
215,215,215,215,930.6188235240129,5.0163030823502375e-05,3.344202054900158e-05,0.003266769649572708,0.0012816142880737558
216,216,216,215,930.6188235240129,5.0163030823502375e-05,3.344202054900158e-05,0.003266769649572708,0.0012816142880737558
217,217,217,215,930.6188235240129,5.0163030823502375e-05,3.344202054900158e-05,0.003266769649572708,0.0012816142880737558
218,218,218,218,930.6187970520225,5.015487219703352e-05,3.343658146468901e-05,0.003266863267255409,0.0012816526278079418
219,219,219,218,930.6187970520225,5.015487219703352e-05,3.343658146468901e-05,0.003266863267255409,0.0012816526278079418
220,220,220,220,930.6187953298377,5.0159785555004e-05,3.343985703666933e-05,0.003266774933376082,0.0012816431177814114
221,221,221,220,930.6187953298377,5.0159785555004e-05,3.343985703666933e-05,0.003266774933376082,0.0012816431177814114
222,222,222,222,930.6187923850174,5.015709787073441e-05,3.343806524715627e-05,0.003266923903298233,0.0012816574248061742
223,223,223,222,930.6187923850174,5.015709787073441e-05,3.343806524715627e-05,0.003266923903298233,0.0012816574248061742
224,224,224,224,930.6187908711725,5.016009854902359e-05,3.344006569934906e-05,0.003266785820496634,0.0012816400031422025
225,225,225,224,930.6187908711725,5.016009854902359e-05,3.344006569934906e-05,0.003266785820496634,0.0012816400031422025
226,226,226,226,930.6187878875493,5.0157210087858894e-05,3.3438140058572596e-05,0.003266924271496422,0.0012816674822597742
227,227,227,226,930.6187878875493,5.0157210087858894e-05,3.3438140058572596e-05,0.003266924271496422,0.0012816674822597742
228,228,228,228,930.6187858572412,5.0161147100741266e-05,3.344076473382751e-05,0.003266779309093151,0.001281642778374839
229,229,229,228,930.6187858572412,5.0161147100741266e-05,3.344076473382751e-05,0.003266779309093151,0.001281642778374839
230,230,230,230,930.6187830382933,5.01569611376651e-05,3.3437974091776734e-05,0.003266941746903202,0.0012816677792225097
231,231,231,230,930.6187830382933,5.01569611376651e-05,3.3437974091776734e-05,0.003266941746903202,0.0012816677792225097
232,232,232,232,930.6187805770181,5.016233568305717e-05,3.344155712203811e-05,0.0032667778203093953,0.00128164912032044
233,233,233,232,930.6187805770181,5.016233568305717e-05,3.344155712203811e-05,0.0032667778203093953,0.00128164912032044
234,234,234,234,930.6187774570714,5.0158641358433176e-05,3.3439094238955455e-05,0.0032669440910173125,0.001281678586208817
235,235,235,234,930.6187774570714,5.0158641358433176e-05,3.3439094238955455e-05,0.0032669440910173125,0.001281678586208817
236,236,236,236,930.6187748378243,5.016340541197373e-05,3.3442270274649154e-05,0.003266769056071643,0.0012816574545731977
237,237,237,236,930.6187748378243,5.016340541197373e-05,3.3442270274649154e-05,0.003266769056071643,0.0012816574545731977
238,238,238,238,930.6187718608975,5.0158995153815056e-05,3.343933010254337e-05,0.0032669401027399995,0.0012816812132396597
239,239,239,238,930.6187718608975,5.0158995153815056e-05,3.343933010254337e-05,0.0032669401027399995,0.0012816812132396597
240,240,240,240,930.6187689772808,5.016361772278155e-05,3.34424118151877e-05,0.003266780224018953,0.0012816571529477743
241,241,241,240,930.6187689772808,5.016361772278155e-05,3.34424118151877e-05,0.003266780224018953,0.0012816571529477743
242,242,242,242,930.6187662248408,5.0159225996104784e-05,3.3439483997403194e-05,0.0032669376426160295,0.0012816837498344064
243,243,243,242,930.6187662248408,5.0159225996104784e-05,3.3439483997403194e-05,0.0032669376426160295,0.0012816837498344064
