data_seed,truth_seed,method,flag,xkin,num_parameters,num_circuits,num_residuals,objective_mode,weighted_least_squares_objective,reduced_chi_square,min_probability,max_probability,num_probability_below_zero,num_probability_above_one,logl_model,logl_max,two_delta_logl,num_independent_data,num_nongauge_params,dof,n_sigma,n_sigma_less_than_1,mean_gate_entanglement_infidelity_to_truth,mean_gate_average_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth,mean_gate_entanglement_infidelity_to_ideal,mean_gate_average_infidelity_to_ideal,mean_spam_vector_l2_error_to_ideal,mean_gate_diamond_distance_to_ideal,revealed_circuits,total_circuits,accounted_revealed_shots,physical_precomputed_shots,min_shots_per_circuit,mean_shots_per_circuit,max_shots_per_circuit
102,1000,adaptive_no_fpr,1.2815730675918116,499,72,1918,3836,poisson_logl,930.6184899606075,0.9770272860478818,0.0003579907217388101,0.9996420092782614,0,0,-496995.0961070517,-496064.4776170912,1861.2369799209991,1918,13,1905,-0.7089976523094581,True,5.0187026678250035e-05,3.345801778550002e-05,0.0032668446943267516,0.0012817999324161136,0.003881671831806849,0.002587781221204566,0.006333027342167805,0.015211318466580815,1918,1918,963000,963000,201,502.08550573514077,16571
