reference,member_type,member,vector_l2_error,tracedist
truth,prep,rho0,0.0005919818966302198,0.00041859427288248863
truth,povm,Mdefault,,0.003410619639572428
truth,povm_effect,Mdefault:0,0.004850007809383246,
truth,povm_effect,Mdefault:1,0.004848886291870428,
ideal,prep,rho0,0.006464558153492005,0.004571116612579284
ideal,povm,Mdefault,,0.004514008376679412
ideal,povm_effect,Mdefault:0,0.006437911752961577,
ideal,povm_effect,Mdefault:1,0.006441320084129046,
