sequence_index,iteration,nf,incumbent_index,incumbent_full_objective,mean_gate_entanglement_infidelity_to_truth,mean_gate_average_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
57,57,57,57,973.4903824806306,2.5420536036713237e-05,1.6947024024475493e-05,0.0038087345790695083,0.0009016274634964401
58,58,58,57,973.4903824806306,2.5420536036713237e-05,1.6947024024475493e-05,0.0038087345790695083,0.0009016274634964401
59,59,59,59,973.3744659307946,2.4632884337572047e-05,1.6421922891714697e-05,0.003815176810954542,0.00090133667751881
60,60,60,60,974.882854410955,2.632988623976762e-05,1.755325749317841e-05,0.0041174293761038665,0.0009281636927066697
61,61,61,61,974.5232731530189,2.609624938720856e-05,1.7397499591472375e-05,0.004107350613396748,0.000928068564726362
62,62,62,61,974.5232731530189,2.609624938720856e-05,1.7397499591472375e-05,0.004107350613396748,0.000928068564726362
63,63,63,63,974.4224772048383,2.586966020159953e-05,1.7246440134399688e-05,0.004110164980617619,0.000927197870776153
64,64,64,63,974.4224772048383,2.586966020159953e-05,1.7246440134399688e-05,0.004110164980617619,0.000927197870776153
65,65,65,63,974.4224772048383,2.586966020159953e-05,1.7246440134399688e-05,0.004110164980617619,0.000927197870776153
66,66,66,66,974.4508483485829,2.571440472085018e-05,1.7142936480566785e-05,0.004107751832796102,0.0009260845606246203
67,67,67,66,974.4508483485829,2.571440472085018e-05,1.7142936480566785e-05,0.004107751832796102,0.0009260845606246203
68,68,68,66,974.4508483485829,2.571440472085018e-05,1.7142936480566785e-05,0.004107751832796102,0.0009260845606246203
69,69,69,69,974.4157157673138,2.5708529217016718e-05,1.7139019478011146e-05,0.004108014584427389,0.0009260509993745771
70,70,70,69,974.4157157673138,2.5708529217016718e-05,1.7139019478011146e-05,0.004108014584427389,0.0009260509993745771
71,71,71,69,974.4157157673138,2.5708529217016718e-05,1.7139019478011146e-05,0.004108014584427389,0.0009260509993745771
72,72,72,72,974.4193805138875,2.5639162927609815e-05,1.709277528507321e-05,0.004107924414315819,0.0009256053354696982
73,73,73,72,974.4193805138875,2.5639162927609815e-05,1.709277528507321e-05,0.004107924414315819,0.0009256053354696982
74,74,74,74,974.4148131463962,2.5641127896686156e-05,1.7094085264457437e-05,0.004109287071925452,0.0009257083363020056
75,75,75,74,974.4148131463962,2.5641127896686156e-05,1.7094085264457437e-05,0.004109287071925452,0.0009257083363020056
76,76,76,76,974.418515684073,2.565323815648113e-05,1.7102158770987416e-05,0.00410895185133604,0.0009255823127785373
77,77,77,76,974.418515684073,2.565323815648113e-05,1.7102158770987416e-05,0.00410895185133604,0.0009255823127785373
78,78,78,78,974.4085296745102,2.564989048139954e-05,1.709992698759969e-05,0.004109615368212118,0.0009258201283667378
79,79,79,78,974.4085296745102,2.564989048139954e-05,1.709992698759969e-05,0.004109615368212118,0.0009258201283667378
80,80,80,80,974.419807965668,2.5657812968093996e-05,1.7105208645395997e-05,0.004109894092993462,0.0009257553499332468
81,81,81,80,974.419807965668,2.5657812968093996e-05,1.7105208645395997e-05,0.004109894092993462,0.0009257553499332468
82,82,82,82,974.4084770272606,2.5694495727340838e-05,1.7129663818227225e-05,0.004110274566083744,0.0009259680701085848
83,83,83,82,974.4084770272606,2.5694495727340838e-05,1.7129663818227225e-05,0.004110274566083744,0.0009259680701085848
84,84,84,84,974.4186883471468,2.5667529167300307e-05,1.7111686111533537e-05,0.0041105065252303495,0.0009258111405419441
85,85,85,84,974.4186883471468,2.5667529167300307e-05,1.7111686111533537e-05,0.0041105065252303495,0.0009258111405419441
86,86,86,86,974.4083214907113,2.5684802365283366e-05,1.7123201576855578e-05,0.004110845639426653,0.0009259402899146356
87,87,87,86,974.4083214907113,2.5684802365283366e-05,1.7123201576855578e-05,0.004110845639426653,0.0009259402899146356
88,88,88,88,974.4203416022815,2.566455975547277e-05,1.7109706503648514e-05,0.004111229607635732,0.0009258589856978576
89,89,89,88,974.4203416022815,2.566455975547277e-05,1.7109706503648514e-05,0.004111229607635732,0.0009258589856978576
90,90,90,90,974.4103857463526,2.5681961612983306e-05,1.712130774198887e-05,0.004111428201878863,0.0009259932319015752
91,91,91,90,974.4103857463526,2.5681961612983306e-05,1.712130774198887e-05,0.004111428201878863,0.0009259932319015752
92,92,92,92,974.4220235145938,2.566005875054289e-05,1.710670583369526e-05,0.004111856804663108,0.0009258985791902449
93,93,93,92,974.4220235145938,2.566005875054289e-05,1.710670583369526e-05,0.004111856804663108,0.0009258985791902449
94,94,94,94,974.4117515994967,2.5676333712282284e-05,1.711755580818819e-05,0.004112017767381473,0.000925994735310913
95,95,95,94,974.4117515994967,2.5676333712282284e-05,1.711755580818819e-05,0.004112017767381473,0.000925994735310913
96,96,96,96,974.4236468638576,2.5655134580138128e-05,1.710342305342542e-05,0.004112481078787107,0.0009259379523664979
97,97,97,96,974.4236468638576,2.5655134580138128e-05,1.710342305342542e-05,0.004112481078787107,0.0009259379523664979
98,98,98,98,974.4140086024057,2.5672865349463114e-05,1.7115243566308742e-05,0.004112666138319197,0.0009260709988101689
99,99,99,98,974.4140086024057,2.5672865349463114e-05,1.7115243566308742e-05,0.004112666138319197,0.0009260709988101689
100,100,100,100,974.425584381584,2.5650600766757847e-05,1.7100400511171898e-05,0.004113091608738669,0.0009259764317822476
101,101,101,100,974.425584381584,2.5650600766757847e-05,1.7100400511171898e-05,0.004113091608738669,0.0009259764317822476
102,102,102,102,974.4161436808879,2.5670875450856112e-05,1.7113916967237408e-05,0.004113217228598565,0.0009261266665221877
103,103,103,103,974.4215152145077,2.565570952331453e-05,1.7103806348876354e-05,0.00411339458301348,0.0009259925380627903
104,104,104,104,974.4175321477979,2.5642673223635892e-05,1.7095115482423928e-05,0.004113670348146275,0.00092589610797066
105,105,105,104,974.4175321477979,2.5642673223635892e-05,1.7095115482423928e-05,0.004113670348146275,0.00092589610797066
106,106,106,106,974.4132478665197,2.5630405266596767e-05,1.7086936844397844e-05,0.004114388068889102,0.0009259878220839725
107,107,107,107,974.4163006179172,2.563343525399664e-05,1.708895683599776e-05,0.004114316036275683,0.0009259324073824576
108,108,108,107,974.4163006179172,2.563343525399664e-05,1.708895683599776e-05,0.004114316036275683,0.0009259324073824576
109,109,109,109,974.4210141582785,2.5619501092838393e-05,1.7079667395225595e-05,0.004114572548282837,0.0009259661763823402
110,110,110,109,974.4210141582785,2.5619501092838393e-05,1.7079667395225595e-05,0.004114572548282837,0.0009259661763823402
111,111,111,111,974.4164383654543,2.5629462918008716e-05,1.7086308612005812e-05,0.004114621126802436,0.0009260310118455694
112,112,112,111,974.4164383654543,2.5629462918008716e-05,1.7086308612005812e-05,0.004114621126802436,0.0009260310118455694
113,113,113,113,974.4226409618825,2.5620733407533125e-05,1.708048893835542e-05,0.004114759724685502,0.0009259794625442892
114,114,114,113,974.4226409618825,2.5620733407533125e-05,1.708048893835542e-05,0.004114759724685502,0.0009259794625442892
115,115,115,115,974.4179473412864,2.5630031826956445e-05,1.708668788463763e-05,0.004114848330714435,0.0009260539923721919
116,116,116,115,974.4179473412864,2.5630031826956445e-05,1.708668788463763e-05,0.004114848330714435,0.0009260539923721919
117,117,117,117,974.4233622222209,2.5616616740220532e-05,1.7077744493480356e-05,0.004115133444414003,0.0009260022395109161
118,118,118,117,974.4233622222209,2.5616616740220532e-05,1.7077744493480356e-05,0.004115133444414003,0.0009260022395109161
119,119,119,119,974.4190213321591,2.56283084313913e-05,1.7085538954260866e-05,0.004115159431597323,0.0009260790532519465
120,120,120,119,974.4190213321591,2.56283084313913e-05,1.7085538954260866e-05,0.004115159431597323,0.0009260790532519465
121,121,121,121,974.4253598795171,2.56189667457718e-05,1.7079311163847866e-05,0.004115281317392535,0.000926021848462154
122,122,122,121,974.4253598795171,2.56189667457718e-05,1.7079311163847866e-05,0.004115281317392535,0.000926021848462154
123,123,123,123,974.4205508294658,2.562851550480527e-05,1.708567700320351e-05,0.0041154012830875485,0.0009261021632649566
124,124,124,123,974.4205508294658,2.562851550480527e-05,1.708567700320351e-05,0.0041154012830875485,0.0009261021632649566
125,125,125,125,974.425679845438,2.5615321300326288e-05,1.7076880866884192e-05,0.004115701781997154,0.0009260673831885467
126,126,126,125,974.425679845438,2.5615321300326288e-05,1.7076880866884192e-05,0.004115701781997154,0.0009260673831885467
127,127,127,127,974.4217013131793,2.5627238979558653e-05,1.7084825986372436e-05,0.0041156684666013976,0.000926123973469632
128,128,128,127,974.4217013131793,2.5627238979558653e-05,1.7084825986372436e-05,0.0041156684666013976,0.000926123973469632
129,129,129,129,974.4273070300601,2.561399135425635e-05,1.70759942361709e-05,0.004115976770462891,0.000926083054591252
130,130,130,129,974.4273070300601,2.561399135425635e-05,1.70759942361709e-05,0.004115976770462891,0.000926083054591252
131,131,131,131,974.4229120178229,2.5624491312437048e-05,1.7082994208291364e-05,0.004116071017827577,0.0009261552511395641
132,132,132,131,974.4229120178229,2.5624491312437048e-05,1.7082994208291364e-05,0.004116071017827577,0.0009261552511395641
133,133,133,133,974.4291135028848,2.561590612146225e-05,1.70772707476415e-05,0.004116144842652877,0.0009260976974174112
134,134,134,133,974.4291135028848,2.561590612146225e-05,1.70772707476415e-05,0.004116144842652877,0.0009260976974174112
135,135,135,135,974.4244230995164,2.5625664700101858e-05,1.7083776466734573e-05,0.0041162404204353985,0.0009261804222896935
136,136,136,135,974.4244230995164,2.5625664700101858e-05,1.7083776466734573e-05,0.0041162404204353985,0.0009261804222896935
137,137,137,137,974.4306422040155,2.5614668431428456e-05,1.7076445620952303e-05,0.00411647971750411,0.0009261419479259768
138,138,138,137,974.4306422040155,2.5614668431428456e-05,1.7076445620952303e-05,0.00411647971750411,0.0009261419479259768
139,139,139,139,974.4260374039086,2.5625730081330067e-05,1.7083820054220045e-05,0.004116506184203406,0.0009262136871764702
140,140,140,139,974.4260374039086,2.5625730081330067e-05,1.7083820054220045e-05,0.004116506184203406,0.0009262136871764702
141,141,141,141,974.4321603050262,2.5616121568622363e-05,1.7077414379081574e-05,0.0041167042837042716,0.0009261651582388779
142,142,142,141,974.4321603050262,2.5616121568622363e-05,1.7077414379081574e-05,0.0041167042837042716,0.0009261651582388779
143,143,143,143,974.4273889527344,2.56258543766541e-05,1.70839029177694e-05,0.00411676795198317,0.0009262384086360604
144,144,144,143,974.4273889527344,2.56258543766541e-05,1.70839029177694e-05,0.00411676795198317,0.0009262384086360604
145,145,145,145,974.4331110929411,2.5613599843071766e-05,1.7075733228714512e-05,0.004117045351383723,0.000926192946116768
146,146,146,145,974.4331110929411,2.5613599843071766e-05,1.7075733228714512e-05,0.004117045351383723,0.000926192946116768
147,147,147,147,974.428526521592,2.5624058197726285e-05,1.7082705465150855e-05,0.0041170899544430315,0.0009262664807311957
148,148,148,147,974.428526521592,2.5624058197726285e-05,1.7082705465150855e-05,0.0041170899544430315,0.0009262664807311957
149,149,149,149,974.4349390476982,2.5615972237574836e-05,1.7077314825049893e-05,0.004117219521270853,0.0009262210107126498
150,150,150,149,974.4349390476982,2.5615972237574836e-05,1.7077314825049893e-05,0.004117219521270853,0.0009262210107126498
151,151,151,151,974.4301683925521,2.5625081909758096e-05,1.7083387939838733e-05,0.004117337158064362,0.0009262921838064108
152,152,152,151,974.4301683925521,2.5625081909758096e-05,1.7083387939838733e-05,0.004117337158064362,0.0009262921838064108
153,153,153,153,974.4360390789286,2.561401384718054e-05,1.7076009231453693e-05,0.004117593260681545,0.0009262455424634443
154,154,154,153,974.4360390789286,2.561401384718054e-05,1.7076009231453693e-05,0.004117593260681545,0.0009262455424634443
155,155,155,155,974.4319788758994,2.562726709290364e-05,1.7084844728602427e-05,0.004117531757297522,0.0009263223800977771
156,156,156,155,974.4319788758994,2.562726709290364e-05,1.7084844728602427e-05,0.004117531757297522,0.0009263223800977771
157,157,157,157,974.437524007113,2.5613850321098974e-05,1.7075900214065985e-05,0.00411783684608692,0.0009262785546737401
158,158,158,157,974.437524007113,2.5613850321098974e-05,1.7075900214065985e-05,0.00411783684608692,0.0009262785546737401
159,159,159,159,974.4334936205266,2.5627380327658544e-05,1.708492021843903e-05,0.004117780318742822,0.0009263505701594234
160,160,160,159,974.4334936205266,2.5627380327658544e-05,1.708492021843903e-05,0.004117780318742822,0.0009263505701594234
161,161,161,161,974.4388622002632,2.5613739469548813e-05,1.7075826313032543e-05,0.004118115384050747,0.000926299685374258
162,162,162,161,974.4388622002632,2.5613739469548813e-05,1.7075826313032543e-05,0.004118115384050747,0.000926299685374258
163,163,163,163,974.4352104865495,2.562650047208126e-05,1.7084333648054173e-05,0.004117950481628465,0.0009263385714855016
164,164,164,163,974.4352104865495,2.562650047208126e-05,1.7084333648054173e-05,0.004117950481628465,0.0009263385714855016
165,165,165,165,974.4403873859824,2.5613967346543864e-05,1.7075978231029243e-05,0.004118385124182545,0.0009263309868915823
166,166,166,165,974.4403873859824,2.5613967346543864e-05,1.7075978231029243e-05,0.004118385124182545,0.0009263309868915823
167,167,167,167,974.4366288451046,2.5627814990325515e-05,1.7085209993550343e-05,0.004118334374540913,0.0009264194578244133
168,168,168,167,974.4366288451046,2.5627814990325515e-05,1.7085209993550343e-05,0.004118334374540913,0.0009264194578244133
169,169,169,169,974.4423949994238,2.5614823184444413e-05,1.707654878962961e-05,0.004118645978644323,0.0009263748251806365
170,170,170,169,974.4423949994238,2.5614823184444413e-05,1.707654878962961e-05,0.004118645978644323,0.0009263748251806365
171,171,171,171,974.4388347162131,2.5627161483909866e-05,1.7084774322606577e-05,0.004118576096986481,0.0009263473942898775
172,172,172,171,974.4388347162131,2.5627161483909866e-05,1.7084774322606577e-05,0.004118576096986481,0.0009263473942898775
173,173,173,173,974.443762829379,2.5614542443291866e-05,1.7076361628861243e-05,0.0041189160427682016,0.0009264053623471741
174,174,174,173,974.443762829379,2.5614542443291866e-05,1.7076361628861243e-05,0.0041189160427682016,0.0009264053623471741
175,175,175,175,974.4396065041691,2.562722731308531e-05,1.708481820872354e-05,0.0041189054588446445,0.0009264792637369847
176,176,176,175,974.4396065041691,2.562722731308531e-05,1.708481820872354e-05,0.0041189054588446445,0.0009264792637369847
177,177,177,177,974.4453524092729,2.561557950686577e-05,1.707705300457718e-05,0.0041191762633166545,0.0009264353987142283
178,178,178,177,974.4453524092729,2.561557950686577e-05,1.707705300457718e-05,0.0041191762633166545,0.0009264353987142283
179,179,179,179,974.4412622166321,2.5627965623026272e-05,1.7085310415350847e-05,0.004119143120519666,0.0009265128495687639
180,180,180,179,974.4412622166321,2.5627965623026272e-05,1.7085310415350847e-05,0.004119143120519666,0.0009265128495687639
181,181,181,181,974.4469013652588,2.5615507198040177e-05,1.707700479869345e-05,0.004119468860911977,0.0009264659590174276
182,182,182,181,974.4469013652588,2.5615507198040177e-05,1.707700479869345e-05,0.004119468860911977,0.0009264659590174276
183,183,183,183,974.4428338899188,2.5628446720021847e-05,1.708563114668123e-05,0.004119439281609952,0.0009265417765882014
184,184,184,183,974.4428338899188,2.5628446720021847e-05,1.708563114668123e-05,0.004119439281609952,0.0009265417765882014
185,185,185,185,974.4489098504278,2.5615231085240886e-05,1.7076820723493924e-05,0.0041197489247669595,0.000926447680787254
186,186,186,185,974.4489098504278,2.5615231085240886e-05,1.7076820723493924e-05,0.0041197489247669595,0.000926447680787254
187,187,187,187,974.4447303336185,2.5627729785787645e-05,1.7085153190525098e-05,0.0041197217759987295,0.0009265242444472825
188,188,188,187,974.4447303336185,2.5627729785787645e-05,1.7085153190525098e-05,0.0041197217759987295,0.0009265242444472825
189,189,189,189,974.449991736974,2.561535377365587e-05,1.707690251577058e-05,0.004120018753358945,0.0009265302670275103
190,190,190,189,974.449991736974,2.561535377365587e-05,1.707690251577058e-05,0.004120018753358945,0.0009265302670275103
191,191,191,191,974.4458639465516,2.562723511126408e-05,1.7084823407509386e-05,0.004120001910955291,0.0009265965493131689
192,192,192,191,974.4458639465516,2.562723511126408e-05,1.7084823407509386e-05,0.004120001910955291,0.0009265965493131689
193,193,193,193,974.4521260849685,2.5615611535828586e-05,1.7077074357219054e-05,0.004120278876622807,0.000926519181484604
194,194,194,193,974.4521260849685,2.5615611535828586e-05,1.7077074357219054e-05,0.004120278876622807,0.000926519181484604
195,195,195,195,974.4478084240877,2.5627125416399776e-05,1.708475027759985e-05,0.004120306104769885,0.0009265796570189219
196,196,196,196,974.450407141931,2.5620137392073916e-05,1.7080091594715942e-05,0.004120452196417376,0.0009265940164851376
197,197,197,196,974.450407141931,2.5620137392073916e-05,1.7080091594715942e-05,0.004120452196417376,0.0009265940164851376
198,198,198,196,974.450407141931,2.5620137392073916e-05,1.7080091594715942e-05,0.004120452196417376,0.0009265940164851376
199,199,199,199,974.4508632585922,2.562158660268654e-05,1.708105773512436e-05,0.004120484910390014,0.0009266108906710788
200,200,200,200,974.4502875286379,2.5625482655777798e-05,1.7083655103851864e-05,0.004120648349252937,0.0009266552810502618
201,201,201,201,974.4509015507588,2.5626165611303264e-05,1.7084110407535512e-05,0.004120617342781114,0.0009266401004471959
202,202,202,201,974.4509015507588,2.5626165611303264e-05,1.7084110407535512e-05,0.004120617342781114,0.0009266401004471959
203,203,203,203,974.451609984781,2.562180732673669e-05,1.708120488449113e-05,0.004120635585160345,0.000926627041598765
204,204,204,203,974.451609984781,2.562180732673669e-05,1.708120488449113e-05,0.004120635585160345,0.000926627041598765
205,205,205,205,974.4511552523954,2.562426659780126e-05,1.7082844398534174e-05,0.004120783069861344,0.0009266568472884922
206,206,206,205,974.4511552523954,2.562426659780126e-05,1.7082844398534174e-05,0.004120783069861344,0.0009266568472884922
207,207,207,207,974.4519504192438,2.5623312983807933e-05,1.7082208655871955e-05,0.004120705007661342,0.0009266344508924351
208,208,208,207,974.4519504192438,2.5623312983807933e-05,1.7082208655871955e-05,0.004120705007661342,0.0009266344508924351
209,209,209,209,974.4515573180439,2.562365942493372e-05,1.708243961662248e-05,0.004120858002349511,0.000926667327619606
210,210,210,209,974.4515573180439,2.562365942493372e-05,1.708243961662248e-05,0.004120858002349511,0.000926667327619606
211,211,211,211,974.4523523369396,2.5623454316364702e-05,1.7082302877576467e-05,0.004120787671925273,0.0009266428801637893
212,212,212,211,974.4523523369396,2.5623454316364702e-05,1.7082302877576467e-05,0.004120787671925273,0.0009266428801637893
213,213,213,213,974.4518954458947,2.562331660535544e-05,1.708221107023696e-05,0.004120934711335777,0.0009266739528749528
214,214,214,213,974.4518954458947,2.562331660535544e-05,1.708221107023696e-05,0.004120934711335777,0.0009266739528749528
215,215,215,215,974.4527387691177,2.5623230799687313e-05,1.708215386645821e-05,0.004120860092297761,0.0009266518108573288
216,216,216,215,974.4527387691177,2.5623230799687313e-05,1.708215386645821e-05,0.004120860092297761,0.0009266518108573288
217,217,217,217,974.4522813944182,2.5623254893691882e-05,1.708216992912792e-05,0.004121010546174613,0.0009266820769134634
218,218,218,217,974.4522813944182,2.5623254893691882e-05,1.708216992912792e-05,0.004121010546174613,0.0009266820769134634
219,219,219,219,974.453103265982,2.5623063758750675e-05,1.7082042505833783e-05,0.0041209341141445,0.000926660422268193
220,220,220,219,974.453103265982,2.5623063758750675e-05,1.7082042505833783e-05,0.0041209341141445,0.000926660422268193
221,221,221,221,974.4526902370291,2.5623187735163144e-05,1.7082125156775433e-05,0.004121087759202193,0.0009266921556363987
222,222,222,221,974.4526902370291,2.5623187735163144e-05,1.7082125156775433e-05,0.004121087759202193,0.0009266921556363987
223,223,223,223,974.453509993514,2.5622984847234465e-05,1.708198989815631e-05,0.004121013516439352,0.0009266686878686796
224,224,224,223,974.453509993514,2.5622984847234465e-05,1.708198989815631e-05,0.004121013516439352,0.0009266686878686796
225,225,225,225,974.4530321648504,2.562270827116686e-05,1.708180551411124e-05,0.004121168105833769,0.000926696388750174
226,226,226,225,974.4530321648504,2.562270827116686e-05,1.708180551411124e-05,0.004121168105833769,0.000926696388750174
227,227,227,227,974.4538609219951,2.5622845944900385e-05,1.7081897296600257e-05,0.004121088280397933,0.0009266756150725912
228,228,228,227,974.4538609219951,2.5622845944900385e-05,1.7081897296600257e-05,0.004121088280397933,0.0009266756150725912
229,229,229,229,974.4534479226566,2.5622917808554302e-05,1.708194520570287e-05,0.0041212386268699094,0.0009267085913987809
230,230,230,229,974.4534479226566,2.5622917808554302e-05,1.708194520570287e-05,0.0041212386268699094,0.0009267085913987809
231,231,231,231,974.4541530081846,2.562247153103936e-05,1.7081647687359574e-05,0.004121160378916474,0.0009266817895697299
232,232,232,231,974.4541530081846,2.562247153103936e-05,1.7081647687359574e-05,0.004121160378916474,0.0009266817895697299
233,233,233,233,974.4538415385421,2.5622732800184567e-05,1.708182186678971e-05,0.004121313142463532,0.0009267168452513999
234,234,234,233,974.4538415385421,2.5622732800184567e-05,1.708182186678971e-05,0.004121313142463532,0.0009267168452513999
235,235,235,235,974.4545918845123,2.5622488640519858e-05,1.7081659093679907e-05,0.0041212378884805355,0.0009266912854502892
236,236,236,235,974.4545918845123,2.5622488640519858e-05,1.7081659093679907e-05,0.0041212378884805355,0.0009266912854502892
237,237,237,237,974.4542078481065,2.562262009558891e-05,1.7081746730392606e-05,0.004121388864154558,0.0009267200764905269
238,238,238,237,974.4542078481065,2.562262009558891e-05,1.7081746730392606e-05,0.004121388864154558,0.0009267200764905269
239,239,239,239,974.4550326917883,2.5622449179918405e-05,1.708163278661227e-05,0.004121314973714654,0.0009267014801335712
