iteration,nf,previous_rho,trust_region_delta,adaptive_schedule,requested_budget,scheduled_budget,shots_added,active_circuits,revealed_union_circuits,accounted_revealed_shots,total_shot_budget,remaining_shot_budget,shot_budget_exhausted,physical_precomputed_shots
0,0,,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,92064,191800,99736,False,92064
1,1,11.895790989119531,0.2,lazy_delta_inverse_square,0,0,0,1918,1918,92064,191800,99736,False,92064
2,2,-0.6230350208645228,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,92064,191800,99736,False,92064
3,3,0.7388186570008319,0.2,lazy_delta_inverse_square,0,0,0,1918,1918,92064,191800,99736,False,92064
4,4,-3.4825889469187468,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,92064,191800,99736,False,92064
5,5,-1.6598887029164444,0.05,lazy_delta_inverse_square,10000,10000,10000,1918,1918,102064,191800,89736,False,102064
6,6,0.19550895683454672,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,102064,191800,89736,False,102064
7,7,-1.7986363455341683,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,102064,191800,89736,False,102064
8,8,0.3543997330537563,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,102064,191800,89736,False,102064
9,9,-1.0786578076969728,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,102064,191800,89736,False,102064
10,10,0.22677499310413693,0.1,lazy_delta_inverse_square,10000,10000,10000,1918,1918,112064,191800,79736,False,112064
11,11,-1.5306653544364235,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,112064,191800,79736,False,112064
12,12,-0.2631580223177491,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,112064,191800,79736,False,112064
13,13,0.686892200692093,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,112064,191800,79736,False,112064
14,14,-3.0510333091565625,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,112064,191800,79736,False,112064
15,15,0.2112817714682103,0.05,lazy_delta_inverse_square,10000,10000,10000,1918,1918,122064,191800,69736,False,122064
16,16,-0.8041654232882094,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,122064,191800,69736,False,122064
17,17,0.5580276569735858,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,122064,191800,69736,False,122064
18,18,-0.012969837705950808,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,122064,191800,69736,False,122064
19,19,0.11214927791308348,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,122064,191800,69736,False,122064
20,20,-0.7378382774296157,0.025,lazy_delta_inverse_square,10000,10000,10000,1918,1918,132064,191800,59736,False,132064
21,21,0.33342296699347684,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,132064,191800,59736,False,132064
22,22,-2.0268887725351417,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,132064,191800,59736,False,132064
23,23,-0.9595782699083651,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,132064,191800,59736,False,132064
24,24,0.5752736426545543,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,132064,191800,59736,False,132064
