reference,member_type,member,vector_l2_error,tracedist
truth,prep,rho0,0.0014961739084577647,0.0010579540335686041
truth,povm,Mdefault,,0.0004680810714705028
truth,povm_effect,Mdefault:0,0.0006716801618402963,
truth,povm_effect,Mdefault:1,0.0006707264776354596,
ideal,prep,rho0,0.00585153729910387,0.0041375928155313706
ideal,povm,Mdefault,,0.005179605630355901
ideal,povm_effect,Mdefault:0,0.0073238308840787155,
ideal,povm_effect,Mdefault:1,0.007326637055639576,
