seed,arm,infidelity,diamond,spam,accounted_revealed_shots,revealed_circuits,total_circuits,objective,flag,seconds,error
101,adaptive_D_nofpr_f005,-3.204619850927237e-06,0.0006624816067256,0.0015257101094461,959000,1918,1918,poisson_logl,11.142510360094631,1681.2,
101,adaptive_D_nofpr_f010,3.25613839000094e-05,0.0009176340284042,0.0021631951760931,959000,1918,1918,poisson_logl,33.348441109802415,1676.8,
101,adaptive_D_nofpr_f020,-2.759083608833146e-06,0.0005911885431432,0.000839933004832,959000,1918,1918,poisson_logl,150.27662819300787,1699.2,
101,adaptive_D_nofpr_f030,-1.110497293399515e-06,0.0005598440816976,0.001365661107844,959000,1918,1918,poisson_logl,19.284359586850425,1888.8,
101,adaptive_D_nofpr_f040,1.2941960469053935e-05,0.0007670417967893,0.0029004434888391,959000,1918,1918,poisson_logl,0.5462730109620242,1694.8,
101,adaptive_D_nofpr_f050,4.162438215216113e-07,0.0006224655312048,0.0019972691276527,959000,1918,1918,poisson_logl,73.17459477130802,1649.3,
101,adaptive_D_nofpr_f060,2.421243338962542e-06,0.0006214698316739,0.0012592014618359,959000,1918,1918,poisson_logl,5.588395225448927,1671.5,
101,adaptive_D_nofpr_f070,-1.9953329286059865e-07,0.0006909785819972,0.0025574361960082,959000,1918,1918,poisson_logl,1.1201028988939652,1731.0,
101,fixed_no_fpr,4.78309300309121e-05,0.0011439237344081,0.0007434364473437,959000,1918,1918,poisson_logl,12.172790474481248,1941.1,
101,lm,4.770850202404087e-05,0.0011606412984063,0.0007394181278622,959000,1918,1918,chi2_ladder_then_mle,LM,65.4,
101,lm_mle,6.634692697987665e-06,0.000889448433104,0.00074776631472,959000,1918,1918,pure_mle,LM_MLE,59.8,
