reference,gate,entanglement_infidelity,average_gate_infidelity,diamond_distance,eigenvalue_nonunitarity_excess,eigenvalue_diamondnorm,eigenvalue_nonunitary_diamondnorm
truth,[],8.439152009431794e-06,5.626101339621196e-06,0.00016186141437066448,8.433287192993744e-06,0.00011520391472499981,8.739903873872246e-06
truth,Gxpi2:0,1.3998337278997575e-05,9.33222485266505e-06,0.0009844757681579544,-2.730892979369015e-05,7.467329473810864e-05,6.794094778572735e-05
truth,Gypi2:0,2.529347365409773e-05,1.686231576939849e-05,0.0008095664741847997,-3.076306144456087e-05,0.0001779608153367834,0.00010703805475523187
truth,Gzpi2:0,4.793335864017312e-05,3.1955572426782077e-05,0.0010609285532424068,4.1631994535273886e-05,0.00018173185437300732,0.00018173185437300732
ideal,[],8.439152009431794e-06,5.626101339621196e-06,0.0001618954553265625,8.433287192993744e-06,0.00011520391472499981,8.739903873872246e-06
ideal,Gxpi2:0,0.0045423237908783776,0.003028215860585585,0.01550204165099704,0.00451409203135425,0.005386072166340171,0.0053515742176525605
ideal,Gypi2:0,0.006436521507404924,0.0042910143382699495,0.01883965331880874,0.006399175551602576,0.012017510113055518,0.007918633648869855
ideal,Gzpi2:0,0.0044846060546011035,0.002989737369734069,0.026039218713926428,0.004358873884646036,0.01492687455240195,0.004906911266774339
