reference,gate,entanglement_infidelity,average_gate_infidelity,diamond_distance,eigenvalue_nonunitarity_excess,eigenvalue_diamondnorm,eigenvalue_nonunitary_diamondnorm
truth,[],1.0541595914626e-05,7.027730609750667e-06,0.0002564886787684996,1.0527945070226696e-05,0.0001756635697614943,1.2403273315253482e-05
truth,Gxpi2:0,8.4150181456355e-07,5.610012097090333e-07,0.0005502919820971631,-2.4703936525094505e-05,0.00018506719858351343,2.9221346346142152e-05
truth,Gypi2:0,2.5827670943057157e-05,1.7218447295371437e-05,0.0007909199304720715,5.299568085678774e-05,0.00018206807875609243,0.00018206807875609243
truth,Gzpi2:0,3.9917890013119184e-05,2.661192667541279e-05,0.0009643667792147846,9.896621725291599e-06,0.0001149164033950022,2.494336673725117e-05
