stage,max_length,mean_gate_entanglement_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
0,1,0.001714816703469596,0.016735300036584595,0.04221789647700429
1,2,0.0012223672041165312,0.0059258328172283395,0.011753248322306328
2,4,0.0013197080222719648,0.0013520594308405656,0.008721768961971774
3,8,0.0007795223025031384,0.0037329371914550675,0.0044441870776567504
4,16,0.0004326574189385257,0.0035917095891847147,0.003807784521090524
5,32,0.0001768476346001302,0.00288660362709648,0.0018957829868735375
6,64,4.977484467205695e-06,0.0025931252008317457,0.0011304348833954857
