iteration,nf,previous_rho,trust_region_delta,adaptive_schedule,requested_budget,scheduled_budget,shots_added,active_circuits,revealed_union_circuits,accounted_revealed_shots,total_shot_budget,remaining_shot_budget,shot_budget_exhausted,physical_precomputed_shots
0,0,,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,460320,1918000,1457680,False,460320
1,1,16.65323335315983,0.2,lazy_delta_inverse_square,0,0,0,1918,1918,460320,1918000,1457680,False,460320
2,2,-0.7051233063198833,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,460320,1918000,1457680,False,460320
3,3,0.3679561992375959,0.2,lazy_delta_inverse_square,0,0,0,1918,1918,460320,1918000,1457680,False,460320
4,4,-2.000674452808542,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,460320,1918000,1457680,False,460320
5,5,-0.7668617192001931,0.05,lazy_delta_inverse_square,10000,10000,10000,1918,1918,470320,1918000,1447680,False,470320
6,6,0.33544122332684667,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,470320,1918000,1447680,False,470320
7,7,-0.5281557558817863,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,470320,1918000,1447680,False,470320
8,8,0.13797738257693154,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,470320,1918000,1447680,False,470320
9,9,-1.311687109485434,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,470320,1918000,1447680,False,470320
10,10,0.2237824988179444,0.1,lazy_delta_inverse_square,10000,10000,10000,1918,1918,480320,1918000,1437680,False,480320
11,11,-1.1061358666365573,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,480320,1918000,1437680,False,480320
12,12,-0.19553784382006695,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,480320,1918000,1437680,False,480320
13,13,0.81697931587449,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,480320,1918000,1437680,False,480320
14,14,-2.2312346358519854,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,480320,1918000,1437680,False,480320
15,15,0.274737919016354,0.05,lazy_delta_inverse_square,10000,10000,10000,1918,1918,490320,1918000,1427680,False,490320
16,16,-0.08085457665606195,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,490320,1918000,1427680,False,490320
17,17,0.6497019883689273,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,490320,1918000,1427680,False,490320
18,18,-4.673702239586237,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,490320,1918000,1427680,False,490320
19,19,-0.08764834332354769,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,490320,1918000,1427680,False,490320
20,20,0.7793497226945303,0.025,lazy_delta_inverse_square,10000,10000,10000,1918,1918,500320,1918000,1417680,False,500320
21,21,-3.4509479156445906,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,500320,1918000,1417680,False,500320
22,22,0.23430518114199023,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,500320,1918000,1417680,False,500320
23,23,-2.11950108255786,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,500320,1918000,1417680,False,500320
24,24,0.278661323535644,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,500320,1918000,1417680,False,500320
25,25,-4.327546199961163,0.0125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,510320,1918000,1407680,False,510320
26,26,-1.0471662634364625,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,510320,1918000,1407680,False,510320
27,27,0.7218620191193275,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,510320,1918000,1407680,False,510320
28,28,-6.261530729917283,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,510320,1918000,1407680,False,510320
29,29,-0.44091536775566076,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,510320,1918000,1407680,False,510320
30,30,0.8297806495303448,0.00625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,520320,1918000,1397680,False,520320
31,31,-6.664634560083664,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,520320,1918000,1397680,False,520320
32,32,-0.38749100574458234,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,520320,1918000,1397680,False,520320
33,33,0.6918289611267173,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,520320,1918000,1397680,False,520320
34,34,-3.1343812966860174,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,520320,1918000,1397680,False,520320
35,35,-0.00688863656232449,0.00078125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,530320,1918000,1387680,False,530320
36,36,0.7458534582580653,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,530320,1918000,1387680,False,530320
37,37,-3.023561085203949,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,530320,1918000,1387680,False,530320
38,38,0.13971362373487808,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,530320,1918000,1387680,False,530320
