iteration,nf,previous_rho,trust_region_delta,adaptive_schedule,requested_budget,scheduled_budget,shots_added,active_circuits,revealed_union_circuits,accounted_revealed_shots,total_shot_budget,remaining_shot_budget,shot_budget_exhausted,physical_precomputed_shots
0,0,,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,2533678,3620000,1086322,False,2533678
1,1,25.952917069182536,0.2,lazy_delta_inverse_square,0,0,0,1918,1918,2533678,3620000,1086322,False,2533678
2,2,-0.34571485499122645,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,2533678,3620000,1086322,False,2533678
3,3,0.7547503632913611,0.2,lazy_delta_inverse_square,0,0,0,1918,1918,2533678,3620000,1086322,False,2533678
4,4,-2.2658617796917726,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,2533678,3620000,1086322,False,2533678
5,5,-0.9900631545217853,0.05,lazy_delta_inverse_square,10000,10000,10000,1918,1918,2543678,3620000,1076322,False,2543678
6,6,0.37757460040828866,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,2543678,3620000,1076322,False,2543678
7,7,-0.02815103391674541,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,2543678,3620000,1076322,False,2543678
8,8,0.6862558802780607,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,2543678,3620000,1076322,False,2543678
9,9,-1.943870844478332,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,2543678,3620000,1076322,False,2543678
10,10,-0.3151296050841804,0.025,lazy_delta_inverse_square,10000,10000,10000,1918,1918,2553678,3620000,1066322,False,2553678
11,11,0.67965791073345,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,2553678,3620000,1066322,False,2553678
12,12,0.0015923808950460507,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,2553678,3620000,1066322,False,2553678
13,13,0.9102192565307604,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,2553678,3620000,1066322,False,2553678
14,14,-0.06228850674590461,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,2553678,3620000,1066322,False,2553678
15,15,0.4225168381803928,0.05,lazy_delta_inverse_square,10000,10000,10000,1918,1918,2563678,3620000,1056322,False,2563678
16,16,0.5024804644812654,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,2563678,3620000,1056322,False,2563678
17,17,0.6715085804391656,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,2563678,3620000,1056322,False,2563678
18,18,0.35953238739906807,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,2563678,3620000,1056322,False,2563678
19,19,-0.20704533527029442,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,2563678,3620000,1056322,False,2563678
20,20,0.5582151110247348,0.025,lazy_delta_inverse_square,10000,10000,10000,1918,1918,2573678,3620000,1046322,False,2573678
21,21,-6.729703996247871,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,2573678,3620000,1046322,False,2573678
22,22,-0.06908780793494405,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,2573678,3620000,1046322,False,2573678
23,23,0.7709832976476885,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,2573678,3620000,1046322,False,2573678
24,24,-1.5465529309085075,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,2573678,3620000,1046322,False,2573678
25,25,-0.14678308566914613,0.003125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,2583678,3620000,1036322,False,2583678
26,26,0.3640573854262483,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,2583678,3620000,1036322,False,2583678
27,27,-2.401691427995911,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,2583678,3620000,1036322,False,2583678
28,28,0.2715588956756372,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,2583678,3620000,1036322,False,2583678
29,29,-6.2933122984195435,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,2583678,3620000,1036322,False,2583678
30,30,0.5194170423518704,0.00625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,2593678,3620000,1026322,False,2593678
31,31,-10.086419220419213,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,2593678,3620000,1026322,False,2593678
32,32,-0.11858054085947979,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,2593678,3620000,1026322,False,2593678
33,33,0.531219305447644,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,2593678,3620000,1026322,False,2593678
34,34,-1.6966574129874212,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,2593678,3620000,1026322,False,2593678
35,35,0.35870314170394685,0.003125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,2603678,3620000,1016322,False,2603678
36,36,-7.418774630132573,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,2603678,3620000,1016322,False,2603678
37,37,-1.3442815337680594,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,2603678,3620000,1016322,False,2603678
38,38,0.6626336892658405,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,2603678,3620000,1016322,False,2603678
39,39,-1.5056177508691657,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,2603678,3620000,1016322,False,2603678
40,40,0.22377504028272371,0.0015625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,2613678,3620000,1006322,False,2613678
41,41,-1.7262720442486024,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,2613678,3620000,1006322,False,2613678
42,42,0.40340057511324107,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,2613678,3620000,1006322,False,2613678
43,43,-3.4781493617996375,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,2613678,3620000,1006322,False,2613678
44,44,-0.32662866425184195,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,2613678,3620000,1006322,False,2613678
45,45,0.4543883982550087,0.00078125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,2623678,3620000,996322,False,2623678
46,46,-1.499644834313399,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,2623678,3620000,996322,False,2623678
47,47,0.25725752553187353,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,2623678,3620000,996322,False,2623678
48,48,-0.5310951987745214,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,2623678,3620000,996322,False,2623678
49,49,0.37972163601548886,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,2623678,3620000,996322,False,2623678
50,50,-3.3149605263367725,0.000390625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,2633678,3620000,986322,False,2633678
51,51,0.2833847830117177,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,2633678,3620000,986322,False,2633678
52,52,-1.162975329571699,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,2633678,3620000,986322,False,2633678
53,53,-0.003345006753414609,0.0001953125,lazy_delta_inverse_square,0,0,0,1918,1918,2633678,3620000,986322,False,2633678
54,54,0.553485776557007,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,2633678,3620000,986322,False,2633678
55,55,-0.8269597800693863,0.0001953125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,2643678,3620000,976322,False,2643678
56,56,0.8992616255269364,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,2643678,3620000,976322,False,2643678
57,57,-1.0563638495892707,0.0001953125,lazy_delta_inverse_square,0,0,0,1918,1918,2643678,3620000,976322,False,2643678
58,58,0.10593511635340436,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,2643678,3620000,976322,False,2643678
59,59,-1.2101529037322063,0.0001953125,lazy_delta_inverse_square,0,0,0,1918,1918,2643678,3620000,976322,False,2643678
60,60,0.036047767092969654,9.765625e-05,lazy_delta_inverse_square,10000,10000,10000,1918,1918,2653678,3620000,966322,False,2653678
61,61,0.951773168377586,0.0001953125,lazy_delta_inverse_square,0,0,0,1918,1918,2653678,3620000,966322,False,2653678
62,62,0.6546159195183142,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,2653678,3620000,966322,False,2653678
63,63,-0.19586729204585931,0.0001953125,lazy_delta_inverse_square,0,0,0,1918,1918,2653678,3620000,966322,False,2653678
64,64,0.45806346202614556,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,2653678,3620000,966322,False,2653678
65,65,-1.706935789608043,0.0001953125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,2663678,3620000,956322,False,2663678
66,66,0.844945071214105,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,2663678,3620000,956322,False,2663678
67,67,-1.1018227855417957,0.0001953125,lazy_delta_inverse_square,0,0,0,1918,1918,2663678,3620000,956322,False,2663678
68,68,0.0777213825781149,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,2663678,3620000,956322,False,2663678
69,69,-1.9530960434035574,0.0001953125,lazy_delta_inverse_square,0,0,0,1918,1918,2663678,3620000,956322,False,2663678
70,70,-0.1856723449745762,9.765625e-05,lazy_delta_inverse_square,10000,10000,10000,1918,1918,2673678,3620000,946322,False,2673678
