stage,max_length,mean_gate_entanglement_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
0,1,0.001460064157883717,0.007485600858362394,0.016737104151500107
1,2,0.000979824823879677,0.0028370130720305055,0.010842626507839872
2,4,0.0009044364841021557,0.003729934605346185,0.006391332968437862
3,8,0.0003520009175383976,0.0024801634402064096,0.0036893351285196526
4,16,0.00014574570030512213,0.002110766969478941,0.0017016216670855972
5,32,0.00013778337441741617,0.0018967731332659252,0.0017426111996330313
6,64,2.1923181327709873e-05,0.0016583777522486984,0.0008631295105767786
