phase,nf,x_index,incumbent_index,active_objective,full_objective,incumbent_active_objective,incumbent_full_objective,active_residuals,active_circuits,new_residuals_revealed,new_circuits_revealed,union_residuals_revealed,union_circuits_revealed,cumulative_eval_residuals,cumulative_eval_circuits,cumulative_shots_revealed,cumulative_eval_shots,shots_per_circuit,fpr_enabled,fpr_use_union_mask,fpr_selected_residuals,fpr_selected_circuits,fpr_new_residuals,fpr_new_circuits,fpr_union_residuals,fpr_union_circuits,delta,ng,rho,rho_active,rho_full,rho_uses_full_objective,mdec,step_norm,accepted
initial,0,0,0,166751.14111227234,166751.14111227234,166751.14111227234,166751.14111227234,3836,1918,3836,1918,3836,1918,3836,1918,834330.0,834330.0,435.0,False,True,3836,1918,3836,1918,3836,1918,0.1,,,,,False,,,True
trial,1,1,1,26476.885669909447,26476.885669909447,26476.885669909447,26476.885669909447,3836,1918,0,0,3836,1918,7672,3836,834330.0,1668660.0,435.0,False,True,3836,1918,0,0,3836,1918,0.1,530688.5478847371,46.59807257762109,46.59807257762109,46.59807257762109,False,-3010.3016644883755,0.1,True
trial,2,2,1,67983.43975173194,67983.43975173194,26476.885669909447,26476.885669909447,3836,1918,0,0,3836,1918,11508,5754,834330.0,2502990.0,435.0,False,True,3836,1918,0,0,3836,1918,0.2,297160.4887006214,-1.7854310276583614,-1.7854310276583614,-1.7854310276583614,False,-23247.357886604786,0.18457255340342238,False
trial,3,3,1,55380.698345283505,55380.698345283505,26476.885669909447,26476.885669909447,3836,1918,0,0,3836,1918,15344,7672,834330.0,3337320.0,435.0,False,True,3836,1918,0,0,3836,1918,0.1,297160.4887006214,-1.2442139214971117,-1.2442139214971117,-1.2442139214971117,False,-23230.581314019764,0.1,False
trial,4,4,4,11282.623321769941,11282.623321769941,11282.623321769941,11282.623321769941,3836,1918,0,0,3836,1918,19180,9590,834330.0,4171650.0,435.0,False,True,3836,1918,0,0,3836,1918,0.05,297160.4887006214,0.6617438520166584,0.6617438520166584,0.6617438520166584,False,-22960.942216289775,0.05,True
trial,5,5,4,38318.68298130913,38318.68298130913,11282.623321769941,11282.623321769941,3836,1918,0,0,3836,1918,23016,11508,834330.0,5005980.0,435.0,False,True,3836,1918,0,0,3836,1918,0.1,281823.12904918357,-2.8730727322722758,-2.8730727322722758,-2.8730727322722758,False,-9410.154973054485,0.1,False
trial,6,6,4,17328.623278793275,17328.623278793275,11282.623321769941,11282.623321769941,3836,1918,0,0,3836,1918,26852,13426,834330.0,5840310.0,435.0,False,True,3836,1918,0,0,3836,1918,0.05,281823.12904918357,-0.643741051913273,-0.643741051913273,-0.643741051913273,False,-9391.975141330386,0.05,False
trial,7,7,7,4988.602568692939,4988.602568692939,4988.602568692939,4988.602568692939,3836,1918,0,0,3836,1918,30688,15344,834330.0,6674640.0,435.0,False,True,3836,1918,0,0,3836,1918,0.025,281823.12904918357,0.7153228747916133,0.7153228747916133,0.7153228747916133,False,-8798.852902489056,0.025,True
trial,8,8,8,3584.1713740940017,3584.1713740940017,3584.1713740940017,3584.1713740940017,3836,1918,0,0,3836,1918,34524,17262,834330.0,7508970.0,435.0,False,True,3836,1918,0,0,3836,1918,0.05,216801.42904256468,0.36322607520934985,0.36322607520934985,0.36322607520934985,False,-3866.548385298263,0.05,True
trial,9,9,9,3124.1936933475363,3124.1936933475363,3124.1936933475363,3124.1936933475363,3836,1918,0,0,3836,1918,38360,19180,834330.0,8343300.0,435.0,False,True,3836,1918,0,0,3836,1918,0.1,137359.455685457,0.18305970800028354,0.18305970800028354,0.18305970800028354,False,-2512.719405986122,0.0601942332387177,True
