seed,arm,infidelity,diamond,spam,accounted_revealed_shots,revealed_circuits,total_circuits,objective,flag,seconds,error
107,fixed_fpr,0.000278116497712,0.0025212473959821,0.0027284109463384,214500,858,1918,poisson_logl,1.165524698038339,4836.0,
107,fixed_no_fpr,0.0004949806269592,0.0033450421390134,0.006962574080165,212898,1918,1918,poisson_logl,4.978298438006556,3523.7,
107,lm,0.0002397224347114,0.0023347201921091,0.0034941448511377,214816,1918,1918,chi2_ladder_then_mle,LM,51.7,
107,lm_mle,0.0002612164941254,0.0023744165428469,0.0035155861799485,214816,1918,1918,pure_mle,LM_MLE,54.0,
107,adaptive_D_nofpr_f005,6.287902361976072e-05,0.0012865791327416,0.0093706972649411,214500,1918,1918,poisson_logl,2.271834036183132,1138.3,
107,adaptive_D_nofpr_f010,5.6242642685305766e-05,0.0015773329213142,0.0034869966206458,214500,1918,1918,poisson_logl,5.51423644795433,1907.8,
107,adaptive_D_nofpr_f020,2.5799610725935063e-05,0.0008874371251764,0.0039898244062692,214500,1918,1918,poisson_logl,0.6933718130194283,1710.6,
107,adaptive_D_nofpr_f030,0.0002106305318924,0.0016775375806346,0.003796792361082,214500,1918,1918,poisson_logl,1.5006525549849057,2027.8,
107,adaptive_D_nofpr_f040,9.118351607867448e-05,0.0016515195665015,0.003218675336104,214500,1918,1918,poisson_logl,0.1647031345203554,2465.2,
107,adaptive_D_nofpr_f050,5.160037438350917e-05,0.0014974153354108,0.0045488766981799,214500,1918,1918,poisson_logl,0.8178836848345312,1540.5,
107,adaptive_D_nofpr_f060,6.119686731581586e-05,0.0014386713144013,0.0036204086896294,214500,1918,1918,poisson_logl,1.810947069121396,2697.8,
107,adaptive_D_nofpr_f070,0.000100293877672,0.0015907611503407,0.0019550537390202,214500,1918,1918,poisson_logl,0.4405039275516489,1481.9,
