stage,max_length,mean_gate_entanglement_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
0,1,0.0029217339917177454,0.013162985554799486,0.020554148333066406
1,2,0.0019455215615021004,0.005627828755668762,0.010703771675874106
2,4,0.0012870238058741434,0.003844500927249813,0.008181762699037837
3,8,0.0008726587404389863,0.004817834093248193,0.005578136282133965
4,16,0.00025156703148432324,0.002794944412337201,0.0026020341437865448
5,32,0.0001072918475283069,0.0023116141934121626,0.0022201035776895054
6,64,4.138859867308664e-05,0.0022905520908991935,0.0013235514882540937
