stage,max_length,mean_gate_entanglement_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
0,1,0.0017408583672297584,0.01927239035846309,0.03972945834437114
1,2,0.000988707160710589,0.009744109480924761,0.019761568310960428
2,4,0.0014554134172279076,0.005037983630121549,0.01730984649800022
3,8,0.0011156085301457508,0.005565460017935408,0.00758626227116473
4,16,0.000672478858291331,0.005019854031222688,0.006166106659888617
5,32,0.00021411629732445703,0.004179029506433732,0.004156024026299656
6,64,8.150201387963074e-05,0.004297797196793387,0.001989253908495619
