iteration,nf,previous_rho,trust_region_delta,adaptive_schedule,requested_budget,scheduled_budget,shots_added,active_circuits,revealed_union_circuits,accounted_revealed_shots,total_shot_budget,remaining_shot_budget,shot_budget_exhausted,physical_precomputed_shots
0,0,,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,1346436,1684000,337564,False,1346436
1,1,37.419192629639916,0.2,lazy_delta_inverse_square,0,0,0,1918,1918,1346436,1684000,337564,False,1346436
2,2,-0.947340006145688,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,1346436,1684000,337564,False,1346436
3,3,0.46070466252801806,0.2,lazy_delta_inverse_square,0,0,0,1918,1918,1346436,1684000,337564,False,1346436
4,4,-1.628026852605661,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,1346436,1684000,337564,False,1346436
5,5,-0.4974673834567743,0.05,lazy_delta_inverse_square,10000,10000,10000,1918,1918,1356436,1684000,327564,False,1356436
6,6,0.556986086771733,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,1356436,1684000,327564,False,1356436
7,7,-2.7673056702829566,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,1356436,1684000,327564,False,1356436
8,8,-0.31865504885301354,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,1356436,1684000,327564,False,1356436
9,9,0.8326202977459096,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,1356436,1684000,327564,False,1356436
10,10,0.24071834617610657,0.1,lazy_delta_inverse_square,10000,10000,10000,1918,1918,1366436,1684000,317564,False,1366436
11,11,0.358927102466279,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,1366436,1684000,317564,False,1366436
12,12,0.8459597713307653,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,1366436,1684000,317564,False,1366436
13,13,-1.6728445204920446,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,1366436,1684000,317564,False,1366436
14,14,-0.7506211208023272,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,1366436,1684000,317564,False,1366436
15,15,-0.04485445537669247,0.0125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,1376436,1684000,307564,False,1376436
16,16,0.9589140313168812,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,1376436,1684000,307564,False,1376436
17,17,-25.335163508084342,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,1376436,1684000,307564,False,1376436
18,18,-2.6497976488935757,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,1376436,1684000,307564,False,1376436
19,19,0.39170542027717103,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,1376436,1684000,307564,False,1376436
20,20,-8.17709329543233,0.00625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,1386436,1684000,297564,False,1386436
21,21,0.07342432359659566,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,1386436,1684000,297564,False,1386436
22,22,-8.939056012240338,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,1386436,1684000,297564,False,1386436
23,23,-0.03766920432717398,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,1386436,1684000,297564,False,1386436
24,24,0.805606291275339,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,1386436,1684000,297564,False,1386436
25,25,-5.039705631005574,0.003125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,1396436,1684000,287564,False,1396436
26,26,0.42327288736139257,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,1396436,1684000,287564,False,1396436
27,27,-14.638219516956848,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,1396436,1684000,287564,False,1396436
28,28,-0.6960284288108466,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,1396436,1684000,287564,False,1396436
29,29,0.891952852603639,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,1396436,1684000,287564,False,1396436
30,30,-11.197330340123726,0.0015625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,1406436,1684000,277564,False,1406436
31,31,0.1332135968408319,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,1406436,1684000,277564,False,1406436
32,32,-4.9799658928726585,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,1406436,1684000,277564,False,1406436
33,33,0.30290102665928437,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,1406436,1684000,277564,False,1406436
34,34,-9.60147353656826,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,1406436,1684000,277564,False,1406436
35,35,-1.0125419099332151,0.00078125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,1416436,1684000,267564,False,1416436
36,36,0.7308478081965554,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,1416436,1684000,267564,False,1416436
37,37,-1.41352858174496,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,1416436,1684000,267564,False,1416436
38,38,0.4525443156152153,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,1416436,1684000,267564,False,1416436
39,39,-6.072142131437446,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,1416436,1684000,267564,False,1416436
40,40,-0.23216977315411688,0.000390625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,1426436,1684000,257564,False,1426436
41,41,0.9388071484276277,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,1426436,1684000,257564,False,1426436
42,42,-2.943844802169807,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,1426436,1684000,257564,False,1426436
43,43,-0.4762897030940642,0.0001953125,lazy_delta_inverse_square,0,0,0,1918,1918,1426436,1684000,257564,False,1426436
44,44,0.44206233634933423,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,1426436,1684000,257564,False,1426436
45,45,-1.0784243717075008,0.0001953125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,1436436,1684000,247564,False,1436436
46,46,0.9820602474868456,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,1436436,1684000,247564,False,1436436
47,47,0.03771907186354589,0.0001953125,lazy_delta_inverse_square,0,0,0,1918,1918,1436436,1684000,247564,False,1436436
48,48,0.5632570779210778,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,1436436,1684000,247564,False,1436436
49,49,-4.850590975452852,0.0001953125,lazy_delta_inverse_square,0,0,0,1918,1918,1436436,1684000,247564,False,1436436
50,50,-1.8820373389009077,9.765625e-05,lazy_delta_inverse_square,10000,10000,10000,1918,1918,1446436,1684000,237564,False,1446436
51,51,0.964317381215724,0.0001953125,lazy_delta_inverse_square,0,0,0,1918,1918,1446436,1684000,237564,False,1446436
52,52,0.3847079391865111,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,1446436,1684000,237564,False,1446436
53,53,0.08712638528229998,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,1446436,1684000,237564,False,1446436
54,54,-1.555870392465152,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,1446436,1684000,237564,False,1446436
55,55,0.06719967213016205,0.00078125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,1456436,1684000,227564,False,1456436
56,56,0.65322406379424,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,1456436,1684000,227564,False,1456436
57,57,-2.0166900333386084,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,1456436,1684000,227564,False,1456436
58,58,0.21436784004213183,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,1456436,1684000,227564,False,1456436
59,59,-3.624112518379787,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,1456436,1684000,227564,False,1456436
60,60,-0.2845778394962234,0.000390625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,1466436,1684000,217564,False,1466436
61,61,0.865341756238121,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,1466436,1684000,217564,False,1466436
62,62,-1.297846976874346,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,1466436,1684000,217564,False,1466436
63,63,0.1463416880244346,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,1466436,1684000,217564,False,1466436
64,64,-0.8922151641924606,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,1466436,1684000,217564,False,1466436
65,65,0.32963585374232307,0.00078125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,1476436,1684000,207564,False,1476436
66,66,0.2828798034592868,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,1476436,1684000,207564,False,1476436
67,67,-3.1414441983601957,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,1476436,1684000,207564,False,1476436
68,68,0.22999776773506705,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,1476436,1684000,207564,False,1476436
