reference,member_type,member,vector_l2_error,tracedist
truth,prep,rho0,0.0005777026294111978,0.00040849602723100966
truth,povm,Mdefault,,0.0005968702841064254
truth,povm_effect,Mdefault:0,0.0008480232395016078,
truth,povm_effect,Mdefault:1,0.0008476474526409119,
