reference,member_type,member,vector_l2_error,tracedist
truth,prep,rho0,0.004050711245938987,0.002864285298932797
truth,povm,Mdefault,,0.001457111601969351
truth,povm_effect,Mdefault:0,0.0020608844237430873,
truth,povm_effect,Mdefault:1,0.002060928165255739,
