reference,gate,entanglement_infidelity,average_gate_infidelity,diamond_distance,eigenvalue_nonunitarity_excess,eigenvalue_diamondnorm,eigenvalue_nonunitary_diamondnorm
truth,[],1.607437405404255e-08,1.07162493693617e-08,0.00025447761606349283,1.5782375406558913e-12,0.00019016779596360258,1.832867191353671e-12
truth,Gxpi2:0,-9.073078987209549e-05,-6.0487193248063655e-05,0.0010849014576389182,-2.7674089174423155e-05,0.00032525526008479776,3.694565679915329e-05
truth,Gypi2:0,3.765705884517523e-05,2.5104705896783486e-05,0.00104934420855069,6.367004525550946e-05,9.242150301244645e-05,9.242150301244645e-05
truth,Gzpi2:0,5.7524676433717836e-05,3.8349784289145226e-05,0.0011526721726053547,-8.74022652234685e-05,0.00040622936686662836,0.00040622936686662836
