stage,max_length,mean_gate_entanglement_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
0,1,0.0008467160518335348,0.004696560499612022,0.013380309353233002
1,2,0.0006780242845517981,0.002865707551257311,0.005244538953786139
2,4,0.000768726610886783,0.002459154768541955,0.005993823371441761
3,8,0.0002875171658776876,0.0021122838189939724,0.003146298794185862
4,16,0.00021758438417149306,0.0014497081795143841,0.0018377933625243561
5,32,4.5985318978480905e-05,0.0007790794536534407,0.0008999025552761887
6,64,4.996880629271061e-06,0.0008837625480652887,0.0004966342305975241
