data_seed,truth_seed,method,flag,xkin,num_parameters,num_circuits,num_residuals,objective_mode,weighted_least_squares_objective,reduced_chi_square,min_probability,max_probability,num_probability_below_zero,num_probability_above_one,logl_model,logl_max,two_delta_logl,num_independent_data,num_nongauge_params,dof,n_sigma,n_sigma_less_than_1,mean_gate_entanglement_infidelity_to_truth,mean_gate_average_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_spam_tracedist_to_truth,mean_gate_eigenvalue_nonunitarity_excess_to_truth,mean_gate_eigenvalue_diamondnorm_to_truth,mean_gate_eigenvalue_nonunitary_diamondnorm_to_truth,mean_gate_diamond_distance_to_truth,mean_gate_entanglement_infidelity_to_ideal,mean_gate_average_infidelity_to_ideal,mean_spam_vector_l2_error_to_ideal,mean_spam_tracedist_to_ideal,mean_gate_eigenvalue_nonunitarity_excess_to_ideal,mean_gate_eigenvalue_diamondnorm_to_ideal,mean_gate_eigenvalue_nonunitary_diamondnorm_to_ideal,mean_gate_diamond_distance_to_ideal,revealed_circuits,total_circuits,accounted_revealed_shots,physical_precomputed_shots,min_shots_per_circuit,mean_shots_per_circuit,max_shots_per_circuit
102,1000,fixed_fpr,10.44804987884816,299,72,1918,3836,poisson_logl,971.001775491441,1.0194244362114866,0.0002781152095157613,0.9997218847904845,0,0,-2071605.209523566,-2070634.2077480752,1942.003550981637,1918,13,1905,0.5994885802153036,True,1.053898470854131e-05,7.0259898056942065e-06,0.0013841734322662914,0.000890660364186015,2.7867682527479842e-05,0.00023356960066759903,0.00015732322076584399,0.0006427547705637939,0.00389796414759766,0.0025986427650651067,0.006815880349079241,0.004965592670255635,0.0038502312277604103,0.008175909470562149,0.004524267662090915,0.015281757859868706,842,1918,1684000,3836000,2000,2000.0,2000
