seed,arm,infidelity,diamond,spam,accounted_revealed_shots,revealed_circuits,total_circuits,objective,flag,seconds,error
110,fixed_fpr,2.2780205874317616e-05,0.0007282925594472,0.0012688518642086,1269000,846,1918,poisson_logl,2.0958013683191106,3442.6,
110,fixed_no_fpr,3.8372302381517454e-05,0.0010945209234496,0.0022867898085345,1267798,1918,1918,poisson_logl,0.9960331158928324,3719.1,
110,lm,3.7398034264557456e-05,0.001085201186414,0.0010900005650738,1269716,1918,1918,chi2_ladder_then_mle,LM,63.8,
110,lm_mle,3.528028971994113e-05,0.0010694977451801,0.0010881283202371,1269716,1918,1918,pure_mle,LM_MLE,51.9,
110,adaptive_D_nofpr_f005,1.8372397861093903e-05,0.0006322492638825,0.0013782709247656,1269000,1918,1918,poisson_logl,2.2751966331035045,3225.9,
110,adaptive_D_nofpr_f010,9.703013117423607e-06,0.0006238639744173,0.0012459954505535,1269000,1918,1918,poisson_logl,2.4071103914317744,2300.3,
110,adaptive_D_nofpr_f020,3.133470877803024e-05,0.0008668465189019,0.0031048886795535,1269000,1918,1918,poisson_logl,1.0742428589757118,2101.4,
110,adaptive_D_nofpr_f030,1.1171629099415714e-05,0.0005370292133646,0.0010176859395709,1269000,1918,1918,poisson_logl,0.555459017305484,2393.3,
110,adaptive_D_nofpr_f040,9.989118927078431e-06,0.0005778586049437,0.0025475962693547,1269000,1918,1918,poisson_logl,1.307479631620701,2268.0,
110,adaptive_D_nofpr_f050,2.773568015695949e-05,0.0008386579398139,0.0019051910980143,1269000,1918,1918,poisson_logl,3.822803134857156,4413.5,
110,adaptive_D_nofpr_f060,1.3010309519612129e-05,0.0006486758388542,0.0026333756623488,1269000,1918,1918,poisson_logl,1.2309219994400542,2079.4,
110,adaptive_D_nofpr_f070,3.900933287637187e-05,0.0007476592345936,0.0011878468658264,1269000,1918,1918,poisson_logl,2.1918552565316265,4675.8,
