seed,arm,infidelity,diamond,spam,accounted_revealed_shots,revealed_circuits,total_circuits,objective,flag,seconds,error
108,fixed_fpr,2.3126375494370025e-05,0.0011133509926492,0.0015755961895973,1377000,918,1918,poisson_logl,2.8436831410190355,2582.4,
108,fixed_no_fpr,4.0047205051546575e-05,0.0011613044961943,0.0010378360541719,1375206,1918,1918,poisson_logl,2.2172230235372012,2006.0,
108,lm,2.420562633267953e-05,0.0007776791518516,0.0010935766539305,1377124,1918,1918,chi2_ladder_then_mle,LM,24.0,
108,lm_mle,2.335494138944183e-05,0.0007606285509026,0.0010865735142658,1377124,1918,1918,pure_mle,LM_MLE,28.1,
108,adaptive_D_nofpr_f005,6.255581886271955e-06,0.0006671554649036,0.0030981737798929,1377000,1918,1918,poisson_logl,6.116378767660764,1290.8,
108,adaptive_D_nofpr_f010,1.974670781001997e-05,0.0006627705331253,0.002948160386544,1377000,1918,1918,poisson_logl,2.324348928657412,3415.6,
108,adaptive_D_nofpr_f020,5.5025656367779785e-06,0.0005482093408098,0.0025051464275428,1377000,1918,1918,poisson_logl,3.5400420479676318,1965.5,
108,adaptive_D_nofpr_f030,4.922266933979347e-05,0.001068559682058,0.0020865906150021,1377000,1918,1918,poisson_logl,3.0894193961924685,2186.9,
108,adaptive_D_nofpr_f040,8.667061376199658e-06,0.0006533116218155,0.0015135190158804,1377000,1918,1918,poisson_logl,2.027921222130746,2748.5,
108,adaptive_D_nofpr_f050,1.5223215870746598e-05,0.0006209024831112,0.0017006937126933,1377000,1918,1918,poisson_logl,34.57277151120591,3094.7,
108,adaptive_D_nofpr_f060,1.614549457845671e-05,0.0007832380737636,0.0018448626055915,1377000,1918,1918,poisson_logl,6.522351480858358,1193.4,
108,adaptive_D_nofpr_f070,3.412055808674208e-05,0.000778685525634,0.0011181459281243,1377000,1918,1918,poisson_logl,0.3898552829531546,3060.8,
