phase,nf,x_index,incumbent_index,active_objective,full_objective,incumbent_active_objective,incumbent_full_objective,active_residuals,active_circuits,new_residuals_revealed,new_circuits_revealed,union_residuals_revealed,union_circuits_revealed,cumulative_eval_residuals,cumulative_eval_circuits,cumulative_shots_revealed,cumulative_eval_shots,shots_per_circuit,fpr_enabled,fpr_use_union_mask,fpr_selected_residuals,fpr_selected_circuits,fpr_new_residuals,fpr_new_circuits,fpr_union_residuals,fpr_union_circuits,delta,ng,rho,rho_active,rho_full,rho_uses_full_objective,mdec,step_norm,accepted
initial,0,0,0,202335.80539035198,202335.80539035198,202335.80539035198,202335.80539035198,3836,1918,3836,1918,3836,1918,3836,1918,1534400.0,1534400.0,800.0,False,True,3836,1918,3836,1918,3836,1918,0.1,,,,,False,,,True
trial,1,1,1,99114.20086321275,99114.20086321275,99114.20086321275,99114.20086321275,3836,1918,0,0,3836,1918,7672,3836,1534400.0,1534400.0,800.0,False,True,3836,1918,0,0,3836,1918,0.1,984891.397742754,19.1968182482238,19.1968182482238,19.1968182482238,False,-5377.016294702373,0.1,True
trial,2,2,1,157772.20267423434,157772.20267423434,99114.20086321275,99114.20086321275,3836,1918,0,0,3836,1918,11508,5754,1534400.0,1534400.0,800.0,False,True,3836,1918,0,0,3836,1918,0.2,543980.3957927254,-0.7463073663812416,-0.7463073663812416,-0.7463073663812416,False,-78597.6454921616,0.2,False
trial,3,3,3,91105.13078636718,91105.13078636718,91105.13078636718,91105.13078636718,3836,1918,0,0,3836,1918,15344,7672,1534400.0,1534400.0,800.0,False,True,3836,1918,0,0,3836,1918,0.1,543980.3957927254,0.10211856868057045,0.10211856868057045,0.10211856868057045,False,-78429.12587130115,0.1,True
trial,4,4,3,151677.4689355641,151677.4689355641,91105.13078636718,91105.13078636718,3836,1918,0,0,3836,1918,19180,9590,1534400.0,1534400.0,800.0,False,True,3836,1918,0,0,3836,1918,0.2,630061.2070989378,-0.8384171876930151,-0.8384171876930151,-0.8384171876930151,False,-72246.05964468296,0.2,False
trial,5,5,3,123467.20754832483,123467.20754832483,91105.13078636718,91105.13078636718,3836,1918,0,0,3836,1918,23016,11508,1534400.0,1534400.0,800.0,False,True,3836,1918,0,0,3836,1918,0.1,630061.2070989378,-0.4515467114082241,-0.4515467114082241,-0.4515467114082241,False,-71669.38866862985,0.1,False
trial,6,6,6,66658.91883641738,66658.91883641738,66658.91883641738,66658.91883641738,3836,1918,0,0,3836,1918,26852,13426,1544400.0,1544400.0,805.2137643378519,False,True,3836,1918,0,0,3836,1918,0.05,642857.3014648716,0.3955503363210386,0.3955503363210386,0.3955503363210386,False,-63358.70976936515,0.05,True
trial,7,7,6,134202.96749104676,134202.96749104676,66658.91883641738,66658.91883641738,3836,1918,0,0,3836,1918,30688,15344,1544400.0,1544400.0,805.2137643378519,False,True,3836,1918,0,0,3836,1918,0.1,1093824.3343401258,-1.2892248171873242,-1.2892248171873242,-1.2892248171873242,False,-52391.210403464676,0.1,False
trial,8,8,6,79788.3458667802,79788.3458667802,66658.91883641738,66658.91883641738,3836,1918,0,0,3836,1918,34524,17262,1544400.0,1544400.0,805.2137643378519,False,True,3836,1918,0,0,3836,1918,0.05,1093824.3343401258,-0.2545224622467803,-0.2545224622467803,-0.2545224622467803,False,-51584.55137697347,0.05,False
trial,9,9,9,37772.96575599125,37772.96575599125,37772.96575599125,37772.96575599125,3836,1918,0,0,3836,1918,38360,19180,1544400.0,1544400.0,805.2137643378519,False,True,3836,1918,0,0,3836,1918,0.025,1093824.3343401258,0.612420469626041,0.612420469626041,0.612420469626041,False,-47166.86412860203,0.025,True
trial,10,10,9,64495.26566319856,64495.26566319856,37772.96575599125,37772.96575599125,3836,1918,0,0,3836,1918,42196,21098,1544400.0,1544400.0,805.2137643378519,False,True,3836,1918,0,0,3836,1918,0.05,1713109.5492958184,-0.9275376193273452,-0.9275376193273452,-0.9275376193273452,False,-28809.936492480432,0.05,False
trial,11,11,11,22729.698558088316,22729.698558088316,22729.698558088316,22729.698558088316,3836,1918,0,0,3836,1918,46032,23016,1554400.0,1554400.0,810.4275286757039,False,True,3836,1918,0,0,3836,1918,0.025,1715782.7087572932,0.5356225314387003,0.5356225314387003,0.5356225314387003,False,-28373.322418494798,0.025,True
trial,12,12,12,15297.272961944722,15297.272961944722,15297.272961944722,15297.272961944722,3836,1918,0,0,3836,1918,49868,24934,1554400.0,1554400.0,810.4275286757039,False,True,3836,1918,0,0,3836,1918,0.05,825491.4157812764,0.35487343030935187,0.35487343030935187,0.35487343030935187,False,-20943.877341463874,0.05,True
trial,13,13,13,7986.05397059584,7986.05397059584,7986.05397059584,7986.05397059584,3836,1918,0,0,3836,1918,53704,26852,1554400.0,1554400.0,810.4275286757039,False,True,3836,1918,0,0,3836,1918,0.1,885960.1959280133,0.5242344061081947,0.5242344061081947,0.5242344061081947,False,-13946.46918661029,0.042652369244750896,True
trial,14,14,13,13534.552717831226,13534.552717831226,7986.05397059584,7986.05397059584,3836,1918,0,0,3836,1918,57540,28770,1554400.0,1554400.0,810.4275286757039,False,True,3836,1918,0,0,3836,1918,0.05,353928.13861316897,-0.8024488637254223,-0.8024488637254223,-0.8024488637254223,False,-6914.457728154926,0.05,False
trial,15,15,15,4971.558195992862,4971.558195992862,4971.558195992862,4971.558195992862,3836,1918,0,0,3836,1918,61376,30688,1554400.0,1554400.0,810.4275286757039,False,True,3836,1918,0,0,3836,1918,0.025,353928.13861316897,0.43646997478607663,0.43646997478607663,0.43646997478607663,False,-6906.536414287025,0.025,True
trial,16,16,15,23734.19563723957,23734.19563723957,5062.157205455186,5062.157205455186,3836,1918,0,0,3836,1918,65212,32606,1564400.0,1564400.0,815.6412930135558,False,True,3836,1918,0,0,3836,1918,0.05,325161.9079366594,-4.633313231273029,-4.633313231273029,-4.633313231273029,False,-4029.9538364372856,0.04965866836821483,False
trial,17,17,15,5719.023526410194,5719.023526410194,5062.157205455186,5062.157205455186,3836,1918,0,0,3836,1918,69048,34524,1564400.0,1564400.0,815.6412930135558,False,True,3836,1918,0,0,3836,1918,0.025,325161.9079366594,-0.16317558462887077,-0.16317558462887077,-0.16317558462887077,False,-4025.518415938238,0.025,False
trial,18,18,18,1609.4540693683011,1609.4540693683011,1609.4540693683011,1609.4540693683011,3836,1918,0,0,3836,1918,72884,36442,1564400.0,1564400.0,815.6412930135558,False,True,3836,1918,0,0,3836,1918,0.0125,325161.9079366594,0.8623099941493204,0.8623099941493204,0.8623099941493204,False,-4004.0161421218595,0.0125,True
trial,19,19,18,6307.908752738103,6307.908752738103,1609.4540693683011,1609.4540693683011,3836,1918,0,0,3836,1918,76720,38360,1564400.0,1564400.0,815.6412930135558,False,True,3836,1918,0,0,3836,1918,0.025,73446.76286306989,-7.269233786337885,-7.269233786337885,-7.269233786337885,False,-646.3479950528325,0.025,False
trial,20,20,18,1969.5563895774114,1969.5563895774114,1609.4540693683011,1609.4540693683011,3836,1918,0,0,3836,1918,80556,40278,1564400.0,1564400.0,815.6412930135558,False,True,3836,1918,0,0,3836,1918,0.0125,73446.76286306989,-0.5599368833945259,-0.5599368833945259,-0.5599368833945259,False,-643.112341566158,0.0125,False
trial,21,21,21,1089.1766782329596,1089.1766782329596,1089.1766782329596,1089.1766782329596,3836,1918,0,0,3836,1918,84392,42196,1574400.0,1574400.0,820.8550573514077,False,True,3836,1918,0,0,3836,1918,0.00625,78286.20599914611,0.8356183179879307,0.8356183179879307,0.8356183179879307,False,-703.2474510631458,0.00625,True
trial,22,22,21,2785.0840653488804,2785.0840653488804,1089.1766782329596,1089.1766782329596,3836,1918,0,0,3836,1918,88228,44114,1574400.0,1574400.0,820.8550573514077,False,True,3836,1918,0,0,3836,1918,0.0125,46837.02423245928,-13.493267068256156,-13.493267068256156,-13.493267068256156,False,-125.68545323657457,0.0125,False
trial,23,23,21,1224.9252081961877,1224.9252081961877,1089.1766782329596,1089.1766782329596,3836,1918,0,0,3836,1918,92064,46032,1574400.0,1574400.0,820.8550573514077,False,True,3836,1918,0,0,3836,1918,0.00625,46837.02423245928,-1.0956933875868815,-1.0956933875868815,-1.0956933875868815,False,-123.89280751451471,0.00625,False
trial,24,24,24,993.3421392383002,993.3421392383002,993.3421392383002,993.3421392383002,3836,1918,0,0,3836,1918,95900,47950,1574400.0,1574400.0,820.8550573514077,False,True,3836,1918,0,0,3836,1918,0.003125,46837.02423245928,0.7873820609385317,0.7873820609385317,0.7873820609385317,False,-121.71288088584086,0.003125,True
trial,25,25,24,1203.4581127956544,1203.4581127956544,993.3421392383002,993.3421392383002,3836,1918,0,0,3836,1918,99736,49868,1574400.0,1574400.0,820.8550573514077,False,True,3836,1918,0,0,3836,1918,0.00625,22911.224115030334,-7.044306495663728,-7.044306495663728,-7.044306495663728,False,-29.827772781706127,0.00625,False
trial,26,26,24,1006.9496706160794,1006.9496706160794,995.9272648485421,995.9272648485421,3836,1918,0,0,3836,1918,103572,51786,1584400.0,1584400.0,826.0688216892596,False,True,3836,1918,0,0,3836,1918,0.003125,31182.749561056127,-0.34987507447218147,-0.34987507447218147,-0.34987507447218147,False,-31.50383257271356,0.003125,False
trial,27,27,27,973.9876490660873,973.9876490660873,973.9876490660873,973.9876490660873,3836,1918,0,0,3836,1918,107408,53704,1584400.0,1584400.0,826.0688216892596,False,True,3836,1918,0,0,3836,1918,0.0015625,31182.749561056127,0.7634943410926475,0.7634943410926475,0.7634943410926475,False,-28.735793576487662,0.0015625,True
trial,28,28,27,1004.9961961551844,1004.9961961551844,973.9876490660873,973.9876490660873,3836,1918,0,0,3836,1918,111244,55622,1584400.0,1584400.0,826.0688216892596,False,True,3836,1918,0,0,3836,1918,0.003125,12718.246228921053,-3.3451173773987906,-3.3451173773987906,-3.3451173773987906,False,-9.26979343045049,0.003125,False
trial,29,29,27,974.7294979643444,974.7294979643444,973.9876490660873,973.9876490660873,3836,1918,0,0,3836,1918,115080,57540,1584400.0,1584400.0,826.0688216892596,False,True,3836,1918,0,0,3836,1918,0.0015625,12718.246228921053,-0.09585142690735625,-0.09585142690735625,-0.09585142690735625,False,-7.739570731420892,0.0015625,False
trial,30,30,30,970.6536614952767,970.6536614952767,970.6536614952767,970.6536614952767,3836,1918,0,0,3836,1918,118916,59458,1584400.0,1584400.0,826.0688216892596,False,True,3836,1918,0,0,3836,1918,0.00078125,12718.246228921053,0.5865520958145541,0.5865520958145541,0.5865520958145541,False,-5.684043403136624,0.00078125,True
trial,31,31,30,977.9349983776444,977.9349983776444,971.8936645315475,971.8936645315475,3836,1918,0,0,3836,1918,122752,61376,1594400.0,1594400.0,831.2825860271116,False,True,3836,1918,0,0,3836,1918,0.0015625,13317.2132658979,-1.1994216815336312,-1.1994216815336312,-1.1994216815336312,False,-5.036872301968229,0.0015625,False
trial,32,32,32,970.4617797885121,970.4617797885121,970.4617797885121,970.4617797885121,3836,1918,0,0,3836,1918,126588,63294,1594400.0,1594400.0,831.2825860271116,False,True,3836,1918,0,0,3836,1918,0.00078125,13317.2132658979,0.40029720123286405,0.40029720123286405,0.40029720123286405,False,-3.5770540953706496,0.00078125,True
trial,33,33,32,978.7856788474353,978.7856788474353,970.4617797885121,970.4617797885121,3836,1918,0,0,3836,1918,130424,65212,1594400.0,1594400.0,831.2825860271116,False,True,3836,1918,0,0,3836,1918,0.0015625,5240.8670437007995,-2.3152739855133158,-2.3152739855133158,-2.3152739855133158,False,-3.595211241091067,0.0015625,False
trial,34,34,34,970.4472742146384,970.4472742146384,970.4472742146384,970.4472742146384,3836,1918,0,0,3836,1918,134260,67130,1594400.0,1594400.0,831.2825860271116,False,True,3836,1918,0,0,3836,1918,0.00078125,5240.8670437007995,0.006441514481936441,0.006441514481936441,0.006441514481936441,False,-2.2518887312021754,0.00078125,True
trial,35,35,35,969.4343631561576,969.4343631561576,969.4343631561576,969.4343631561576,3836,1918,0,0,3836,1918,138096,69048,1594400.0,1594400.0,831.2825860271116,False,True,3836,1918,0,0,3836,1918,0.000390625,5936.237574061022,0.6564668718953175,0.6564668718953175,0.6564668718953175,False,-1.542973608944413,0.000390625,True
trial,36,36,35,970.4673561431546,970.4673561431546,969.4748722184402,969.4748722184402,3836,1918,0,0,3836,1918,141932,70966,1604400.0,1604400.0,836.4963503649635,False,True,3836,1918,0,0,3836,1918,0.00078125,6914.943678535432,-0.726132633891042,-0.726132633891042,-0.726132633891042,False,-1.3668080435885368,0.00078125,False
trial,37,37,37,968.9267178231812,968.9267178231812,968.9267178231812,968.9267178231812,3836,1918,0,0,3836,1918,145768,72884,1604400.0,1604400.0,836.4963503649635,False,True,3836,1918,0,0,3836,1918,0.000390625,6914.943678535432,0.5676392584613563,0.5676392584613563,0.5676392584613563,False,-0.9656738625598056,0.000390625,True
trial,38,38,37,970.5450406454763,970.5450406454763,968.9267178231812,968.9267178231812,3836,1918,0,0,3836,1918,149604,74802,1604400.0,1604400.0,836.4963503649635,False,True,3836,1918,0,0,3836,1918,0.00078125,871.9016436484698,-1.5777988924014894,-1.5777988924014894,-1.5777988924014894,False,-1.0256838372043373,0.00078125,False
trial,39,39,37,968.9359223976319,968.9359223976319,968.9267178231812,968.9267178231812,3836,1918,0,0,3836,1918,153440,76720,1604400.0,1604400.0,836.4963503649635,False,True,3836,1918,0,0,3836,1918,0.000390625,871.9016436484698,-0.016364879477630236,-0.016364879477630236,-0.016364879477630236,False,-0.5624590430537395,0.000390625,False
trial,40,40,40,968.7547640735761,968.7547640735761,968.7547640735761,968.7547640735761,3836,1918,0,0,3836,1918,157276,78638,1604400.0,1604400.0,836.4963503649635,False,True,3836,1918,0,0,3836,1918,0.0001953125,871.9016436484698,0.5528916050273689,0.5528916050273689,0.5528916050273689,False,-0.3110080674793334,0.0001953125,True
trial,41,41,40,973.3340813830866,973.3340813830866,973.2750080898803,973.2750080898803,3836,1918,0,0,3836,1918,161112,80556,1614400.0,1614400.0,841.7101147028154,False,True,3836,1918,0,0,3836,1918,0.000390625,5404.460593391728,-0.08816128350136683,-0.08816128350136683,-0.08816128350136683,False,-0.6700593600750929,0.000390625,False
trial,42,42,42,972.982383899877,972.982383899877,972.982383899877,972.982383899877,3836,1918,0,0,3836,1918,164948,82474,1614400.0,1614400.0,841.7101147028154,False,True,3836,1918,0,0,3836,1918,0.0001953125,5404.460593391728,0.6115710068757624,0.6115710068757624,0.6115710068757624,False,-0.4784795006848839,0.0001953125,True
trial,43,43,42,973.2061209989824,973.2061209989824,972.982383899877,972.982383899877,3836,1918,0,0,3836,1918,168784,84392,1614400.0,1614400.0,841.7101147028154,False,True,3836,1918,0,0,3836,1918,0.000390625,1557.4105618434398,-0.45853480033657434,-0.45853480033657434,-0.45853480033657434,False,-0.4879391900923646,0.000390625,False
trial,44,44,44,972.8985784946884,972.8985784946884,972.8985784946884,972.8985784946884,3836,1918,0,0,3836,1918,172620,86310,1614400.0,1614400.0,841.7101147028154,False,True,3836,1918,0,0,3836,1918,0.0001953125,1557.4105618434398,0.32789570149605357,0.32789570149605357,0.32789570149605357,False,-0.25558555603583016,0.0001953125,True
trial,45,45,44,973.2788181298463,973.2788181298463,972.8985784946884,972.8985784946884,3836,1918,0,0,3836,1918,176456,88228,1614400.0,1614400.0,841.7101147028154,False,True,3836,1918,0,0,3836,1918,0.000390625,518.955972892689,-1.1280053125975658,-1.1280053125975658,-1.1280053125975658,False,-0.3370902875290981,0.000390625,False
trial,46,46,46,967.6938719270623,967.6938719270623,967.6938719270623,967.6938719270623,3836,1918,0,0,3836,1918,180292,90146,1624400.0,1624400.0,846.9238790406673,False,True,3836,1918,0,0,3836,1918,0.0001953125,6663.817942778046,0.6857490879456908,0.6857490879456908,0.6857490879456908,False,-0.5063746984641602,0.0001953125,True
trial,47,47,46,967.8065421640773,967.8065421640773,967.6938719270623,967.6938719270623,3836,1918,0,0,3836,1918,184128,92064,1624400.0,1624400.0,846.9238790406673,False,True,3836,1918,0,0,3836,1918,0.000390625,1053.1086477967901,-0.22694241005424085,-0.22694241005424085,-0.22694241005424085,False,-0.4964706111477907,0.000390625,False
trial,48,48,48,967.5590116693888,967.5590116693888,967.5590116693888,967.5590116693888,3836,1918,0,0,3836,1918,187964,93982,1624400.0,1624400.0,846.9238790406673,False,True,3836,1918,0,0,3836,1918,0.0001953125,1053.1086477967901,0.4782217075289168,0.4782217075289168,0.4782217075289168,False,-0.2820036304298046,0.0001953125,True
trial,49,49,48,967.9065852161355,967.9065852161355,967.5590116693888,967.5590116693888,3836,1918,0,0,3836,1918,191800,95900,1624400.0,1624400.0,846.9238790406673,False,True,3836,1918,0,0,3836,1918,0.000390625,539.3278067680147,-1.280841628389932,-1.280841628389932,-1.280841628389932,False,-0.27136340593764907,0.000390625,False
trial,50,50,48,967.5643271259156,967.5643271259156,967.5590116693888,967.5590116693888,3836,1918,0,0,3836,1918,195636,97818,1624400.0,1624400.0,846.9238790406673,False,True,3836,1918,0,0,3836,1918,0.0001953125,539.3278067680147,-0.03778235012026256,-0.03778235012026256,-0.03778235012026256,False,-0.14068623338288766,0.0001953125,False
