sequence_index,iteration,nf,incumbent_index,incumbent_full_objective,mean_gate_entanglement_infidelity_to_truth,mean_gate_average_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
156,156,156,156,986.362672544195,3.138206775904484e-05,2.0921378506029896e-05,0.0018867887149432187,0.0009043660934324547
157,157,157,156,986.362672544195,3.138206775904484e-05,2.0921378506029896e-05,0.0018867887149432187,0.0009043660934324547
158,158,158,158,986.3481455287754,3.089066309566735e-05,2.0593775397111564e-05,0.0018835802987996512,0.0009017797395307781
159,159,159,158,986.3481455287754,3.089066309566735e-05,2.0593775397111564e-05,0.0018835802987996512,0.0009017797395307781
160,160,160,160,986.3426362543021,3.0573022683388906e-05,2.038201512225927e-05,0.0018818570506840097,0.0009003263614235967
161,161,161,160,986.3426362543021,3.0573022683388906e-05,2.038201512225927e-05,0.0018818570506840097,0.0009003263614235967
162,162,162,162,986.3335782120346,3.0371587357413965e-05,2.0247724904942643e-05,0.0018797173368512471,0.0008989491904997664
163,163,163,162,986.3335782120346,3.0371587357413965e-05,2.0247724904942643e-05,0.0018797173368512471,0.0008989491904997664
164,164,164,164,986.3305017959372,3.0196156114048467e-05,2.0130770742698978e-05,0.001880120770342267,0.0008982941354655611
165,165,165,165,986.3096675273989,3.013576036184351e-05,2.0090506907895673e-05,0.0018815761740422117,0.0008979766531473863
166,166,166,165,986.3096675273989,3.013576036184351e-05,2.0090506907895673e-05,0.0018815761740422117,0.0008979766531473863
167,167,167,167,986.3068644526462,2.9973971420266254e-05,1.9982647613510835e-05,0.0018830118352868655,0.0008976545019357153
168,168,168,168,986.3008232188498,2.9815843393454777e-05,1.9877228928969853e-05,0.0018826744788914516,0.0008969325486802725
169,169,169,168,986.3008232188498,2.9815843393454777e-05,1.9877228928969853e-05,0.0018826744788914516,0.0008969325486802725
170,170,170,170,986.2831052604437,2.9773639022318e-05,1.9849092681545333e-05,0.0018832537010643297,0.0008962189948819124
171,171,171,170,986.2831052604437,2.9773639022318e-05,1.9849092681545333e-05,0.0018832537010643297,0.0008962189948819124
172,172,172,170,986.2831052604437,2.9773639022318e-05,1.9849092681545333e-05,0.0018832537010643297,0.0008962189948819124
173,173,173,173,986.2786643141426,2.975928809798023e-05,1.9839525398653485e-05,0.0018861316431029744,0.0008961880389281999
174,174,174,173,986.2786643141426,2.975928809798023e-05,1.9839525398653485e-05,0.0018861316431029744,0.0008961880389281999
175,175,175,175,986.2757759494368,2.9686094635300586e-05,1.9790729756867055e-05,0.0018842334777470391,0.0008960039634702145
176,176,176,176,986.2744731093234,2.9750192194172298e-05,1.9833461462781532e-05,0.001888254367211582,0.0008961009398864122
177,177,177,177,986.2615281050951,2.9720506450725548e-05,1.9813670967150365e-05,0.0018873205304425248,0.000895975374247304
178,178,178,177,986.2615281050951,2.9720506450725548e-05,1.9813670967150365e-05,0.0018873205304425248,0.000895975374247304
179,179,179,177,986.2615281050951,2.9720506450725548e-05,1.9813670967150365e-05,0.0018873205304425248,0.000895975374247304
180,180,180,180,986.2599364138175,2.9756752364856753e-05,1.9837834909904504e-05,0.0018896882927703995,0.0008961247950217733
181,181,181,181,986.2597321904492,2.975580643810316e-05,1.9837204292068773e-05,0.0018887197603313574,0.0008960331100769939
182,182,182,182,986.2546283851916,2.977160400002843e-05,1.9847736000018955e-05,0.0018915846856378269,0.0008961184358277129
183,183,183,182,986.2546283851916,2.977160400002843e-05,1.9847736000018955e-05,0.0018915846856378269,0.0008961184358277129
184,184,184,184,986.2532970846495,2.9747375376865115e-05,1.983158358457674e-05,0.0018905148537742787,0.0008960313165864181
185,185,185,184,986.2532970846495,2.9747375376865115e-05,1.983158358457674e-05,0.0018905148537742787,0.0008960313165864181
186,186,186,186,986.2523291443804,2.975654773310077e-05,1.9837698488733846e-05,0.0018921983785230752,0.0008960481684729672
187,187,187,186,986.2523291443804,2.975654773310077e-05,1.9837698488733846e-05,0.0018921983785230752,0.0008960481684729672
188,188,188,188,986.2507315952821,2.974399550614848e-05,1.982933033743232e-05,0.0018906820585413119,0.0008959945173221988
189,189,189,188,986.2507315952821,2.974399550614848e-05,1.982933033743232e-05,0.0018906820585413119,0.0008959945173221988
190,190,190,190,986.2488910116249,2.9760421770247403e-05,1.9840281180164936e-05,0.001893261366923124,0.000896123479295082
191,191,191,190,986.2488910116249,2.9760421770247403e-05,1.9840281180164936e-05,0.001893261366923124,0.000896123479295082
192,192,192,192,986.2474905039423,2.9744942648846084e-05,1.9829961765897387e-05,0.0018916913496824167,0.0008960123025991364
193,193,193,192,986.2474905039423,2.9744942648846084e-05,1.9829961765897387e-05,0.0018916913496824167,0.0008960123025991364
194,194,194,194,986.2458425974737,2.9763235710661418e-05,1.9842157140440946e-05,0.0018943769328646073,0.0008960998320139367
195,195,195,194,986.2458425974737,2.9763235710661418e-05,1.9842157140440946e-05,0.0018943769328646073,0.0008960998320139367
196,196,196,196,986.2453724160519,2.975237296448663e-05,1.9834915309657752e-05,0.001892186765713022,0.0008960788004775515
197,197,197,196,986.2453724160519,2.975237296448663e-05,1.9834915309657752e-05,0.001892186765713022,0.0008960788004775515
198,198,198,198,986.2434347614641,2.9774238715168933e-05,1.984949247677929e-05,0.0018948480207237207,0.000896157853210939
199,199,199,198,986.2434347614641,2.9774238715168933e-05,1.984949247677929e-05,0.0018948480207237207,0.000896157853210939
200,200,200,200,986.2421006498323,2.9760143249651927e-05,1.984009549976795e-05,0.0018931956009379629,0.0008960840337482899
201,201,201,200,986.2421006498323,2.9760143249651927e-05,1.984009549976795e-05,0.0018931956009379629,0.0008960840337482899
202,202,202,202,986.2402564488495,2.977998220821121e-05,1.9853321472140806e-05,0.0018959316388904145,0.0008961316709490132
203,203,203,202,986.2402564488495,2.977998220821121e-05,1.9853321472140806e-05,0.0018959316388904145,0.0008961316709490132
204,204,204,204,986.2392785408844,2.976613066824063e-05,1.984408711216042e-05,0.0018943118916881663,0.000896013733426429
205,205,205,204,986.2392785408844,2.976613066824063e-05,1.984408711216042e-05,0.0018943118916881663,0.000896013733426429
206,206,206,206,986.2380231602996,2.9776885622195826e-05,1.985125708146388e-05,0.0018966681316617588,0.000896075074798867
207,207,207,206,986.2380231602996,2.9776885622195826e-05,1.985125708146388e-05,0.0018966681316617588,0.000896075074798867
208,208,208,208,986.2368623238368,2.9768591267770317e-05,1.9845727511846878e-05,0.0018949948036086235,0.0008960018186981711
209,209,209,209,986.2367951957731,2.9781696715774908e-05,1.985446447718327e-05,0.0018991830442352843,0.0008960963815630128
210,210,210,210,986.2323570974688,2.9768942987840052e-05,1.9845961991893368e-05,0.0018970984409822464,0.0008960361513067417
211,211,211,210,986.2323570974688,2.9768942987840052e-05,1.9845961991893368e-05,0.0018970984409822464,0.0008960361513067417
212,212,212,212,986.2310639597581,2.9768212352149215e-05,1.984547490143281e-05,0.0018991015933638676,0.0008960482416675638
213,213,213,212,986.2310639597581,2.9768212352149215e-05,1.984547490143281e-05,0.0018991015933638676,0.0008960482416675638
214,214,214,214,986.2300930609649,2.977050531102754e-05,1.9847003540685026e-05,0.0018975561373689575,0.0008959932592473636
215,215,215,214,986.2300930609649,2.977050531102754e-05,1.9847003540685026e-05,0.0018975561373689575,0.0008959932592473636
216,216,216,216,986.2286116954834,2.9800575853583533e-05,1.986705056905569e-05,0.0019003186468037542,0.0008960900491033249
217,217,217,216,986.2286116954834,2.9800575853583533e-05,1.986705056905569e-05,0.0019003186468037542,0.0008960900491033249
218,218,218,218,986.2282668771679,2.9788324311275094e-05,1.9858882874183394e-05,0.00189891291186347,0.0008960062918545986
219,219,219,218,986.2282668771679,2.9788324311275094e-05,1.9858882874183394e-05,0.00189891291186347,0.0008960062918545986
220,220,220,220,986.2265290789203,2.9803912957926393e-05,1.9869275305284262e-05,0.0019013274778515003,0.0008960659946984967
221,221,221,220,986.2265290789203,2.9803912957926393e-05,1.9869275305284262e-05,0.0019013274778515003,0.0008960659946984967
222,222,222,222,986.2250621306077,2.977620295380179e-05,1.9850801969201193e-05,0.0019013459620635473,0.0008960449575450933
223,223,223,222,986.2250621306077,2.977620295380179e-05,1.9850801969201193e-05,0.0019013459620635473,0.0008960449575450933
224,224,224,224,986.2240187001968,2.9777147587783936e-05,1.985143172518929e-05,0.001901942539158297,0.0008960212304615963
225,225,225,224,986.2240187001968,2.9777147587783936e-05,1.985143172518929e-05,0.001901942539158297,0.0008960212304615963
226,226,226,226,986.2230217061455,2.9779680898955885e-05,1.985312059930392e-05,0.0019023711018069662,0.0008960056359901486
227,227,227,226,986.2230217061455,2.9779680898955885e-05,1.985312059930392e-05,0.0019023711018069662,0.0008960056359901486
228,228,228,228,986.2222758325427,2.977950628371695e-05,1.985300418914463e-05,0.0019032815791436744,0.0008959996571914548
229,229,229,228,986.2222758325427,2.977950628371695e-05,1.985300418914463e-05,0.0019032815791436744,0.0008959996571914548
230,230,230,230,986.2215510194333,2.9791106900628472e-05,1.9860737933752315e-05,0.0019033894504461625,0.0008960443340566332
231,231,231,230,986.2215510194333,2.9791106900628472e-05,1.9860737933752315e-05,0.0019033894504461625,0.0008960443340566332
232,232,232,232,986.2213007753974,2.978494478131366e-05,1.9856629854209103e-05,0.0019052345931329772,0.0008960031966368116
233,233,233,232,986.2213007753974,2.978494478131366e-05,1.9856629854209103e-05,0.0019052345931329772,0.0008960031966368116
234,234,234,234,986.2211747665923,2.9811299459420182e-05,1.9874199639613455e-05,0.0019037045810129116,0.0008960342683311771
235,235,235,235,986.2204309000103,2.9825317701070997e-05,1.988354513404733e-05,0.0019051824238785233,0.0008960878675642115
236,236,236,235,986.2204309000103,2.9825317701070997e-05,1.988354513404733e-05,0.0019051824238785233,0.0008960878675642115
237,237,237,237,986.220350371078,2.9812461939393575e-05,1.9874974626262382e-05,0.0019055082031028778,0.0008960662180412024
238,238,238,237,986.220350371078,2.9812461939393575e-05,1.9874974626262382e-05,0.0019055082031028778,0.0008960662180412024
239,239,239,239,986.2202658200049,2.9806692098510723e-05,1.9871128065673815e-05,0.0019060374166601738,0.0008960712823744032
