phase,nf,x_index,incumbent_index,active_objective,full_objective,incumbent_active_objective,incumbent_full_objective,active_residuals,active_circuits,new_residuals_revealed,new_circuits_revealed,union_residuals_revealed,union_circuits_revealed,cumulative_eval_residuals,cumulative_eval_circuits,cumulative_shots_revealed,cumulative_eval_shots,shots_per_circuit,fpr_enabled,fpr_use_union_mask,fpr_selected_residuals,fpr_selected_circuits,fpr_new_residuals,fpr_new_circuits,fpr_union_residuals,fpr_union_circuits,delta,ng,rho,rho_active,rho_full,rho_uses_full_objective,mdec,step_norm,accepted
initial,0,0,0,14267.262209651552,14267.262209651552,14267.262209651552,14267.262209651552,3836,1918,3836,1918,3836,1918,3836,1918,69048.0,69048.0,36.0,False,True,3836,1918,3836,1918,3836,1918,0.1,,,,,False,,,True
trial,1,1,1,3768.4154232365845,3768.4154232365845,3768.4154232365845,3768.4154232365845,3836,1918,0,0,3836,1918,7672,3836,69048.0,69048.0,36.0,False,True,3836,1918,0,0,3836,1918,0.1,43069.550655268205,40.794578203628575,40.794578203628575,40.794578203628575,False,-257.358875829267,0.1,True
trial,2,2,1,8206.441084979462,8206.441084979462,3768.4154232365845,3768.4154232365845,3836,1918,0,0,3836,1918,11508,5754,69048.0,69048.0,36.0,False,True,3836,1918,0,0,3836,1918,0.2,23918.433252248753,-1.8110874779915618,-1.8110874779915618,-1.8110874779915618,False,-2450.4755930754413,0.2,False
trial,3,3,1,5418.982952487323,5418.982952487323,3768.4154232365845,3768.4154232365845,3836,1918,0,0,3836,1918,15344,7672,69048.0,69048.0,36.0,False,True,3836,1918,0,0,3836,1918,0.1,23918.433252248753,-0.6748611114979429,-0.6748611114979429,-0.6748611114979429,False,-2445.788475775537,0.1,False
trial,4,4,4,2118.324261619251,2118.324261619251,2118.324261619251,2118.324261619251,3836,1918,0,0,3836,1918,19180,9590,69048.0,69048.0,36.0,False,True,3836,1918,0,0,3836,1918,0.05,23918.433252248753,0.6847714280702706,0.6847714280702706,0.6847714280702706,False,-2409.6962781689,0.05,True
trial,5,5,4,5795.231203375812,5795.231203375812,2118.324261619251,2118.324261619251,3836,1918,0,0,3836,1918,23016,11508,69048.0,69048.0,36.0,False,True,3836,1918,0,0,3836,1918,0.1,42879.847238463204,-3.7037882127109616,-3.7037882127109616,-3.7037882127109616,False,-992.7422224461573,0.1,False
trial,6,6,6,2654.781532679013,2654.781532679013,2654.781532679013,2654.781532679013,3836,1918,0,0,3836,1918,26852,13426,79048.0,79048.0,41.21376433785193,False,True,3836,1918,0,0,3836,1918,0.05,60660.069565754246,0.16412273148597592,0.16412273148597592,0.16412273148597592,False,-1711.2785346110045,0.05,True
trial,7,7,6,6125.379910115188,6125.379910115188,2654.781532679013,2654.781532679013,3836,1918,0,0,3836,1918,30688,15344,79048.0,79048.0,41.21376433785193,False,True,3836,1918,0,0,3836,1918,0.1,52846.3706290874,-2.1596058281294392,-2.1596058281294392,-2.1596058281294392,False,-1607.051774092619,0.1,False
trial,8,8,8,2016.1963749244426,2016.1963749244426,2016.1963749244426,2016.1963749244426,3836,1918,0,0,3836,1918,34524,17262,79048.0,79048.0,41.21376433785193,False,True,3836,1918,0,0,3836,1918,0.05,52846.3706290874,0.3978272190613098,0.3978272190613098,0.3978272190613098,False,-1605.1821674277064,0.05,True
trial,9,9,9,1541.966218936694,1541.966218936694,1541.966218936694,1541.966218936694,3836,1918,0,0,3836,1918,38360,19180,79048.0,79048.0,41.21376433785193,False,True,3836,1918,0,0,3836,1918,0.1,22090.50143527587,0.4756541025609116,0.4756541025609116,0.4756541025609116,False,-997.0063401839769,0.05561791706775441,True
trial,10,10,9,1713.3311935573217,1713.3311935573217,1541.966218936694,1541.966218936694,3836,1918,0,0,3836,1918,42196,21098,79048.0,79048.0,41.21376433785193,False,True,3836,1918,0,0,3836,1918,0.05,18165.86579256944,-0.3169615978052215,-0.3169615978052215,-0.3169615978052215,False,-540.6490117643036,0.05,False
trial,11,11,11,1230.511587862641,1230.511587862641,1230.511587862641,1230.511587862641,3836,1918,0,0,3836,1918,46032,23016,88901.0,88901.0,46.35088633993743,False,True,3836,1918,0,0,3836,1918,0.025,25222.519072210405,0.7513418878572717,0.7513418878572717,0.7513418878572717,False,-851.2828241120887,0.025,True
trial,12,12,11,2143.24187599515,2143.24187599515,1230.511587862641,1230.511587862641,3836,1918,0,0,3836,1918,49868,24934,88901.0,88901.0,46.35088633993743,False,True,3836,1918,0,0,3836,1918,0.05,22157.94198954845,-3.662108588244302,-3.662108588244302,-3.662108588244302,False,-249.23627089116243,0.05,False
trial,13,13,13,1195.6485683544563,1195.6485683544563,1195.6485683544563,1195.6485683544563,3836,1918,0,0,3836,1918,53704,26852,88901.0,88901.0,46.35088633993743,False,True,3836,1918,0,0,3836,1918,0.025,22157.94198954845,0.14020270526626008,0.14020270526626008,0.14020270526626008,False,-248.66153218638664,0.025,True
