sequence_index,iteration,nf,incumbent_index,incumbent_full_objective,mean_gate_entanglement_infidelity_to_truth,mean_gate_average_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
22,22,22,22,14327.912030903564,0.008578187670085585,0.005718791780057058,0.015007519294883115,0.029767564110807828
23,23,23,23,10814.749400725355,0.005757716570381988,0.003838477713587992,0.010955253344261449,0.023311003295206276
24,24,24,23,10814.749400725355,0.005757716570381988,0.003838477713587992,0.010955253344261449,0.023311003295206276
25,25,25,25,10671.539105871703,0.006768680690696416,0.00451245379379761,0.010421249337845702,0.022733101147238297
26,26,26,25,11695.52230747106,0.006768680690696416,0.00451245379379761,0.010421249337845702,0.022733101147238297
27,27,27,27,11599.627248645938,0.006410160026153966,0.004273440017435977,0.01715955232489751,0.022956898395915554
28,28,28,28,8382.583376483108,0.006441614496240117,0.0042944096641600775,0.015831557047061587,0.016185006271370272
29,29,29,29,6251.699679044357,0.003640493346383389,0.0024269955642555923,0.008194669589206496,0.010243967632326134
30,30,30,30,5775.004583051424,0.0020279755137222744,0.0013519836758148498,0.007809300665007385,0.009764647293182573
31,31,31,30,6407.186773432168,0.0020279755137222744,0.0013519836758148498,0.007809300665007385,0.009764647293182573
32,32,32,30,6407.186773432168,0.0020279755137222744,0.0013519836758148498,0.007809300665007385,0.009764647293182573
33,33,33,33,5123.195494118378,0.0011095449600333762,0.0007396966400222509,0.0021472659224329982,0.006604983847598418
34,34,34,34,4438.659037016615,0.002413027063359191,0.0016086847089061274,0.00448745361463825,0.006693136229713154
35,35,35,34,4438.659037016615,0.002413027063359191,0.0016086847089061274,0.00448745361463825,0.006693136229713154
36,36,36,36,3023.5391977649,0.0007102192340970037,0.0004734794893980025,0.002106986706011067,0.006077575189343099
37,37,37,36,3023.5391977649,0.0007102192340970037,0.0004734794893980025,0.002106986706011067,0.006077575189343099
38,38,38,38,2230.250325493455,0.0010249613630692322,0.0006833075753794882,0.003292105116445896,0.004031170636966425
39,39,39,38,2230.250325493455,0.0010249613630692322,0.0006833075753794882,0.003292105116445896,0.004031170636966425
40,40,40,38,2230.250325493455,0.0010249613630692322,0.0006833075753794882,0.003292105116445896,0.004031170636966425
41,41,41,41,2333.799824440193,0.0008075934393451667,0.0005383956262301111,0.002946525616532807,0.0038732779746045486
42,42,42,42,1054.5109721388183,0.0005431353022771479,0.0003620902015180986,0.0035452727404268157,0.0023196323508769927
43,43,43,42,1054.5109721388183,0.0005431353022771479,0.0003620902015180986,0.0035452727404268157,0.0023196323508769927
44,44,44,42,1054.5109721388183,0.0005431353022771479,0.0003620902015180986,0.0035452727404268157,0.0023196323508769927
45,45,45,45,994.1040312813479,0.000531017873031725,0.0003540119153544833,0.002953246190417263,0.0023861194364599393
46,46,46,45,1011.4535878518169,0.000531017873031725,0.0003540119153544833,0.002953246190417263,0.0023861194364599393
47,47,47,45,1011.4535878518169,0.000531017873031725,0.0003540119153544833,0.002953246190417263,0.0023861194364599393
48,48,48,48,958.3654566000729,0.00033929533482079943,0.00022619688988053296,0.0029033343726539208,0.0022398552251040446
49,49,49,48,958.3654566000729,0.00033929533482079943,0.00022619688988053296,0.0029033343726539208,0.0022398552251040446
50,50,50,48,958.3654566000729,0.00033929533482079943,0.00022619688988053296,0.0029033343726539208,0.0022398552251040446
51,51,51,51,949.3133613631155,0.00029207764404384773,0.00019471842936256514,0.0028884444414395277,0.0020755693682550517
52,52,52,51,949.3133613631155,0.00029207764404384773,0.00019471842936256514,0.0028884444414395277,0.0020755693682550517
53,53,53,53,948.4127517922793,0.00026993345936424107,0.0001799556395761607,0.0033633934600824696,0.0020414896602594986
54,54,54,53,948.4127517922793,0.00026993345936424107,0.0001799556395761607,0.0033633934600824696,0.0020414896602594986
55,55,55,55,948.5197958909037,0.00026299786143091364,0.0001753319076206091,0.003357640035841698,0.0020364984172007725
56,56,56,55,952.257201715256,0.00026299786143091364,0.0001753319076206091,0.003357640035841698,0.0020364984172007725
57,57,57,57,949.938124467877,0.0002424278186616835,0.0001616185457744557,0.003774939516381376,0.001985932623943062
58,58,58,57,949.938124467877,0.0002424278186616835,0.0001616185457744557,0.003774939516381376,0.001985932623943062
59,59,59,59,949.8752213901295,0.0002433555595736936,0.00016223703971579575,0.003779629807623994,0.001988442130637996
60,60,60,59,949.8752213901295,0.0002433555595736936,0.00016223703971579575,0.003779629807623994,0.001988442130637996
61,61,61,61,950.225949745146,0.0002427981615304997,0.00016186544102033315,0.00377524558446408,0.0019914161883150955
62,62,62,62,949.542197686213,0.0002405127748168201,0.00016034184987788006,0.003775098135250727,0.0019901090473659865
63,63,63,62,949.542197686213,0.0002405127748168201,0.00016034184987788006,0.003775098135250727,0.0019901090473659865
64,64,64,64,949.5614255483661,0.00024011766601964024,0.00016007844401309349,0.0037782665400675035,0.0019898835112011643
65,65,65,64,949.5614255483661,0.00024011766601964024,0.00016007844401309349,0.0037782665400675035,0.0019898835112011643
66,66,66,64,949.5614255483661,0.00024011766601964024,0.00016007844401309349,0.0037782665400675035,0.0019898835112011643
67,67,67,67,949.4813791801387,0.00023952188599354884,0.00015968125732903257,0.003776888749012067,0.0019892233855365923
68,68,68,67,949.4813791801387,0.00023952188599354884,0.00015968125732903257,0.003776888749012067,0.0019892233855365923
69,69,69,69,949.5005383384914,0.0002395492984045844,0.00015969953226972294,0.003782319437741663,0.0019892695615086583
70,70,70,69,949.5005383384914,0.0002395492984045844,0.00015969953226972294,0.003782319437741663,0.0019892695615086583
71,71,71,71,949.4767318530596,0.00023970307591489326,0.00015980205060992883,0.0037836606258539163,0.0019897079107343953
72,72,72,71,949.4767318530596,0.00023970307591489326,0.00015980205060992883,0.0037836606258539163,0.0019897079107343953
73,73,73,73,949.5013632299074,0.00023971513515244625,0.00015981009010163083,0.003788412175146289,0.0019895559580546803
74,74,74,74,949.4803802637813,0.00023961364170477228,0.00015974242780318154,0.003787962174365606,0.0019896880156160036
75,75,75,74,949.4803802637813,0.00023961364170477228,0.00015974242780318154,0.003787962174365606,0.0019896880156160036
76,76,76,74,949.4803802637813,0.00023961364170477228,0.00015974242780318154,0.003787962174365606,0.0019896880156160036
77,77,77,77,949.4708404443736,0.0002395260129413601,0.0001596840086275734,0.003788904523182703,0.001989511589135953
78,78,78,77,949.4708404443736,0.0002395260129413601,0.0001596840086275734,0.003788904523182703,0.001989511589135953
79,79,79,79,949.4768595024453,0.00023947588212816506,0.00015965058808544338,0.003789043609284743,0.001989364616514462
80,80,80,79,949.4768595024453,0.00023947588212816506,0.00015965058808544338,0.003789043609284743,0.001989364616514462
81,81,81,81,949.4706846853317,0.0002394750459822348,0.0001596500306548232,0.003790049387729626,0.0019894639559958436
82,82,82,82,949.472840357374,0.00023944263152905765,0.00015962842101937177,0.003790274160123981,0.001989360027284579
83,83,83,82,949.472840357374,0.00023944263152905765,0.00015962842101937177,0.003790274160123981,0.001989360027284579
84,84,84,84,949.4701918796088,0.00023947661342929583,0.00015965107561953054,0.0037907860547726265,0.0019894746716133506
85,85,85,84,949.4701918796088,0.00023947661342929583,0.00015965107561953054,0.0037907860547726265,0.0019894746716133506
86,86,86,84,949.4701918796088,0.00023947661342929583,0.00015965107561953054,0.0037907860547726265,0.0019894746716133506
87,87,87,87,949.4713906277351,0.00023945943098724332,0.0001596396206581622,0.003790975251738328,0.0019894277299130694
88,88,88,87,949.4713906277351,0.00023945943098724332,0.0001596396206581622,0.003790975251738328,0.0019894277299130694
89,89,89,89,949.4696017280355,0.0002394608151529698,0.0001596405434353132,0.003790901625440945,0.0019894529553984397
90,90,90,89,949.4696017280355,0.0002394608151529698,0.0001596405434353132,0.003790901625440945,0.0019894529553984397
91,91,91,91,949.4713351292351,0.00023944909521939062,0.00015963273014626042,0.003791305776542273,0.001989410997033101
92,92,92,91,949.4713351292351,0.00023944909521939062,0.00015963273014626042,0.003791305776542273,0.001989410997033101
93,93,93,93,949.4697696029375,0.0002394580644888844,0.00015963870965925625,0.0037912379265733417,0.0019894527971816714
94,94,94,93,949.4697696029375,0.0002394580644888844,0.00015963870965925625,0.0037912379265733417,0.0019894527971816714
95,95,95,95,949.4713035078818,0.00023944644953360905,0.00015963096635573937,0.0037915626887282034,0.0019894123761426035
96,96,96,95,949.4713035078818,0.00023944644953360905,0.00015963096635573937,0.0037915626887282034,0.0019894123761426035
97,97,97,97,949.4698907931506,0.00023945774198719239,0.00015963849465812827,0.0037915401690006584,0.001989458924440259
98,98,98,97,949.4698907931506,0.00023945774198719239,0.00015963849465812827,0.0037915401690006584,0.001989458924440259
99,99,99,99,949.4719045240222,0.0002394660135119353,0.00015964400900795686,0.0037917262616276918,0.0019894587085891183
100,100,100,99,949.4719045240222,0.0002394660135119353,0.00015964400900795686,0.0037917262616276918,0.0019894587085891183
101,101,101,101,949.4702299898643,0.00023946598446800138,0.00015964398964533424,0.003791801873917555,0.00198947570309308
102,102,102,101,949.4702299898643,0.00023946598446800138,0.00015964398964533424,0.003791801873917555,0.00198947570309308
103,103,103,103,949.4716042674953,0.00023945375935122137,0.0001596358395674809,0.003792088384247104,0.0019894338475410344
104,104,104,103,949.4716042674953,0.00023945375935122137,0.0001596358395674809,0.003792088384247104,0.0019894338475410344
105,105,105,105,949.470132205588,0.00023946035607286253,0.00015964023738190833,0.0037921220320599465,0.00198947073148847
106,106,106,105,949.470132205588,0.00023946035607286253,0.00015964023738190833,0.0037921220320599465,0.00198947073148847
107,107,107,107,949.4719382161579,0.00023945748200948636,0.00015963832133965755,0.0037923380194509367,0.0019894456580158253
108,108,108,107,949.4719382161579,0.00023945748200948636,0.00015963832133965755,0.0037923380194509367,0.0019894456580158253
109,109,109,109,949.4704541241636,0.00023946967599836055,0.00015964645066557368,0.0037923690748518815,0.0019895071295126087
110,110,110,109,949.4704541241636,0.00023946967599836055,0.00015964645066557368,0.0037923690748518815,0.0019895071295126087
111,111,111,111,949.4722748027199,0.0002394693378335866,0.00015964622522239108,0.003792599699103794,0.0019894773226419435
112,112,112,111,949.4722748027199,0.0002394693378335866,0.00015964622522239108,0.003792599699103794,0.0019894773226419435
113,113,113,113,949.4705858417285,0.00023947572072399725,0.00015965048048266484,0.003792566031781052,0.0019895003291944355
114,114,114,113,949.4705858417285,0.00023947572072399725,0.00015965048048266484,0.003792566031781052,0.0019895003291944355
115,115,115,115,949.4723468381885,0.00023947648778133157,0.00015965099185422105,0.0037927707304799088,0.0019894931861704694
116,116,116,115,949.4723468381885,0.00023947648778133157,0.00015965099185422105,0.0037927707304799088,0.0019894931861704694
117,117,117,117,949.4705923819647,0.0002394808729553055,0.00015965391530353698,0.0037927195050258392,0.0019895117071814
118,118,118,117,949.4705923819647,0.0002394808729553055,0.00015965391530353698,0.0037927195050258392,0.0019895117071814
119,119,119,119,949.4725170819753,0.00023947916280120385,0.00015965277520080257,0.0037928917236243302,0.0019894995058346975
120,120,120,119,949.4725170819753,0.00023947916280120385,0.00015965277520080257,0.0037928917236243302,0.0019894995058346975
121,121,121,121,949.4708473195988,0.0002394874293604743,0.00015965828624031617,0.0037928189608142197,0.001989530310499839
122,122,122,121,949.4708473195988,0.0002394874293604743,0.00015965828624031617,0.0037928189608142197,0.001989530310499839
123,123,123,123,949.4726848276601,0.00023948685843452888,0.00015965790562301926,0.0037929668508007047,0.0019895089342230267
124,124,124,123,949.4726848276601,0.00023948685843452888,0.00015965790562301926,0.0037929668508007047,0.0019895089342230267
125,125,125,125,949.4710179420752,0.00023949459840391651,0.000159663065602611,0.003792854649051622,0.0019895470790632125
126,126,126,125,949.4710179420752,0.00023949459840391651,0.000159663065602611,0.003792854649051622,0.0019895470790632125
127,127,127,127,949.472693172303,0.00023949082648550002,0.00015966055099033333,0.0037930195423461267,0.001989510599290905
128,128,128,128,949.4718584994546,0.00023949419458030308,0.00015966279638686873,0.003792971029218141,0.0019895332457926336
129,129,129,128,949.4718584994546,0.00023949419458030308,0.00015966279638686873,0.003792971029218141,0.0019895332457926336
130,130,130,130,949.4708692838376,0.0002394938598825891,0.00015966257325505942,0.0037929315471409444,0.0019895379672393836
131,131,131,130,949.4708692838376,0.0002394938598825891,0.00015966257325505942,0.0037929315471409444,0.0019895379672393836
132,132,132,132,949.4717295662492,0.00023949359559224948,0.00015966239706149968,0.0037929965016613707,0.0019895294676511603
133,133,133,132,949.4717295662492,0.00023949359559224948,0.00015966239706149968,0.0037929965016613707,0.0019895294676511603
134,134,134,134,949.4709066897085,0.0002394950183650102,0.00015966334557667347,0.003792976827535937,0.0019895407770639047
135,135,135,134,949.4709066897085,0.0002394950183650102,0.00015966334557667347,0.003792976827535937,0.0019895407770639047
136,136,136,136,949.4717268257107,0.00023949348122320746,0.00015966232081547163,0.0037930315601594302,0.0019895282087059978
137,137,137,136,949.4717268257107,0.00023949348122320746,0.00015966232081547163,0.0037930315601594302,0.0019895282087059978
138,138,138,138,949.4709535207312,0.0002394948859118784,0.0001596632572745856,0.003793002917288372,0.00198954139295148
139,139,139,138,949.4709535207312,0.0002394948859118784,0.0001596632572745856,0.003793002917288372,0.00198954139295148
140,140,140,140,949.4718501380065,0.0002394920214619789,0.00015966134764131926,0.003793063060050801,0.001989519772384628
141,141,141,140,949.4718501380065,0.0002394920214619789,0.00015966134764131926,0.003793063060050801,0.001989519772384628
142,142,142,142,949.470982621661,0.0002394947149813309,0.00015966314332088727,0.0037930182472737436,0.0019895420756596356
143,143,143,142,949.470982621661,0.0002394947149813309,0.00015966314332088727,0.0037930182472737436,0.0019895420756596356
144,144,144,144,949.4718129070707,0.00023949285887797656,0.00015966190591865104,0.0037930835288435202,0.0019895284810435504
145,145,145,144,949.4718129070707,0.00023949285887797656,0.00015966190591865104,0.0037930835288435202,0.0019895284810435504
146,146,146,146,949.4709936338634,0.00023949574715878552,0.00015966383143919033,0.003793023835003109,0.0019895438702239934
147,147,147,147,949.4726804096813,0.00023949336607118066,0.00015966224404745377,0.0037931460749719066,0.0019895257200043376
148,148,148,148,949.4719178559974,0.0002394984874886652,0.00015966565832577678,0.0037930725814010794,0.001989543986475561
149,149,149,148,949.4719178559974,0.0002394984874886652,0.00015966565832577678,0.0037930725814010794,0.001989543986475561
150,150,150,150,949.4709118941562,0.0002394968799056263,0.00015966458660375085,0.0037929868412855,0.0019895480989508426
151,151,151,150,949.4709118941562,0.0002394968799056263,0.00015966458660375085,0.0037929868412855,0.0019895480989508426
152,152,152,152,949.4717004214028,0.00023949363069947216,0.0001596624204663148,0.003793069724807084,0.0019895326325756494
153,153,153,152,949.4717004214028,0.00023949363069947216,0.0001596624204663148,0.003793069724807084,0.0019895326325756494
154,154,154,154,949.4708992801544,0.00023949603244835527,0.00015966402163223684,0.003793041759161941,0.0019895462326008275
155,155,155,154,949.4708992801544,0.00023949603244835527,0.00015966402163223684,0.003793041759161941,0.0019895462326008275
156,156,156,156,949.4717736882609,0.00023949394426198145,0.00015966262950798762,0.0037930945057536615,0.0019895367237328866
157,157,157,156,949.4717736882609,0.00023949394426198145,0.00015966262950798762,0.0037930945057536615,0.0019895367237328866
158,158,158,158,949.4709651661153,0.00023949686218657784,0.0001596645747910519,0.003793061662138709,0.0019895483642804333
159,159,159,158,949.4709651661153,0.00023949686218657784,0.0001596645747910519,0.003793061662138709,0.0019895483642804333
160,160,160,160,949.4717575674792,0.00023949506227785577,0.00015966337485190385,0.0037931095702427933,0.001989539427678131
161,161,161,160,949.4717575674792,0.00023949506227785577,0.00015966337485190385,0.0037931095702427933,0.001989539427678131
162,162,162,162,949.4710253352631,0.00023949767873643335,0.00015966511915762224,0.0037930720209825726,0.0019895474686324873
163,163,163,162,949.4710253352631,0.00023949767873643335,0.00015966511915762224,0.0037930720209825726,0.0019895474686324873
164,164,164,164,949.4718273007629,0.00023949515974713842,0.0001596634398314256,0.0037931305437709493,0.001989536986664159
165,165,165,164,949.4718273007629,0.00023949515974713842,0.0001596634398314256,0.0037931305437709493,0.001989536986664159
166,166,166,166,949.4709990084906,0.00023949840929116117,0.00015966560619410744,0.0037930725246692067,0.0019895528445714526
167,167,167,166,949.4709990084906,0.00023949840929116117,0.00015966560619410744,0.0037930725246692067,0.0019895528445714526
168,168,168,168,949.4717825214619,0.0002394947813356696,0.00015966318755711306,0.0037931413703381103,0.0019895350619784347
169,169,169,168,949.4717825214619,0.0002394947813356696,0.00015966318755711306,0.0037931413703381103,0.0019895350619784347
170,170,170,170,949.4710229286677,0.00023949780466950288,0.00015966520311300192,0.003793086202776886,0.001989551483440367
171,171,171,170,949.4710229286677,0.00023949780466950288,0.00015966520311300192,0.003793086202776886,0.001989551483440367
172,172,172,172,949.4718500534941,0.00023949577667209399,0.00015966385111472933,0.0037931393511772414,0.0019895379365459835
173,173,173,172,949.4718500534941,0.00023949577667209399,0.00015966385111472933,0.0037931393511772414,0.0019895379365459835
174,174,174,174,949.4710378689797,0.00023949874057718756,0.00015966582705145835,0.003793090904116364,0.001989552473108995
175,175,175,175,949.4726405897419,0.00023949530404823727,0.00015966353603215816,0.003793185067312245,0.001989533211091531
176,176,176,176,949.4718731062528,0.00023950209274400946,0.00015966806182933965,0.003793137544580464,0.001989554113850285
177,177,177,176,949.4718731062528,0.00023950209274400946,0.00015966806182933965,0.003793137544580464,0.001989554113850285
178,178,178,178,949.4708310616222,0.00023949978039586317,0.0001596665202639088,0.0037930627054817653,0.0019895557450869553
179,179,179,179,949.472605688517,0.00023949333210407375,0.00015966222140271583,0.0037931934409037213,0.0019895284273244856
180,180,180,180,949.471963253355,0.0002395012040172506,0.00015966746934483372,0.0037931365059104493,0.001989554378838853
181,181,181,180,949.471963253355,0.0002395012040172506,0.00015966746934483372,0.0037931365059104493,0.001989554378838853
182,182,182,182,949.4708449587936,0.00023949844720735913,0.00015966563147157276,0.0037930584049904923,0.0019895541659566717
183,183,183,182,949.4708449587936,0.00023949844720735913,0.00015966563147157276,0.0037930584049904923,0.0019895541659566717
184,184,184,184,949.4716902546953,0.00023949567532507987,0.00015966378355005326,0.003793146961223555,0.001989541027971699
185,185,185,184,949.4716902546953,0.00023949567532507987,0.00015966378355005326,0.003793146961223555,0.001989541027971699
186,186,186,186,949.4708627408381,0.0002394975584495973,0.0001596650389663982,0.0037931026722535593,0.0019895535909012795
187,187,187,186,949.4708627408381,0.0002394975584495973,0.0001596650389663982,0.0037931026722535593,0.0019895535909012795
188,188,188,188,949.4716642261224,0.00023949368206441224,0.00015966245470960816,0.003793171376571624,0.001989547545641699
189,189,189,188,949.4716642261224,0.00023949368206441224,0.00015966245470960816,0.003793171376571624,0.001989547545641699
190,190,190,190,949.4709795634676,0.00023949977468409878,0.00015966651645606583,0.003793139847597943,0.0019895577546219876
191,191,191,190,949.4709795634676,0.00023949977468409878,0.00015966651645606583,0.003793139847597943,0.0019895577546219876
192,192,192,192,949.4716784564131,0.0002394925383265023,0.0001596616922176682,0.0037931950381868778,0.0019895355302143977
193,193,193,192,949.4716784564131,0.0002394925383265023,0.0001596616922176682,0.0037931950381868778,0.0019895355302143977
194,194,194,194,949.4708482839535,0.00023949559443156576,0.00015966372962104386,0.0037931451683358847,0.0019895510892238492
195,195,195,194,949.4708482839535,0.00023949559443156576,0.00015966372962104386,0.0037931451683358847,0.0019895510892238492
196,196,196,196,949.4716702917797,0.00023948984204313906,0.00015965989469542605,0.00379321136350063,0.0019895299118738202
197,197,197,196,949.4716702917797,0.00023948984204313906,0.00015965989469542605,0.00379321136350063,0.0019895299118738202
198,198,198,198,949.4708150489214,0.00023949186845853565,0.00015966124563902379,0.0037931547452172663,0.0019895429882286985
199,199,199,198,949.4708150489214,0.00023949186845853565,0.00015966124563902379,0.0037931547452172663,0.0019895429882286985
200,200,200,200,949.4716998147353,0.00023949312938370548,0.00015966208625580366,0.0037932219309679068,0.0019895362196568197
201,201,201,200,949.4716998147353,0.00023949312938370548,0.00015966208625580366,0.0037932219309679068,0.0019895362196568197
202,202,202,202,949.4709143703342,0.0002394946090553962,0.00015966307270359748,0.0037931729312169053,0.001989548953060949
203,203,203,202,949.4709143703342,0.0002394946090553962,0.00015966307270359748,0.0037931729312169053,0.001989548953060949
204,204,204,204,949.471860894228,0.00023949678598086943,0.0001596645239872463,0.0037932277134226414,0.001989546059269205
205,205,205,204,949.471860894228,0.00023949678598086943,0.0001596645239872463,0.0037932277134226414,0.001989546059269205
206,206,206,206,949.4709669478686,0.00023949618696589292,0.00015966412464392862,0.0037931862833190458,0.001989551942998843
207,207,207,206,949.4709669478686,0.00023949618696589292,0.00015966412464392862,0.0037931862833190458,0.001989551942998843
208,208,208,208,949.4717211845535,0.00023949070061898836,0.00015966046707932557,0.003793244958020084,0.001989533359942653
209,209,209,208,949.4717211845535,0.00023949070061898836,0.00015966046707932557,0.003793244958020084,0.001989533359942653
210,210,210,210,949.4709829196386,0.00023949702034375964,0.00015966468022917307,0.0037931882933889267,0.0019895548089301526
211,211,211,210,949.4709829196386,0.00023949702034375964,0.00015966468022917307,0.0037931882933889267,0.0019895548089301526
212,212,212,212,949.4718647359743,0.00023949707006926113,0.0001596647133795074,0.0037932433748965326,0.0019895451824639672
213,213,213,212,949.4718647359743,0.00023949707006926113,0.0001596647133795074,0.0037932433748965326,0.0019895451824639672
214,214,214,214,949.4711767627136,0.00023950512287065906,0.0001596700819137727,0.003793210700621144,0.0019895696486863903
215,215,215,215,949.4724961391396,0.00023948982385579853,0.00015965988257053235,0.0037933098623732114,0.0019895267679979362
216,216,216,216,949.4716504111252,0.00023949433985198665,0.00015966289323465777,0.003793237402053923,0.0019895451108838448
217,217,217,216,949.4716504111252,0.00023949433985198665,0.00015966289323465777,0.003793237402053923,0.0019895451108838448
218,218,218,218,949.4707544961967,0.00023949778321388782,0.00015966518880925853,0.003793151389659829,0.0019895619887744676
219,219,219,219,949.472496654822,0.00023949514066884392,0.00015966342711256262,0.0037932960532621185,0.0019895356517157644
220,220,220,220,949.47171843601,0.00023949550630994465,0.00015966367087329644,0.0037932421107969004,0.001989546220530648
221,221,221,220,949.47171843601,0.00023949550630994465,0.00015966367087329644,0.0037932421107969004,0.001989546220530648
222,222,222,222,949.4707468016107,0.00023949697427647076,0.00015966464951764717,0.0037931843897832246,0.001989552254187595
223,223,223,222,949.4707468016107,0.00023949697427647076,0.00015966464951764717,0.0037931843897832246,0.001989552254187595
224,224,224,224,949.4715718239535,0.000239493685901343,0.000159662457267562,0.003793270146387579,0.0019895409532753325
225,225,225,224,949.4715718239535,0.000239493685901343,0.000159662457267562,0.003793270146387579,0.0019895409532753325
226,226,226,226,949.4707709924228,0.00023949253310792673,0.00015966168873861783,0.003793226908147878,0.0019895518190960913
227,227,227,226,949.4707709924228,0.00023949253310792673,0.00015966168873861783,0.003793226908147878,0.0019895518190960913
228,228,228,228,949.4715380482309,0.00023948974311871485,0.0001596598287458099,0.003793301635773698,0.001989534067587026
229,229,229,228,949.4715380482309,0.00023948974311871485,0.0001596598287458099,0.003793301635773698,0.001989534067587026
230,230,230,230,949.47060742842,0.00023948936128656562,0.00015965957419104374,0.0037932541353904617,0.0019895413439114753
231,231,231,230,949.47060742842,0.00023948936128656562,0.00015965957419104374,0.0037932541353904617,0.0019895413439114753
232,232,232,232,949.4714115734077,0.00023948333449416714,0.00015965555632944475,0.0037933222332240044,0.0019895235971994062
233,233,233,232,949.4714115734077,0.00023948333449416714,0.00015965555632944475,0.0037933222332240044,0.0019895235971994062
234,234,234,234,949.4706040933258,0.00023948577385790593,0.00015965718257193728,0.0037932660967117423,0.001989536474521934
235,235,235,234,949.4706040933258,0.00023948577385790593,0.00015965718257193728,0.0037932660967117423,0.001989536474521934
236,236,236,236,949.4714034668441,0.00023948170837281846,0.00015965447224854565,0.0037933406035958388,0.001989519239500062
237,237,237,236,949.4714034668441,0.00023948170837281846,0.00015965447224854565,0.0037933406035958388,0.001989519239500062
238,238,238,238,949.4705220212513,0.00023947861255668723,0.00015965240837112482,0.003793281942752809,0.0019895236810011686
239,239,239,238,949.4705220212513,0.00023947861255668723,0.00015965240837112482,0.003793281942752809,0.0019895236810011686
240,240,240,240,949.4713830563692,0.000239474962912406,0.00015964997527493732,0.0037933217094229268,0.001989506638900086
241,241,241,240,949.4713830563692,0.000239474962912406,0.00015964997527493732,0.0037933217094229268,0.001989506638900086
242,242,242,242,949.4704002972337,0.0002394701285367562,0.00015964675235783746,0.003793277709562772,0.0019895081164630134
243,243,243,242,949.4704002972337,0.0002394701285367562,0.00015964675235783746,0.003793277709562772,0.0019895081164630134
244,244,244,244,949.471211186943,0.00023946658585094482,0.00015964439056729657,0.0037933429553269164,0.001989492778497667
245,245,245,244,949.471211186943,0.00023946658585094482,0.00015964439056729657,0.0037933429553269164,0.001989492778497667
246,246,246,246,949.4704360535595,0.00023947039330848852,0.0001596469288723257,0.0037932951245210635,0.001989509061885926
247,247,247,246,949.4704360535595,0.00023947039330848852,0.0001596469288723257,0.0037932951245210635,0.001989509061885926
248,248,248,248,949.4712245746297,0.00023946650560188742,0.00015964433706792494,0.0037933553231777085,0.001989489581607491
249,249,249,248,949.4712245746297,0.00023946650560188742,0.00015964433706792494,0.0037933553231777085,0.001989489581607491
250,250,250,250,949.4703972117478,0.0002394674530608043,0.00015964496870720288,0.0037933042291331876,0.0019895025417794392
251,251,251,250,949.4703972117478,0.0002394674530608043,0.00015964496870720288,0.0037933042291331876,0.0019895025417794392
