iteration,nf,previous_rho,trust_region_delta,adaptive_schedule,requested_budget,scheduled_budget,shots_added,active_circuits,revealed_union_circuits,accounted_revealed_shots,total_shot_budget,remaining_shot_budget,shot_budget_exhausted,physical_precomputed_shots
0,0,,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,537040,959000,421960,False,537040
1,1,25.865145708946635,0.2,lazy_delta_inverse_square,0,0,0,1918,1918,537040,959000,421960,False,537040
2,2,-0.7334924217157055,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,537040,959000,421960,False,537040
3,3,-0.7582126566486777,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,537040,959000,421960,False,537040
4,4,0.7301741737431843,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,537040,959000,421960,False,537040
5,5,-4.329141979905575,0.05,lazy_delta_inverse_square,10000,10000,10000,1918,1918,547040,959000,411960,False,547040
6,6,-1.3157277246348675,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,547040,959000,411960,False,547040
7,7,0.4597673246757623,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,547040,959000,411960,False,547040
8,8,-0.06007290814090258,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,547040,959000,411960,False,547040
9,9,0.7528592069136207,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,547040,959000,411960,False,547040
10,10,-1.5052717292138786,0.025,lazy_delta_inverse_square,10000,10000,10000,1918,1918,557040,959000,401960,False,557040
11,11,-0.6175404174876928,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,557040,959000,401960,False,557040
12,12,0.8133033910071349,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,557040,959000,401960,False,557040
13,13,-3.707194840338735,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,557040,959000,401960,False,557040
14,14,-0.10910024519571138,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,557040,959000,401960,False,557040
15,15,0.8305644717204981,0.0125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,567040,959000,391960,False,567040
16,16,-6.284883104811762,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,567040,959000,391960,False,567040
17,17,-0.2573939631301691,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,567040,959000,391960,False,567040
18,18,0.7643676906576241,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,567040,959000,391960,False,567040
19,19,-4.8799230028489236,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,567040,959000,391960,False,567040
20,20,-0.10758294999847746,0.0015625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,577040,959000,381960,False,577040
21,21,0.8528102863202488,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,577040,959000,381960,False,577040
22,22,-3.2380503012373674,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,577040,959000,381960,False,577040
23,23,0.3090136948751534,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,577040,959000,381960,False,577040
24,24,-4.452319257612448,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,577040,959000,381960,False,577040
25,25,-0.1741448309578077,0.00078125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,587040,959000,371960,False,587040
26,26,0.8411665881006478,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,587040,959000,371960,False,587040
27,27,-3.7614705288383727,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,587040,959000,371960,False,587040
28,28,-0.2862050627850584,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,587040,959000,371960,False,587040
29,29,0.5771971064264275,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,587040,959000,371960,False,587040
30,30,-0.4707656346033575,0.000390625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,597040,959000,361960,False,597040
31,31,0.7842989806480021,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,597040,959000,361960,False,597040
32,32,-1.0839261035824195,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,597040,959000,361960,False,597040
33,33,0.30194830678464324,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,597040,959000,361960,False,597040
34,34,-0.8879880646993542,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,597040,959000,361960,False,597040
35,35,0.1756535336928866,0.00078125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,607040,959000,351960,False,607040
36,36,0.3120529539732539,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,607040,959000,351960,False,607040
37,37,-2.1809910734130353,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,607040,959000,351960,False,607040
38,38,0.22639250647199022,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,607040,959000,351960,False,607040
39,39,-5.342972635212719,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,607040,959000,351960,False,607040
40,40,-0.12070448925523064,0.000390625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,617040,959000,341960,False,617040
41,41,0.7009650978819606,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,617040,959000,341960,False,617040
42,42,-0.7899642553060692,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,617040,959000,341960,False,617040
43,43,0.24378789789054742,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,617040,959000,341960,False,617040
44,44,-1.7430222433967024,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,617040,959000,341960,False,617040
45,45,-0.08353693478388816,0.0001953125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,627040,959000,331960,False,627040
46,46,0.8043643370361755,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,627040,959000,331960,False,627040
47,47,-1.400200357768887,0.0001953125,lazy_delta_inverse_square,0,0,0,1918,1918,627040,959000,331960,False,627040
48,48,0.10315888371552533,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,627040,959000,331960,False,627040
49,49,-0.3459509664131352,0.0001953125,lazy_delta_inverse_square,0,0,0,1918,1918,627040,959000,331960,False,627040
50,50,0.38785638739426276,0.000390625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,637040,959000,321960,False,637040
51,51,0.5269041472714697,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,637040,959000,321960,False,637040
52,52,-0.640321821680463,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,637040,959000,321960,False,637040
53,53,0.3195543488773063,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,637040,959000,321960,False,637040
54,54,-1.7178401072307052,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,637040,959000,321960,False,637040
55,55,-0.20020594529322472,0.0001953125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,647040,959000,311960,False,647040
56,56,0.8503867015126108,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,647040,959000,311960,False,647040
57,57,-0.547103619248069,0.0001953125,lazy_delta_inverse_square,0,0,0,1918,1918,647040,959000,311960,False,647040
58,58,0.3556829202128233,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,647040,959000,311960,False,647040
59,59,-0.48112856356621014,0.0001953125,lazy_delta_inverse_square,0,0,0,1918,1918,647040,959000,311960,False,647040
60,60,0.3293910422621299,0.000390625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,657040,959000,301960,False,657040
61,61,0.17153228616628866,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,657040,959000,301960,False,657040
62,62,-0.5696255483241438,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,657040,959000,301960,False,657040
63,63,0.39143498931516424,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,657040,959000,301960,False,657040
64,64,-3.0776471551526496,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,657040,959000,301960,False,657040
65,65,-0.5842274158835833,0.0001953125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,667040,959000,291960,False,667040
66,66,0.8411835970428155,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,667040,959000,291960,False,667040
67,67,-0.551864041988195,0.0001953125,lazy_delta_inverse_square,0,0,0,1918,1918,667040,959000,291960,False,667040
68,68,0.3330831263835864,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,667040,959000,291960,False,667040
69,69,-0.4512287007446735,0.0001953125,lazy_delta_inverse_square,0,0,0,1918,1918,667040,959000,291960,False,667040
70,70,0.34470071961169246,0.000390625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,677040,959000,281960,False,677040
71,71,0.19627107035514382,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,677040,959000,281960,False,677040
72,72,-0.4422440095425631,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,677040,959000,281960,False,677040
73,73,0.4041129965516767,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,677040,959000,281960,False,677040
74,74,-3.1779376488911324,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,677040,959000,281960,False,677040
75,75,-0.6247768790838955,0.0001953125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,687040,959000,271960,False,687040
76,76,0.8090575259863698,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,687040,959000,271960,False,687040
77,77,-0.5637710914653811,0.0001953125,lazy_delta_inverse_square,0,0,0,1918,1918,687040,959000,271960,False,687040
78,78,0.3738048636540686,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,687040,959000,271960,False,687040
79,79,-0.5472797945509958,0.0001953125,lazy_delta_inverse_square,0,0,0,1918,1918,687040,959000,271960,False,687040
80,80,0.3137228952312276,0.000390625,lazy_delta_inverse_square,11365,11365,11365,1918,1918,698405,959000,260595,False,698405
81,81,0.11804263780708014,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,698405,959000,260595,False,698405
82,82,-0.6479886229960399,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,698405,959000,260595,False,698405
83,83,0.35793522526256094,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,698405,959000,260595,False,698405
84,84,-3.0877298679438407,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,698405,959000,260595,False,698405
85,85,-0.5926159123313266,0.0001953125,lazy_delta_inverse_square,13175,13175,13175,1918,1918,711580,959000,247420,False,711580
86,86,0.7906158682543896,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,711580,959000,247420,False,711580
87,87,-0.0960489719036549,0.0001953125,lazy_delta_inverse_square,0,0,0,1918,1918,711580,959000,247420,False,711580
88,88,0.5701838233169163,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,711580,959000,247420,False,711580
89,89,-0.8252148062690209,0.0001953125,lazy_delta_inverse_square,0,0,0,1918,1918,711580,959000,247420,False,711580
90,90,0.20679764219825936,0.000390625,lazy_delta_inverse_square,15275,15275,15275,1918,1918,726855,959000,232145,False,726855
91,91,0.40734669976516935,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,726855,959000,232145,False,726855
92,92,-0.7525355869507756,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,726855,959000,232145,False,726855
93,93,0.31053458474216583,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,726855,959000,232145,False,726855
94,94,-2.3981907706051646,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,726855,959000,232145,False,726855
95,95,-0.2575445949893237,0.0001953125,lazy_delta_inverse_square,17705,17705,17705,1918,1918,744560,959000,214440,False,744560
96,96,0.8938055994821167,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,744560,959000,214440,False,744560
97,97,-0.6493414087741641,0.0001953125,lazy_delta_inverse_square,0,0,0,1918,1918,744560,959000,214440,False,744560
98,98,0.2366739317352659,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,744560,959000,214440,False,744560
99,99,-0.2893326714255989,0.0001953125,lazy_delta_inverse_square,0,0,0,1918,1918,744560,959000,214440,False,744560
100,100,0.4280035287816914,0.000390625,lazy_delta_inverse_square,20525,20525,20525,1918,1918,765085,959000,193915,False,765085
101,101,0.44820590235152413,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,765085,959000,193915,False,765085
102,102,-0.8042032966555042,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,765085,959000,193915,False,765085
103,103,0.32736286786070123,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,765085,959000,193915,False,765085
104,104,-1.7912447442913433,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,765085,959000,193915,False,765085
105,105,-0.00012942405484629927,0.0001953125,lazy_delta_inverse_square,23795,23795,23795,1918,1918,788880,959000,170120,False,788880
106,106,0.918806483120213,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,788880,959000,170120,False,788880
107,107,0.35475810538176705,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,788880,959000,170120,False,788880
108,108,-1.0902257745993433,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,788880,959000,170120,False,788880
109,109,0.10440953872107754,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,788880,959000,170120,False,788880
110,110,-1.084583984075099,0.000390625,lazy_delta_inverse_square,27585,27585,27585,1918,1918,816465,959000,142535,False,816465
111,111,0.6322675469033527,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,816465,959000,142535,False,816465
112,112,-0.9680331964102205,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,816465,959000,142535,False,816465
113,113,0.387452685833058,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,816465,959000,142535,False,816465
114,114,-2.3588602605715603,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,816465,959000,142535,False,816465
