seed,arm,infidelity,diamond,spam,accounted_revealed_shots,revealed_circuits,total_circuits,objective,flag,seconds,error
110,adaptive_D_nofpr_f005,-1.837880987703988e-06,0.0009307478040664,0.000992418150846,479500,1918,1918,poisson_logl,30.65227574851787,1661.4,
110,adaptive_D_nofpr_f010,-1.379871927648102e-05,0.0008976217737718,0.0031626158322557,479500,1918,1918,poisson_logl,120.75842416859555,1586.5,
110,adaptive_D_nofpr_f020,3.549299333438505e-06,0.0008042573542687,0.00357835926265,479500,1918,1918,poisson_logl,61.13453511089698,1630.3,
110,adaptive_D_nofpr_f030,3.199996728098231e-06,0.0006116178145847,0.0025655657770369,479500,1918,1918,poisson_logl,93.94685861560882,1940.7,
110,adaptive_D_nofpr_f040,6.929532313820763e-06,0.0009543485140819,0.002734690228347,479500,1918,1918,poisson_logl,32.52237545136188,1891.1,
110,adaptive_D_nofpr_f050,1.6664898005197548e-05,0.0007676036122359,0.0027492099465764,479500,1918,1918,poisson_logl,10.257989021068754,1623.3,
110,adaptive_D_nofpr_f060,1.8055312071274528e-06,0.0009305283414429,0.0017699286219508,479500,1918,1918,poisson_logl,76.69528478425089,1640.7,
110,adaptive_D_nofpr_f070,2.941754436067145e-05,0.0014730379086773,0.0018611557243539,479500,1918,1918,poisson_logl,2.2540817353548555,1729.8,
110,fixed_no_fpr,4.065650202866866e-05,0.0013690638378064,0.0018400755051954,479500,1918,1918,poisson_logl,11.039415164680694,1521.7,
110,lm,3.999159383727413e-05,0.0013583948936789,0.001827617088414,479500,1918,1918,chi2_ladder_then_mle,LM,36.2,
110,lm_mle,0.000113897173311,0.0018290128297595,0.0017279918767163,479500,1918,1918,pure_mle,LM_MLE,44.9,
