stage,max_length,mean_gate_entanglement_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
0,1,0.002009525683351915,0.002671825093848649,0.008806571648304286
1,2,0.0014683726592980006,0.003355053290231748,0.007211618065884795
2,4,0.0005352596588920067,0.001639998021577051,0.004370055011598399
3,8,0.00014213633848611518,0.002011176284476276,0.0023256704673408047
4,16,6.15683557197988e-05,0.0010509624239412021,0.0017135053059399174
5,32,4.1105578631128736e-05,0.0008702667306703709,0.0009740224380876234
6,64,8.784101137360167e-06,0.0008008383205389677,0.00045930999754604997
