sequence_index,iteration,nf,incumbent_index,incumbent_full_objective,mean_gate_entanglement_infidelity_to_truth,mean_gate_average_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_spam_tracedist_to_truth,mean_gate_eigenvalue_nonunitarity_excess_to_truth,mean_gate_eigenvalue_diamondnorm_to_truth,mean_gate_eigenvalue_nonunitary_diamondnorm_to_truth,mean_gate_diamond_distance_to_truth
0,0,0,0,329637.1005285805,0.00227342297002206,0.00151561531334804,0.00697710335423951,0.004937894532976495,-0.003850330725303469,0.008134373632380773,0.004513942584111835,0.015113464757287046
1,1,1,1,66492.18467876603,0.009684414579814588,0.006456276386543058,0.010721063221398075,0.00803951111684813,0.017567653935026697,0.023009098510695387,0.021773208706096454,0.04322479771307467
2,2,2,1,66492.18467876603,0.009684414579814588,0.006456276386543058,0.010721063221398075,0.00803951111684813,0.017567653935026697,0.023009098510695387,0.021773208706096454,0.04322479771307467
3,3,3,1,66492.18467876603,0.009684414579814588,0.006456276386543058,0.010721063221398075,0.00803951111684813,0.017567653935026697,0.023009098510695387,0.021773208706096454,0.04322479771307467
4,4,4,4,24349.129070122537,0.004038802237066819,0.002692534824711213,0.029136378734432405,0.022159826989584935,0.002506480240191053,0.015709853186837583,0.0065575182164472196,0.02873485024875258
5,5,5,4,24349.129070122537,0.004038802237066819,0.002692534824711213,0.029136378734432405,0.022159826989584935,0.002506480240191053,0.015709853186837583,0.0065575182164472196,0.02873485024875258
6,6,6,4,24349.129070122537,0.004038802237066819,0.002692534824711213,0.029136378734432405,0.022159826989584935,0.002506480240191053,0.015709853186837583,0.0065575182164472196,0.02873485024875258
7,7,7,7,11892.842443800959,0.002055279471422422,0.0013701863142816149,0.006761634696414331,0.005042475102325226,0.004503758639779712,0.006466518527369746,0.006201408016397625,0.010869245229164994
8,8,8,8,11446.287077249643,0.0010752156370199273,0.0007168104246799515,0.003418414647699619,0.0023763793555405905,0.0038160714491546205,0.004807043673649358,0.004598012165070706,0.009443044423084586
9,9,9,9,2685.836283686434,0.00046906276618011167,0.0003127085107867411,0.0037421349113995806,0.0023970437388101326,0.0012903975613153679,0.0017994861364888583,0.001784149409492966,0.003471944411337616
10,10,10,10,1295.9114880592542,0.00021211597223905199,0.000141410648159368,0.002583250688031436,0.0016949463676437216,0.00033564891465200086,0.0004595939407728627,0.0004487732298498401,0.001511551116392037
11,11,11,11,1264.6194764151262,0.0002326878352037487,0.0001551252234691658,0.0024931307902207995,0.001590782486166271,0.0002056747825896696,0.00040458482348109905,0.0003656010221748385,0.001329094379546124
12,12,12,12,1105.461512574217,0.0001430451220109652,9.53634146739768e-05,0.002508223157401176,0.0016187932472160923,8.524006275340001e-05,0.00024500772966452487,0.00022517307556244037,0.0012214445331472277
13,13,13,12,1105.461512574217,0.0001430451220109652,9.53634146739768e-05,0.002508223157401176,0.0016187932472160923,8.524006275340001e-05,0.00024500772966452487,0.00022517307556244037,0.0012214445331472277
14,14,14,14,1093.5337406698775,0.00013774177182884761,9.182784788589841e-05,0.002563073889521245,0.0016738889086106439,8.585572838244043e-05,0.0002505550126436647,0.0002277927776613356,0.0011295713166553781
15,15,15,14,1093.5337406698775,0.00013774177182884761,9.182784788589841e-05,0.002563073889521245,0.0016738889086106439,8.585572838244043e-05,0.0002505550126436647,0.0002277927776613356,0.0011295713166553781
16,16,16,16,1053.5612957694511,0.00010741554020182731,7.161036013455153e-05,0.002519772659579065,0.0016290257607548078,5.099078021553183e-05,0.00020076765450404793,0.00017940111680862098,0.0010718111271351856
17,17,17,16,1053.5612957694511,0.00010741554020182731,7.161036013455153e-05,0.002519772659579065,0.0016290257607548078,5.099078021553183e-05,0.00020076765450404793,0.00017940111680862098,0.0010718111271351856
18,18,18,16,1053.5612957694511,0.00010741554020182731,7.161036013455153e-05,0.002519772659579065,0.0016290257607548078,5.099078021553183e-05,0.00020076765450404793,0.00017940111680862098,0.0010718111271351856
19,19,19,19,1016.4056831493573,6.967451487868703e-05,4.6449676585791355e-05,0.002508101300035631,0.001618290840537533,1.2983670493176003e-05,0.00015178768347552272,0.00012058895124093805,0.000988986948497067
20,20,20,19,1016.4056831493573,6.967451487868703e-05,4.6449676585791355e-05,0.002508101300035631,0.001618290840537533,1.2983670493176003e-05,0.00015178768347552272,0.00012058895124093805,0.000988986948497067
21,21,21,19,1016.4056831493573,6.967451487868703e-05,4.6449676585791355e-05,0.002508101300035631,0.001618290840537533,1.2983670493176003e-05,0.00015178768347552272,0.00012058895124093805,0.000988986948497067
22,22,22,22,1007.5516968351386,5.467368045897203e-05,3.644912030598136e-05,0.0025393740221468625,0.0016485540076815062,-1.6231753599757481e-06,0.00014303915946102053,0.00010500338178154323,0.0009718097257796536
23,23,23,22,1007.5516968351386,5.467368045897203e-05,3.644912030598136e-05,0.0025393740221468625,0.0016485540076815062,-1.6231753599757481e-06,0.00014303915946102053,0.00010500338178154323,0.0009718097257796536
