iteration,nf,previous_rho,trust_region_delta,adaptive_schedule,requested_budget,scheduled_budget,shots_added,active_circuits,revealed_union_circuits,accounted_revealed_shots,total_shot_budget,remaining_shot_budget,shot_budget_exhausted,physical_precomputed_shots
0,0,,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,410452,819000,408548,False,410452
1,1,47.11545434589439,0.2,lazy_delta_inverse_square,0,0,0,1918,1918,410452,819000,408548,False,410452
2,2,-1.4418830118673769,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,410452,819000,408548,False,410452
3,3,-1.0446018483271227,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,410452,819000,408548,False,410452
4,4,0.6607737474223261,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,410452,819000,408548,False,410452
5,5,-3.0992591755954795,0.05,lazy_delta_inverse_square,10000,10000,10000,1918,1918,420452,819000,398548,False,420452
6,6,-0.5636996916526001,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,420452,819000,398548,False,420452
7,7,0.6555408135135469,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,420452,819000,398548,False,420452
8,8,0.24490985870957713,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,420452,819000,398548,False,420452
9,9,0.9607453502289534,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,420452,819000,398548,False,420452
10,10,-5.330956734133048,0.025,lazy_delta_inverse_square,10000,10000,10000,1918,1918,430452,819000,388548,False,430452
11,11,-4.664520383035661,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,430452,819000,388548,False,430452
12,12,-0.7268187943781322,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,430452,819000,388548,False,430452
13,13,0.8654867950390944,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,430452,819000,388548,False,430452
14,14,-1.0760621673190165,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,430452,819000,388548,False,430452
15,15,-0.23515138865311175,0.003125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,440452,819000,378548,False,440452
16,16,0.6356324952852112,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,440452,819000,378548,False,440452
17,17,-5.7725210927050785,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,440452,819000,378548,False,440452
18,18,0.4893483746977481,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,440452,819000,378548,False,440452
19,19,-7.636038977728538,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,440452,819000,378548,False,440452
20,20,-0.15154653799115905,0.0015625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,450452,819000,368548,False,450452
21,21,0.8217569991882291,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,450452,819000,368548,False,450452
22,22,-4.521853176673365,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,450452,819000,368548,False,450452
23,23,-0.4151217190555187,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,450452,819000,368548,False,450452
24,24,0.48542764367974534,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,450452,819000,368548,False,450452
25,25,-1.7325345605538545,0.00078125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,460452,819000,358548,False,460452
26,26,0.762214377973345,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,460452,819000,358548,False,460452
27,27,-1.4357432323645238,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,460452,819000,358548,False,460452
28,28,0.19905566318903012,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,460452,819000,358548,False,460452
29,29,-1.615016234792667,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,460452,819000,358548,False,460452
30,30,-0.0292169472543631,0.000390625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,470452,819000,348548,False,470452
31,31,0.957911505485381,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,470452,819000,348548,False,470452
32,32,0.11223895851137979,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,470452,819000,348548,False,470452
33,33,-0.7901957706635327,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,470452,819000,348548,False,470452
34,34,0.5137868748149289,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,470452,819000,348548,False,470452
35,35,-2.340597864824386,0.00078125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,480452,819000,338548,False,480452
36,36,0.7747220347794983,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,480452,819000,338548,False,480452
37,37,-0.6173325960472528,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,480452,819000,338548,False,480452
38,38,0.5796641090679333,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,480452,819000,338548,False,480452
39,39,-1.0424029034884943,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,480452,819000,338548,False,480452
40,40,0.4896757756056862,0.0015625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,490452,819000,328548,False,490452
41,41,-0.478353123121895,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,490452,819000,328548,False,490452
42,42,0.6697531791389174,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,490452,819000,328548,False,490452
43,43,-2.2320516653976643,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,490452,819000,328548,False,490452
44,44,0.19979743501421796,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,490452,819000,328548,False,490452
45,45,-2.2047722740908484,0.00078125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,500452,819000,318548,False,500452
46,46,0.6625453926576204,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,500452,819000,318548,False,500452
47,47,-2.13164100386857,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,500452,819000,318548,False,500452
48,48,0.06390762908418497,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,500452,819000,318548,False,500452
49,49,-2.4781233385565953,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,500452,819000,318548,False,500452
50,50,0.08270481759004776,0.0015625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,510452,819000,308548,False,510452
