reference,gate,entanglement_infidelity,average_gate_infidelity,diamond_distance,eigenvalue_nonunitarity_excess,eigenvalue_diamondnorm,eigenvalue_nonunitary_diamondnorm
truth,[],6.295871904260508e-06,4.197247936173672e-06,0.00018997018524329504,6.287874590088505e-06,0.00013429438167260525,6.408412046271517e-06
truth,Gxpi2:0,7.638007418386827e-05,5.0920049455912185e-05,0.0011338746510946456,0.00011117587261549877,0.0001862360702837317,0.00013416093071041968
truth,Gypi2:0,0.00017381669148541778,0.00011587779432361185,0.0018020643740724034,-0.00010369742494586998,0.0001662650595414343,0.0001366339771463887
truth,Gzpi2:0,0.00015815696555732117,0.00010543797703821411,0.0016682695484545836,6.205087939778475e-05,8.516587467240846e-05,8.217478191208105e-05
ideal,[],6.2958719043715305e-06,4.197247936247687e-06,0.0001901519146809276,6.287874590088505e-06,0.00013429438167260525,6.408412046271517e-06
ideal,Gxpi2:0,0.004678267909921985,0.003118845273281323,0.015338361827538642,0.004651595911892625,0.005577043863705081,0.0055536760961487075
ideal,Gypi2:0,0.006367360688362744,0.004244907125575163,0.019072140841016764,0.006328725242070288,0.012132720024550937,0.00777444178146125
ideal,Gzpi2:0,0.0045004557865567785,0.003000303857704519,0.02587812339374058,0.004380358224794378,0.014933279273567732,0.004745948431234909
