stage,max_length,mean_gate_entanglement_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
0,1,0.0022343814012092122,0.0027821400229443532,0.02025833479894997
1,2,0.001290325319990876,0.005561959964830074,0.010247823849710137
2,4,0.0005779274127262757,0.003420218059294889,0.0050911172337658695
3,8,0.00017949626143817787,0.002304712775448405,0.0028377835042844137
4,16,7.944683509480965e-05,0.00128384529061591,0.0015475523145307849
5,32,0.00011351759640548797,0.0011628006131886896,0.0014953213202247345
6,64,2.6333366042907702e-05,0.0011157437545119575,0.0008744538878088309
