reference,member_type,member,vector_l2_error,tracedist
truth,prep,rho0,0.0014166581838917672,0.0010017285353997234
truth,povm,Mdefault,,0.0006613366259283047
truth,povm_effect,Mdefault:0,0.000965723802116054,
truth,povm_effect,Mdefault:1,0.0009648492775280511,
