reference,gate,entanglement_infidelity,average_gate_infidelity,diamond_distance,eigenvalue_nonunitarity_excess,eigenvalue_diamondnorm,eigenvalue_nonunitary_diamondnorm
truth,[],5.5956499434017815e-09,3.730433295601188e-09,0.00013491636430804996,1.0880672196567076e-09,0.00010070780237830999,1.5103790718118404e-09
truth,Gxpi2:0,-4.8369280984728036e-05,-3.224618732315202e-05,0.0010010271081974842,-7.28037826508432e-06,4.9674010497373166e-05,2.5648917779425018e-05
truth,Gypi2:0,3.754838647229697e-05,2.503225764819798e-05,0.0010700831091873895,-3.121120047860915e-05,0.0002318709164270405,0.0002318709164270405
truth,Gzpi2:0,1.2915109599886954e-05,8.610073066591303e-06,0.0006584271771690207,0.00015863865841117541,0.00023145973674403453,0.00022750492551781853
