stage,max_length,mean_gate_entanglement_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
0,1,0.0012989452651171185,0.003865132081538576,0.019171921718809666
1,2,0.001476174009860165,0.005106774905767651,0.010232952963684552
2,4,0.0003953226036416402,0.0017237852159931715,0.008072083919432708
3,8,0.00034743929587385813,0.0018605033678494205,0.005566895024157439
4,16,9.293384569775132e-05,0.0012768076232720432,0.002324530287317805
5,32,3.671914734376669e-05,0.0010337860266711983,0.0013726450384401706
6,64,5.24952684349822e-07,0.0008566744728343232,0.0007161134397154861
