sequence_index,iteration,nf,incumbent_index,incumbent_full_objective,mean_gate_entanglement_infidelity_to_truth,mean_gate_average_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_spam_tracedist_to_truth,mean_gate_eigenvalue_nonunitarity_excess_to_truth,mean_gate_eigenvalue_diamondnorm_to_truth,mean_gate_eigenvalue_nonunitary_diamondnorm_to_truth,mean_gate_diamond_distance_to_truth
0,0,0,0,966852.896669561,0.00227342297002206,0.00151561531334804,0.00697710335423951,0.004937894532976495,-0.003850330725303469,0.008134373632380773,0.004513942584111835,0.015113464757287046
1,1,1,1,385113.2486984419,0.028614857723262083,0.019076571815508054,0.041554353154918844,0.023782969615993018,0.04441408616900635,0.054060882146113286,0.05351503731875229,0.09807866787974012
2,2,2,1,385113.2486984419,0.028614857723262083,0.019076571815508054,0.041554353154918844,0.023782969615993018,0.04441408616900635,0.054060882146113286,0.05351503731875229,0.09807866787974012
3,3,3,3,146484.54468261756,0.011604961710689365,0.007736641140459577,0.03973277447712494,0.026326707303969733,0.009202544729117891,0.028221214718838913,0.016971887897447947,0.05787850803128063
4,4,4,3,146484.54468261756,0.011604961710689365,0.007736641140459577,0.03973277447712494,0.026326707303969733,0.009202544729117891,0.028221214718838913,0.016971887897447947,0.05787850803128063
5,5,5,3,146484.54468261756,0.011604961710689365,0.007736641140459577,0.03973277447712494,0.026326707303969733,0.009202544729117891,0.028221214718838913,0.016971887897447947,0.05787850803128063
6,6,6,3,146484.54468261756,0.011604961710689365,0.007736641140459577,0.03973277447712494,0.026326707303969733,0.009202544729117891,0.028221214718838913,0.016971887897447947,0.05787850803128063
7,7,7,7,85390.23260920655,0.008518768525465098,0.005679179016976732,0.012573943478119487,0.009642697836844988,0.009963196103099793,0.01818324140340232,0.01521448631919653,0.031262098153720226
8,8,8,7,85390.23260920655,0.008518768525465098,0.005679179016976732,0.012573943478119487,0.009642697836844988,0.009963196103099793,0.01818324140340232,0.01521448631919653,0.031262098153720226
9,9,9,9,45772.6397804566,0.0033158789151462587,0.0022105859434308392,0.008379968074564837,0.006904329276309245,0.00404917147735525,0.010413027082544709,0.005853165649977489,0.0175082742459109
10,10,10,9,45772.6397804566,0.0033158789151462587,0.0022105859434308392,0.008379968074564837,0.006904329276309245,0.00404917147735525,0.010413027082544709,0.005853165649977489,0.0175082742459109
11,11,11,11,24694.701314605147,0.0016341430396460965,0.0010894286930973975,0.004008226205006837,0.002631576941795067,0.003663641163413986,0.005609735866108667,0.004785866357482398,0.009644853806426136
12,12,12,12,6385.030296095449,0.0005491262769740934,0.0003660841846493956,0.0013782536515899516,0.0008623004272757462,0.0009968582699867654,0.0016092660144290773,0.0013862255757295869,0.0030362107982010514
13,13,13,13,1329.6173829530426,9.940795215213072e-05,6.627196810142048e-05,0.0010021600714220375,0.000661242503659805,0.00015639787988667303,0.0003753394063009174,0.0002423523767298985,0.0008020522109843933
14,14,14,13,1329.6173829530426,9.940795215213072e-05,6.627196810142048e-05,0.0010021600714220375,0.000661242503659805,0.00015639787988667303,0.0003753394063009174,0.0002423523767298985,0.0008020522109843933
15,15,15,13,1329.6173829530426,9.940795215213072e-05,6.627196810142048e-05,0.0010021600714220375,0.000661242503659805,0.00015639787988667303,0.0003753394063009174,0.0002423523767298985,0.0008020522109843933
16,16,16,13,1329.6173829530426,9.940795215213072e-05,6.627196810142048e-05,0.0010021600714220375,0.000661242503659805,0.00015639787988667303,0.0003753394063009174,0.0002423523767298985,0.0008020522109843933
17,17,17,17,1000.8909029168599,3.1983927595902184e-05,2.132261839726812e-05,0.0007141002136397267,0.00042487447603379436,2.7240236700892817e-05,0.00013342466464637503,6.637798350118962e-05,0.00048735252952084116
18,18,18,17,1000.8909029168599,3.1983927595902184e-05,2.132261839726812e-05,0.0007141002136397267,0.00042487447603379436,2.7240236700892817e-05,0.00013342466464637503,6.637798350118962e-05,0.00048735252952084116
19,19,19,17,1000.8909029168599,3.1983927595902184e-05,2.132261839726812e-05,0.0007141002136397267,0.00042487447603379436,2.7240236700892817e-05,0.00013342466464637503,6.637798350118962e-05,0.00048735252952084116
20,20,20,20,977.1845311621221,1.9572857638761043e-05,1.304857175917403e-05,0.0007211134712495569,0.0004255619491976868,9.46612800872132e-06,0.00011719485008516572,5.563948227892829e-05,0.0004619921638420853
21,21,21,20,977.1845311621221,1.9572857638761043e-05,1.304857175917403e-05,0.0007211134712495569,0.0004255619491976868,9.46612800872132e-06,0.00011719485008516572,5.563948227892829e-05,0.0004619921638420853
22,22,22,20,977.1845311621221,1.9572857638761043e-05,1.304857175917403e-05,0.0007211134712495569,0.0004255619491976868,9.46612800872132e-06,0.00011719485008516572,5.563948227892829e-05,0.0004619921638420853
