iteration,nf,previous_rho,trust_region_delta,adaptive_schedule,requested_budget,scheduled_budget,shots_added,active_circuits,revealed_union_circuits,accounted_revealed_shots,total_shot_budget,remaining_shot_budget,shot_budget_exhausted,physical_precomputed_shots
0,0,,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,306880,768000,461120,False,306880
1,1,40.541314920591496,0.2,lazy_delta_inverse_square,0,0,0,1918,1918,306880,768000,461120,False,306880
2,2,-1.292628113047483,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,306880,768000,461120,False,306880
3,3,0.08131251072878667,0.2,lazy_delta_inverse_square,0,0,0,1918,1918,306880,768000,461120,False,306880
4,4,-1.434236807574386,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,306880,768000,461120,False,306880
5,5,-0.34390686185304553,0.05,lazy_delta_inverse_square,10000,10000,10000,1918,1918,316880,768000,451120,False,316880
6,6,0.6357862411964276,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,316880,768000,451120,False,316880
7,7,-4.263249949784594,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,316880,768000,451120,False,316880
8,8,-0.45474216957766284,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,316880,768000,451120,False,316880
9,9,0.8156937249498492,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,316880,768000,451120,False,316880
10,10,-0.0675872123790202,0.025,lazy_delta_inverse_square,10000,10000,10000,1918,1918,326880,768000,441120,False,326880
11,11,0.9589970529951982,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,326880,768000,441120,False,326880
12,12,-0.6470357926484955,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,326880,768000,441120,False,326880
13,13,0.43453728378927053,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,326880,768000,441120,False,326880
14,14,-1.5398918136812996,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,326880,768000,441120,False,326880
15,15,0.21907245008948503,0.05,lazy_delta_inverse_square,10000,10000,10000,1918,1918,336880,768000,431120,False,336880
16,16,-1.168345821307146,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,336880,768000,431120,False,336880
17,17,0.28085140222251453,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,336880,768000,431120,False,336880
18,18,0.04628399311074895,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,336880,768000,431120,False,336880
19,19,0.3269188169660836,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,336880,768000,431120,False,336880
20,20,-0.312849596707115,0.025,lazy_delta_inverse_square,10000,10000,10000,1918,1918,346880,768000,421120,False,346880
21,21,0.6032157808111976,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,346880,768000,421120,False,346880
22,22,0.5780113747643606,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,346880,768000,421120,False,346880
23,23,0.45005974029055895,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,346880,768000,421120,False,346880
24,24,-0.632307127157425,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,346880,768000,421120,False,346880
25,25,0.5251460638954464,0.0125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,356880,768000,411120,False,356880
26,26,-0.5556178737846297,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,356880,768000,411120,False,356880
27,27,0.44829480119679443,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,356880,768000,411120,False,356880
28,28,-6.024903010433201,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,356880,768000,411120,False,356880
29,29,-0.30707022930080896,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,356880,768000,411120,False,356880
30,30,0.5928810419193987,0.00625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,366880,768000,401120,False,366880
31,31,-0.7146876663732515,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,366880,768000,401120,False,366880
32,32,0.5568097862263205,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,366880,768000,401120,False,366880
33,33,-6.394343939537897,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,366880,768000,401120,False,366880
34,34,-0.5979683965405773,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,366880,768000,401120,False,366880
35,35,0.7361948845992554,0.003125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,376880,768000,391120,False,376880
36,36,-1.9719612950792356,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,376880,768000,391120,False,376880
37,37,0.2616558769388095,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,376880,768000,391120,False,376880
38,38,-1.834360635635824,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,376880,768000,391120,False,376880
39,39,0.2871413817585901,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,376880,768000,391120,False,376880
40,40,-4.361490446863631,0.0015625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,386880,768000,381120,False,386880
41,41,0.3717726023002383,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,386880,768000,381120,False,386880
42,42,-1.8615594474838193,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,386880,768000,381120,False,386880
43,43,0.20389250359970684,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,386880,768000,381120,False,386880
44,44,-3.783296597139937,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,386880,768000,381120,False,386880
45,45,-0.4722939912433176,0.00078125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,396880,768000,371120,False,396880
46,46,0.7945415503483688,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,396880,768000,371120,False,396880
47,47,-2.1574180664952958,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,396880,768000,371120,False,396880
48,48,-0.0653403458210381,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,396880,768000,371120,False,396880
49,49,0.539006491725587,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,396880,768000,371120,False,396880
50,50,-0.2850737442585976,0.000390625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,406880,768000,361120,False,406880
51,51,0.9078538239441927,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,406880,768000,361120,False,406880
52,52,-0.10109891145901603,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,406880,768000,361120,False,406880
53,53,0.48517584540742675,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,406880,768000,361120,False,406880
54,54,-0.39787582996333803,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,406880,768000,361120,False,406880
55,55,0.30005507829270517,0.00078125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,416880,768000,351120,False,416880
56,56,0.7632759009840768,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,416880,768000,351120,False,416880
57,57,-0.4404657847908661,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,416880,768000,351120,False,416880
58,58,0.47814307802973804,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,416880,768000,351120,False,416880
59,59,-1.3651382887535288,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,416880,768000,351120,False,416880
60,60,0.09328429769421674,0.0015625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,426880,768000,341120,False,426880
61,61,0.2747388914264918,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,426880,768000,341120,False,426880
62,62,-1.8219075342417173,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,426880,768000,341120,False,426880
63,63,0.39824434983930707,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,426880,768000,341120,False,426880
64,64,-5.945175461427162,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,426880,768000,341120,False,426880
65,65,-0.39590885345592286,0.00078125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,436880,768000,331120,False,436880
66,66,0.7716231833800989,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,436880,768000,331120,False,436880
67,67,-1.549055566186623,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,436880,768000,331120,False,436880
68,68,0.03280322270749636,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,436880,768000,331120,False,436880
69,69,0.7067377602948536,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,436880,768000,331120,False,436880
70,70,-0.07306322733409827,0.000390625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,446880,768000,321120,False,446880
71,71,0.9522526099092653,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,446880,768000,321120,False,446880
72,72,-0.05640026503264624,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,446880,768000,321120,False,446880
73,73,0.6320895787367806,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,446880,768000,321120,False,446880
74,74,-0.5377113482604208,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,446880,768000,321120,False,446880
75,75,0.44947559386725766,0.00078125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,456880,768000,311120,False,456880
76,76,0.6943591654962652,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,456880,768000,311120,False,456880
77,77,-0.7908036461835964,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,456880,768000,311120,False,456880
78,78,0.47396103679806423,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,456880,768000,311120,False,456880
79,79,-3.859328077009423,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,456880,768000,311120,False,456880
80,80,-0.26561873979183787,0.000390625,lazy_delta_inverse_square,11365,11365,11365,1918,1918,468245,768000,299755,False,468245
81,81,0.970701714086819,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,468245,768000,299755,False,468245
82,82,0.4482666004776906,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,468245,768000,299755,False,468245
83,83,-2.2015489027780912,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,468245,768000,299755,False,468245
84,84,0.20768907543217763,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,468245,768000,299755,False,468245
85,85,-2.6517859620045128,0.00078125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,478245,768000,289755,False,478245
86,86,0.8257153160791115,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,478245,768000,289755,False,478245
87,87,-1.2983879790042177,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,478245,768000,289755,False,478245
88,88,0.5101015891545458,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,478245,768000,289755,False,478245
89,89,-3.768800891710279,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,478245,768000,289755,False,478245
90,90,-0.09231794266433707,0.000390625,lazy_delta_inverse_square,15275,15275,15275,1918,1918,493520,768000,274480,False,493520
91,91,0.9551304388840525,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,493520,768000,274480,False,493520
92,92,0.13673136783555537,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,493520,768000,274480,False,493520
93,93,-1.273309392985388,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,493520,768000,274480,False,493520
94,94,0.4207218209894997,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,493520,768000,274480,False,493520
95,95,-4.617062029306454,0.00078125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,503520,768000,264480,False,503520
96,96,0.681591167914297,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,503520,768000,264480,False,503520
97,97,-1.699831240550775,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,503520,768000,264480,False,503520
98,98,0.22711311994997546,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,503520,768000,264480,False,503520
99,99,-4.072260245338604,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,503520,768000,264480,False,503520
100,100,-0.6473829261701658,0.000390625,lazy_delta_inverse_square,20525,20525,20525,1918,1918,524045,768000,243955,False,524045
101,101,0.9559965052433793,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,524045,768000,243955,False,524045
102,102,0.49098393007135577,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,524045,768000,243955,False,524045
103,103,-0.6673535941404478,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,524045,768000,243955,False,524045
104,104,0.45560461661676255,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,524045,768000,243955,False,524045
105,105,-4.81731214441527,0.00078125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,534045,768000,233955,False,534045
106,106,0.7140988417624659,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,534045,768000,233955,False,534045
107,107,-1.7561573093554905,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,534045,768000,233955,False,534045
108,108,0.34990103401099254,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,534045,768000,233955,False,534045
109,109,-4.3677567358792,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,534045,768000,233955,False,534045
110,110,-0.2401464248656552,0.000390625,lazy_delta_inverse_square,27585,27585,27585,1918,1918,561630,768000,206370,False,561630
111,111,0.9643254054722367,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,561630,768000,206370,False,561630
112,112,0.09583537364829496,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,561630,768000,206370,False,561630
113,113,-1.2445477249161467,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,561630,768000,206370,False,561630
114,114,0.34351603600361336,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,561630,768000,206370,False,561630
115,115,-3.3899783430399175,0.00078125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,571630,768000,196370,False,571630
116,116,0.5487992493898571,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,571630,768000,196370,False,571630
117,117,-1.7953708569409936,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,571630,768000,196370,False,571630
118,118,0.23272802766466397,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,571630,768000,196370,False,571630
119,119,-3.8112666501932715,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,571630,768000,196370,False,571630
120,120,-0.2133694861415807,0.000390625,lazy_delta_inverse_square,32770,32770,32770,1918,1918,604400,768000,163600,False,604400
121,121,0.9494092802626705,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,604400,768000,163600,False,604400
122,122,-0.37424412189154904,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,604400,768000,163600,False,604400
123,123,0.6147347914049599,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,604400,768000,163600,False,604400
124,124,-1.2464090567565531,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,604400,768000,163600,False,604400
125,125,0.15418792113851928,0.00078125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,614400,768000,153600,False,614400
126,126,-0.22443657603557107,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,614400,768000,153600,False,614400
127,127,0.6849820163291228,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,614400,768000,153600,False,614400
128,128,-1.4835088964201246,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,614400,768000,153600,False,614400
129,129,0.06331194725612475,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,614400,768000,153600,False,614400
130,130,-1.825707458386486,0.000390625,lazy_delta_inverse_square,32770,32770,32770,1918,1918,647170,768000,120830,False,647170
131,131,0.9068367616611958,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,647170,768000,120830,False,647170
132,132,-0.35220641623168103,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,647170,768000,120830,False,647170
133,133,0.5576658478955173,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,647170,768000,120830,False,647170
134,134,-0.9016132005906053,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,647170,768000,120830,False,647170
135,135,0.31707970083754095,0.00078125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,657170,768000,110830,False,657170
136,136,0.02458517771405457,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,657170,768000,110830,False,657170
137,137,0.7598575759640059,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,657170,768000,110830,False,657170
138,138,-1.9738926638719718,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,657170,768000,110830,False,657170
139,139,-0.10172753537745106,0.0001953125,lazy_delta_inverse_square,0,0,0,1918,1918,657170,768000,110830,False,657170
140,140,0.5470415665107337,0.000390625,lazy_delta_inverse_square,32770,32770,32770,1918,1918,689940,768000,78060,False,689940
141,141,0.8537421187098736,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,689940,768000,78060,False,689940
142,142,0.06140035453161432,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,689940,768000,78060,False,689940
143,143,-2.9280712893141176,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,689940,768000,78060,False,689940
144,144,0.1582215782045726,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,689940,768000,78060,False,689940
145,145,-2.8544071741724824,0.00078125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,699940,768000,68060,False,699940
146,146,0.3402969613853626,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,699940,768000,68060,False,699940
147,147,-2.884726197810513,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,699940,768000,68060,False,699940
148,148,0.10750298426484853,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,699940,768000,68060,False,699940
149,149,-4.426656553121768,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,699940,768000,68060,False,699940
150,150,-0.10556978857595024,0.000390625,lazy_delta_inverse_square,32770,32770,32770,1918,1918,732710,768000,35290,False,732710
151,151,0.8910434008317354,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,732710,768000,35290,False,732710
152,152,-0.7216420198984606,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,732710,768000,35290,False,732710
153,153,0.4518789091782588,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,732710,768000,35290,False,732710
154,154,-1.0206129613226915,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,732710,768000,35290,False,732710
155,155,0.303979762003648,0.00078125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,742710,768000,25290,False,742710
156,156,-0.6811458163878197,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,742710,768000,25290,False,742710
157,157,0.5641404037447553,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,742710,768000,25290,False,742710
158,158,-0.960687184670883,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,742710,768000,25290,False,742710
159,159,0.33525636202662906,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,742710,768000,25290,False,742710
160,160,-2.1877061707827856,0.000390625,lazy_delta_inverse_square,32770,25290,25290,1918,1918,768000,768000,0,True,768000
161,161,0.8054080307077268,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,768000,768000,0,True,768000
162,162,-0.7018628411464309,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,768000,768000,0,True,768000
163,163,0.40652741330929115,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,768000,768000,0,True,768000
164,164,-1.9769613919366955,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,768000,768000,0,True,768000
165,165,-0.004173984371562951,0.0001953125,lazy_delta_inverse_square,131075,0,0,1918,1918,768000,768000,0,True,768000
166,166,0.5945717156073731,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,768000,768000,0,True,768000
167,167,0.054512810642787665,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,768000,768000,0,True,768000
168,168,-1.3842814529347722,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,768000,768000,0,True,768000
169,169,0.13486066094703417,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,768000,768000,0,True,768000
170,170,-1.341236423301216,0.000390625,lazy_delta_inverse_square,32770,0,0,1918,1918,768000,768000,0,True,768000
171,171,0.1261693472485344,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,768000,768000,0,True,768000
172,172,-1.721175437431865,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,768000,768000,0,True,768000
173,173,-0.07402752900713935,0.0001953125,lazy_delta_inverse_square,0,0,0,1918,1918,768000,768000,0,True,768000
174,174,0.5428901215528016,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,768000,768000,0,True,768000
175,175,-1.225867925802475,0.0001953125,lazy_delta_inverse_square,131075,0,0,1918,1918,768000,768000,0,True,768000
176,176,0.05136010776598503,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,768000,768000,0,True,768000
177,177,-0.6807297237479549,0.0001953125,lazy_delta_inverse_square,0,0,0,1918,1918,768000,768000,0,True,768000
