reference,member_type,member,vector_l2_error,tracedist
truth,prep,rho0,0.003123374743954254,0.002208558791587105
truth,povm,Mdefault,,0.00057642546553386
truth,povm_effect,Mdefault:0,0.0008235105014390803,
truth,povm_effect,Mdefault:1,0.0008231006981304931,
ideal,prep,rho0,0.00429479895088516,0.0030368746426821434
ideal,povm,Mdefault,,0.004566421852012335
ideal,povm_effect,Mdefault:0,0.006472360222853543,
ideal,povm_effect,Mdefault:1,0.006475956617378647,
