seed,arm,infidelity,diamond,spam,accounted_revealed_shots,revealed_circuits,total_circuits,objective,flag,seconds,error
108,adaptive_D_nofpr_f005,5.209774875947204e-07,0.0004510139228908,0.0031516228146161,1918000,1918,1918,poisson_logl,918.3388253897424,1970.4,
108,adaptive_D_nofpr_f010,7.955919578694903e-08,0.0004536464633881,0.0021806225230149,1918000,1918,1918,poisson_logl,1.1071712373681883,2242.0,
108,adaptive_D_nofpr_f020,-1.0397019058860923e-05,0.0003454046522619,0.0016678190552577,1918000,1918,1918,poisson_logl,0.3496548491431078,3536.6,
108,adaptive_D_nofpr_f030,-3.415776791249048e-06,0.0003954868765742,0.0013872534872614,1918000,1918,1918,poisson_logl,18.71818258575378,1261.2,
108,adaptive_D_nofpr_f040,-7.81278845907174e-06,0.0003942512734217,0.0019080892093265,1918000,1918,1918,poisson_logl,354.864107726427,4576.2,
108,adaptive_D_nofpr_f050,8.384127671096087e-06,0.0005353928703715,0.0008796272623399,1918000,1918,1918,poisson_logl,131.7305528907487,2313.9,
108,adaptive_D_nofpr_f060,1.628072460652108e-05,0.0005365002031358,0.001479693444668,1918000,1918,1918,poisson_logl,0.9339032604887804,1668.4,
108,adaptive_D_nofpr_f070,-9.536436643808877e-06,0.0005648501593952,0.0013955222611821,1918000,1918,1918,poisson_logl,2.226663072588655,2085.5,
108,fixed_no_fpr,6.191318306369986e-07,0.000569456610975,0.0007850012805003,1918000,1918,1918,poisson_logl,3.1995659848334617,1636.4,
108,lm,2.47141863363165e-08,0.0005847618244842,0.0007740964043077,1918000,1918,1918,chi2_ladder_then_mle,LM,25.8,
108,lm_mle,2.971113167160589e-07,0.0005821564893005,0.0007725021014625,1918000,1918,1918,pure_mle,LM_MLE,28.1,
