stage,max_length,mean_gate_entanglement_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
0,1,0.0035179417873876517,0.016205960350288748,0.052675540362098726
1,2,0.002136698053895769,0.006588946711017511,0.0215922689203472
2,4,0.0011044213207011544,0.004983880726800234,0.016697669040365404
3,8,0.0013100485031057874,0.004056697458892872,0.01028744077177019
4,16,0.0007185805122920108,0.0045202814956236395,0.005326162849822983
5,32,0.0005048679660394906,0.0041069253214270985,0.003996339252699573
6,64,0.00011467114085433883,0.004822289482485367,0.002696911800743322
