stage,max_length,mean_gate_entanglement_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
0,1,0.007203133394575428,0.02386647787698549,0.061074436230133596
1,2,0.003902469033231659,0.011099077835037162,0.04221845749519548
2,4,0.0011851313090107674,0.014799843746127249,0.018782410827109207
3,8,0.0009216981905487143,0.012844821421609684,0.017050712752835318
4,16,0.0009919075537630773,0.0038149253570661933,0.00794387677552005
5,32,0.0008767503209127225,0.005391242077386351,0.006334998484352376
6,64,0.0006529399150828619,0.003202970391515394,0.0033094239486805535
