reference,gate,entanglement_infidelity,average_gate_infidelity,diamond_distance,eigenvalue_nonunitarity_excess,eigenvalue_diamondnorm,eigenvalue_nonunitary_diamondnorm
truth,[],1.6185781246402797e-05,1.0790520830935199e-05,0.00018418871971119093,1.6179639064028972e-05,0.00011880372653602215,1.726034863244741e-05
truth,Gxpi2:0,1.1407300915089458e-05,7.6048672767263055e-06,0.0006096559080858534,-5.7074675843649114e-05,0.0001293692263774083,9.455302288896572e-05
truth,Gypi2:0,3.316974205580525e-05,2.2113161370536833e-05,0.0008957650447815487,-4.86982293498861e-05,6.437174212470254e-05,6.437174212470254e-05
truth,Gzpi2:0,5.1469681928484334e-05,3.431312128565622e-05,0.001134553825497041,7.117528763542214e-05,0.00010001280518939781,0.00010001280518939781
