stage,max_length,mean_gate_entanglement_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
0,1,0.0008166866396221162,0.0012767232546780588,0.013212816276090718
1,2,0.0008543964783085112,0.0012422627954708357,0.0092040296237871
2,4,9.536030515749916e-05,0.001423620560232446,0.003532289258542447
3,8,4.632788587738412e-05,0.0013161426948255495,0.0015762722720531006
4,16,6.105999494909753e-08,0.0016659630162947955,0.0009168251755598828
5,32,3.1402439774619317e-06,0.0010850350258368787,0.0006496684905064525
6,64,-1.2558621946268111e-06,0.0010902100262243795,0.0004736868634783159
