stage,max_length,mean_gate_entanglement_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
0,1,0.00228569302125306,0.0034625987215831846,0.02261131526995483
1,2,0.001064611944910393,0.0027252236352306824,0.00923318623742256
2,4,0.0005890520342163863,0.0020705173671533464,0.005370228999471244
3,8,0.000414640870663896,0.0022931239045868856,0.0039029457216633355
4,16,6.480631493521738e-05,0.001349653696692497,0.0016096985533304452
5,32,0.0004010200092927352,0.0008382036137694928,0.0020084096167854596
6,64,0.00021393312058770597,0.0008000758581937914,0.0012981010011547242
